####################################################################################################
# Month: 08Aug                                                                                     #
# Station: WF                                                                                      #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,08,1,0,7.100801
2009,08,1,1,9.817884
2009,08,1,2,9.353585
2009,08,1,3,8.596223
2009,08,1,4,5.054869
2009,08,1,5,1.730562
2009,08,1,6,3.84444
2009,08,1,7,5.056801
2009,08,2,0,6.826524
2009,08,2,1,7.737285
2009,08,2,2,6.138553
2009,08,2,3,5.643012
2009,08,2,4,8.545832
2009,08,2,5,6.607682
2009,08,2,6,9.880132
2009,08,2,7,10.551506
2009,08,3,0,9.605936
2009,08,3,1,8.524619
2009,08,3,2,7.766969
2009,08,3,3,6.871134
2009,08,3,4,5.553142
2009,08,3,5,3.609443
2009,08,3,6,5.208619
2009,08,3,7,4.066769
2009,08,4,0,3.127358
2009,08,4,1,2.996555
2009,08,4,2,1.47628
2009,08,4,3,1.110922
2009,08,4,4,2.681289
2009,08,4,5,3.822692
2009,08,4,6,5.399951
2009,08,4,7,5.821229
2009,08,5,0,8.299343
2009,08,5,1,11.450327
2009,08,5,2,14.062088
2009,08,5,3,11.710331
2009,08,5,4,10.454596
2009,08,5,5,8.341084
2009,08,5,6,7.797448
2009,08,5,7,7.800734
2009,08,6,0,7.196937
2009,08,6,1,6.97229
2009,08,6,2,6.136974
2009,08,6,3,5.520589
2009,08,6,4,2.907186
2009,08,6,5,2.043901
2009,08,6,6,4.058419
2009,08,6,7,5.375538
2009,08,7,0,6.381211
2009,08,7,1,7.188557
2009,08,7,2,7.574234
2009,08,7,3,5.955663
2009,08,7,4,5.424966
2009,08,7,5,6.861246
2009,08,7,6,8.254271
2009,08,7,7,9.582978
2009,08,8,0,10.191105
2009,08,8,1,11.703258
2009,08,8,2,11.628871
2009,08,8,3,8.665425
2009,08,8,4,5.497006
2009,08,8,5,4.642183
2009,08,8,6,3.746496
2009,08,8,7,3.285698
2009,08,9,0,2.684283
2009,08,9,1,3.124499
2009,08,9,2,2.43563
2009,08,9,3,3.163492
2009,08,9,4,4.911136
2009,08,9,5,5.010252
2009,08,9,6,6.114737
2009,08,9,7,8.356699
2009,08,10,0,10.524101
2009,08,10,1,11.396257
2009,08,10,2,9.122458
2009,08,10,3,8.260822
2009,08,10,4,7.556499
2009,08,10,5,5.803614
2009,08,10,6,7.269364
2009,08,10,7,11.507158
2009,08,11,0,12.277692
2009,08,11,1,6.722298
2009,08,11,2,5.032624
2009,08,11,3,3.724422
2009,08,11,4,1.12451
2009,08,11,5,0.744212
2009,08,11,6,1.852089
2009,08,11,7,2.798308
2009,08,12,0,2.957889
2009,08,12,1,2.60895
2009,08,12,2,3.115022
2009,08,12,3,5.749256
2009,08,12,4,6.226608
2009,08,12,5,4.123849
2009,08,12,6,3.1113
2009,08,12,7,3.580038
2009,08,13,0,4.658319
2009,08,13,1,5.292555
2009,08,13,2,5.538443
2009,08,13,3,5.366195
2009,08,13,4,5.399119
2009,08,13,5,4.548645
2009,08,13,6,3.664846
2009,08,13,7,3.904932
2009,08,14,0,4.072457
2009,08,14,1,4.143959
2009,08,14,2,4.696209
2009,08,14,3,5.505144
2009,08,14,4,4.571516
2009,08,14,5,2.422965
2009,08,14,6,2.308296
2009,08,14,7,3.153144
2009,08,15,0,4.141772
2009,08,15,1,4.998899
2009,08,15,2,3.393378
2009,08,15,3,1.622591
2009,08,15,4,2.613006
2009,08,15,5,4.197391
2009,08,15,6,3.63071
2009,08,15,7,3.648762
2009,08,16,0,4.786861
2009,08,16,1,4.899731
2009,08,16,2,4.206891
2009,08,16,3,3.779314
2009,08,16,4,4.110882
2009,08,16,5,2.789559
2009,08,16,6,2.628232
2009,08,16,7,3.479091
2009,08,17,0,4.455458
2009,08,17,1,1.572331
2009,08,17,2,5.498706
2009,08,17,3,5.258043
2009,08,17,4,4.588325
2009,08,17,5,3.326209
2009,08,17,6,4.335251
2009,08,17,7,4.692828
2009,08,18,0,4.630776
2009,08,18,1,4.751844
2009,08,18,2,6.391867
2009,08,18,3,6.607418
2009,08,18,4,3.892379
2009,08,18,5,4.518149
2009,08,18,6,6.867727
2009,08,18,7,9.103686
2009,08,19,0,12.204576
2009,08,19,1,14.015155
2009,08,19,2,12.30217
2009,08,19,3,8.782732
2009,08,19,4,8.355551
2009,08,19,5,5.222134
2009,08,19,6,5.372903
2009,08,19,7,7.877142
2009,08,20,0,8.363677
2009,08,20,1,6.949951
2009,08,20,2,3.703588
2009,08,20,3,1.961246
2009,08,20,4,1.491321
2009,08,20,5,3.778554
2009,08,20,6,4.481418
2009,08,20,7,4.688366
2009,08,21,0,5.370569
2009,08,21,1,6.582983
2009,08,21,2,7.374811
2009,08,21,3,7.290691
2009,08,21,4,7.679147
2009,08,21,5,10.07837
2009,08,21,6,11.61096
2009,08,21,7,13.932936
2009,08,22,0,15.885216
2009,08,22,1,15.582258
2009,08,22,2,15.243188
2009,08,22,3,11.412717
2009,08,22,4,5.828673
2009,08,22,5,4.443232
2009,08,22,6,7.180542
2009,08,22,7,7.870958
2009,08,23,0,6.250823
2009,08,23,1,4.507978
2009,08,23,2,7.046647
2009,08,23,3,12.259448
2009,08,23,4,10.693032
2009,08,23,5,2.590306
2009,08,23,6,4.620922
2009,08,23,7,4.84703
2009,08,24,0,5.251038
2009,08,24,1,2.871578
2009,08,24,2,1.368991
2009,08,24,3,1.207476
2009,08,24,4,3.481921
2009,08,24,5,5.115684
2009,08,24,6,2.227417
2009,08,24,7,2.89309
2009,08,25,0,3.383714
2009,08,25,1,3.2286
2009,08,25,2,3.522306
2009,08,25,3,3.627217
2009,08,25,4,4.627001
2009,08,25,5,2.772112
2009,08,25,6,3.774052
