####################################################################################################
# Month: 11Nov                                                                                     #
# Station: VLA                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,11,1,0,0.339982
2009,11,1,1,0.343755
2009,11,1,2,0.24461
2009,11,1,3,0.214362
2009,11,1,4,0.204998
2009,11,1,5,0.141146
2009,11,1,6,0.174173
2009,11,1,7,0.130226
2009,11,2,0,0.143122
2009,11,2,1,0.130654
2009,11,2,2,0.15116
2009,11,2,3,0.148963
2009,11,2,4,0.135512
2009,11,2,5,0.142072
2009,11,2,6,0.155792
2009,11,2,7,0.137765
2009,11,3,0,0.151197
2009,11,3,1,0.173032
2009,11,3,2,0.187291
2009,11,3,3,0.212664
2009,11,3,4,0.224372
2009,11,3,5,0.206221
2009,11,3,6,0.201628
2009,11,3,7,0.141602
2009,11,4,0,0.133526
2009,11,4,1,0.15244
2009,11,4,2,0.1546
2009,11,4,3,0.15287
2009,11,4,4,0.145585
2009,11,4,5,0.139445
2009,11,4,6,0.166877
2009,11,4,7,0.150255
2009,11,5,0,0.169936
2009,11,5,1,0.226877
2009,11,5,2,0.230224
2009,11,5,3,0.258113
2009,11,5,4,0.268103
2009,11,5,5,0.247871
2009,11,5,6,0.250665
2009,11,5,7,0.175724
2009,11,6,0,0.201365
2009,11,6,1,0.252384
2009,11,6,2,0.207363
2009,11,6,3,0.180047
2009,11,6,4,0.187521
2009,11,6,5,0.188553
2009,11,6,6,0.207509
2009,11,6,7,0.178382
2009,11,7,0,0.18531
2009,11,7,1,0.226239
2009,11,7,2,0.237718
2009,11,7,3,0.242603
2009,11,7,4,0.245723
2009,11,7,5,0.241722
2009,11,7,6,0.21064
2009,11,7,7,0.156355
2009,11,8,0,0.181489
2009,11,8,1,0.274934
2009,11,8,2,0.301506
2009,11,8,3,0.322882
2009,11,8,4,0.340159
2009,11,8,5,0.444948
2009,11,8,6,0.370688
2009,11,8,7,0.29998
2009,11,9,0,0.299368
2009,11,9,1,0.358535
2009,11,9,2,0.415995
2009,11,9,3,0.448737
2009,11,9,4,1.023719
2009,11,9,5,0.465208
2009,11,9,6,0.364882
2009,11,9,7,0.271622
2009,11,10,0,0.247639
2009,11,10,1,0.292671
2009,11,10,2,0.345116
2009,11,10,3,0.363516
2009,11,10,4,0.333066
2009,11,10,5,0.356104
2009,11,10,6,0.344111
2009,11,10,7,0.260752
2009,11,11,0,0.293426
2009,11,11,1,0.416366
2009,11,11,2,0.460582
2009,11,11,3,0.453011
2009,11,11,4,0.430901
2009,11,11,5,0.486636
2009,11,11,6,0.443138
2009,11,11,7,0.303322
2009,11,12,0,0.324377
2009,11,12,1,0.521628
2009,11,12,2,0.530346
2009,11,12,3,0.538582
2009,11,12,4,0.547817
2009,11,12,5,0.534478
2009,11,12,6,0.598473
2009,11,12,7,0.567146
2009,11,13,0,0.612401
2009,11,13,1,0.624807
2009,11,13,2,0.656284
2009,11,13,3,0.861529
2009,11,13,4,0.851568
2009,11,13,5,0.787495
2009,11,13,6,0.663049
2009,11,13,7,0.583847
2009,11,14,0,0.612137
2009,11,14,1,0.828185
2009,11,14,2,0.917159
2009,11,14,3,0.949269
2009,11,14,4,0.944596
2009,11,14,5,0.938039
2009,11,14,6,0.666324
2009,11,14,7,0.484035
2009,11,15,0,0.521433
2009,11,15,1,0.686336
2009,11,15,2,0.855636
2009,11,15,3,0.884192
2009,11,15,4,0.908524
2009,11,15,5,0.865744
2009,11,15,6,0.397512
2009,11,15,7,0.346262
2009,11,16,0,0.322765
2009,11,16,1,0.396659
2009,11,16,2,0.41717
2009,11,16,3,0.288983
2009,11,16,4,0.136416
2009,11,16,5,0.079292
2009,11,16,6,0.107417
2009,11,16,7,0.092791
2009,11,17,0,0.101499
2009,11,17,1,0.117922
2009,11,17,2,0.117147
2009,11,17,3,0.116211
2009,11,17,4,0.121412
2009,11,17,5,0.121068
2009,11,17,6,0.111601
2009,11,17,7,0.088453
2009,11,18,0,0.08877
2009,11,18,1,0.112114
2009,11,18,2,0.110368
2009,11,18,3,0.109566
2009,11,18,4,0.11653
2009,11,18,5,0.120756
2009,11,18,6,0.114498
2009,11,18,7,0.10127
2009,11,19,0,0.120839
2009,11,19,1,0.18361
2009,11,19,2,0.257495
2009,11,19,3,0.314485
2009,11,19,4,0.327805
2009,11,19,5,0.327039
2009,11,19,6,0.264339
2009,11,19,7,0.211428
2009,11,20,0,0.196099
2009,11,20,1,0.219689
2009,11,20,2,0.269736
2009,11,20,3,0.291201
2009,11,20,4,0.260976
2009,11,20,5,0.214075
2009,11,20,6,0.194936
2009,11,20,7,0.132318
2009,11,21,0,0.124715
2009,11,21,1,0.163006
2009,11,21,2,0.240284
2009,11,21,3,0.257107
2009,11,21,4,0.212729
2009,11,21,5,0.15805
2009,11,21,6,0.203073
2009,11,21,7,0.174622
2009,11,22,0,0.200776
2009,11,22,1,0.22862
2009,11,22,2,0.232382
2009,11,22,3,0.273116
2009,11,22,4,0.251024
2009,11,22,5,0.191925
2009,11,22,6,0.21405
2009,11,22,7,0.123132
2009,11,23,0,0.105688
2009,11,23,1,0.156716
2009,11,23,2,0.137579
2009,11,23,3,0.10512
2009,11,23,4,0.220453
2009,11,23,5,0.390683
2009,11,23,6,0.386859
2009,11,23,7,0.271844
2009,11,24,0,0.232472
2009,11,24,1,0.18347
2009,11,24,2,0.186333
2009,11,24,3,0.151448
2009,11,24,4,0.160942
2009,11,24,5,0.182468
2009,11,24,6,0.244639
2009,11,24,7,0.187668
2009,11,25,0,0.17378
2009,11,25,1,0.194567
2009,11,25,2,0.222278
2009,11,25,3,0.221198
2009,11,25,4,0.206956
2009,11,25,5,0.171411
2009,11,25,6,0.109981
2009,11,25,7,0.085992
2009,11,26,0,0.101409
2009,11,26,1,0.114021
2009,11,26,2,0.111705
2009,11,26,3,0.10201
2009,11,26,4,0.09711
2009,11,26,5,0.040394
2009,11,26,6,0.104066
2009,11,26,7,0.107798
2009,11,27,0,0.128388
2009,11,27,1,0.153149
2009,11,27,2,0.18561
2009,11,27,3,0.395969
2009,11,27,4,0.510785
2009,11,27,5,0.516205
2009,11,27,6,0.541826
2009,11,27,7,0.394957
2009,11,28,0,0.365589
2009,11,28,1,0.454138
2009,11,28,2,0.501574
2009,11,28,3,0.582096
2009,11,28,4,0.645577
2009,11,28,5,0.706744
2009,11,28,6,0.766912
2009,11,28,7,0.542337
2009,11,29,0,0.576878
2009,11,29,1,0.938212
2009,11,29,2,0.970153
2009,11,29,3,0.959143
2009,11,29,4,0.891131
2009,11,29,5,0.940686
2009,11,29,6,0.882948
2009,11,29,7,0.764652
2009,11,30,0,0.811914
2009,11,30,1,0.954825
2009,11,30,2,0.93458
2009,11,30,3,0.852973
2009,11,30,4,0.872031
2009,11,30,5,0.891751
2009,11,30,6,0.923571
2009,11,30,7,0.728141
2010,11,1,0,0.214434
2010,11,1,1,0.302254
2010,11,1,2,0.330998
2010,11,1,3,0.340172
2010,11,1,4,0.330879
2010,11,1,5,0.363809
2010,11,1,6,0.394959
2010,11,1,7,0.284408
2010,11,2,0,0.223288
2010,11,2,1,0.26348
2010,11,2,2,0.308409
2010,11,2,3,0.395634
2010,11,2,4,0.401564
2010,11,2,5,0.291093
2010,11,2,6,0.258659
2010,11,2,7,0.210952
2010,11,3,0,0.229867
2010,11,3,1,0.267711
2010,11,3,2,0.273698
2010,11,3,3,0.294252
2010,11,3,4,0.315602
2010,11,3,5,0.387754
2010,11,3,6,0.393619
2010,11,3,7,0.352727
2010,11,4,0,0.368356
2010,11,4,1,0.41879
2010,11,4,2,0.456008
2010,11,4,3,0.519834
2010,11,4,4,0.640618
2010,11,4,5,0.727227
2010,11,4,6,0.586301
2010,11,4,7,0.358425
2010,11,5,0,0.324189
2010,11,5,1,0.359387
2010,11,5,2,0.37977
2010,11,5,3,0.386968
2010,11,5,4,0.395797
2010,11,5,5,0.407176
2010,11,5,6,0.309549
2010,11,5,7,0.225779
2010,11,6,0,0.214113
2010,11,6,1,0.250855
2010,11,6,2,0.278983
2010,11,6,3,0.28688
2010,11,6,4,0.290733
2010,11,6,5,0.299094
2010,11,6,6,0.265942
2010,11,6,7,0.204654
2010,11,7,0,0.205789
2010,11,7,1,0.271977
2010,11,7,2,0.273337
2010,11,7,3,0.205169
2010,11,7,4,0.198174
2010,11,7,5,0.240617
2010,11,7,6,0.210267
2010,11,7,7,0.15835
2010,11,8,0,0.168436
2010,11,8,1,0.215469
2010,11,8,2,0.238052
2010,11,8,3,0.227856
2010,11,8,4,0.189769
2010,11,8,5,0.236291
2010,11,8,6,0.210926
2010,11,8,7,0.190714
2010,11,9,0,0.240014
2010,11,9,1,0.267159
2010,11,9,2,0.47587
2010,11,9,3,0.86619
2010,11,9,4,0.922291
2010,11,9,5,0.867532
2010,11,9,6,0.507535
2010,11,9,7,0.272477
2010,11,10,0,0.244598
2010,11,10,1,0.361803
2010,11,10,2,0.403212
2010,11,10,3,0.363941
2010,11,10,4,0.322414
2010,11,10,5,0.277776
2010,11,10,6,0.178276
2010,11,10,7,0.140266
2010,11,11,0,0.18915
2010,11,11,1,0.209567
2010,11,11,2,0.233301
2010,11,11,3,0.287175
2010,11,11,4,0.340732
2010,11,11,5,0.373993
2010,11,11,6,0.332836
2010,11,11,7,0.27109
2010,11,12,0,0.337286
2010,11,12,1,0.496979
2010,11,12,2,0.561872
2010,11,12,3,0.466881
2010,11,12,4,0.496204
2010,11,12,5,0.4332
2010,11,12,6,0.305178
2010,11,12,7,0.191034
2010,11,13,0,0.189411
2010,11,13,1,0.21711
2010,11,13,2,0.224188
2010,11,13,3,0.226109
2010,11,13,4,0.206328
2010,11,13,5,0.20946
2010,11,13,6,0.267758
2010,11,13,7,0.25459
2010,11,14,0,0.262577
2010,11,14,1,0.319036
2010,11,14,2,0.354658
2010,11,14,3,0.38327
2010,11,14,4,0.342935
2010,11,14,5,0.361325
2010,11,14,6,0.419055
2010,11,14,7,0.372794
2010,11,15,0,0.390427
2010,11,15,1,0.447294
2010,11,15,2,0.474033
2010,11,15,3,0.526366
2010,11,15,4,0.597087
2010,11,15,5,1.35939
2010,11,15,6,0.738999
2010,11,15,7,0.610614
2010,11,16,0,0.602875
2010,11,16,1,0.567254
2010,11,16,2,0.581192
2010,11,16,3,0.43916
2010,11,16,4,0.497493
2010,11,16,5,0.406607
2010,11,16,6,0.322019
2010,11,16,7,0.337767
2010,11,17,0,0.35116
2010,11,17,1,0.486507
2010,11,17,2,0.581045
2010,11,17,3,0.450192
2010,11,17,4,0.385404
2010,11,17,5,0.256626
2010,11,17,6,0.252203
2010,11,17,7,0.174504
2010,11,18,0,0.149721
2010,11,18,1,0.152976
2010,11,18,2,0.177627
2010,11,18,3,0.191527
2010,11,18,4,0.146984
2010,11,18,5,0.096767
2010,11,18,6,0.121771
2010,11,18,7,0.114256
2010,11,19,0,0.12815
2010,11,19,1,0.160956
2010,11,19,2,0.113693
2010,11,19,3,0.123441
2010,11,19,4,0.188835
2010,11,19,5,0.193766
2010,11,19,6,0.231338
2010,11,19,7,0.176877
2010,11,20,0,0.191323
2010,11,20,1,0.224863
2010,11,20,2,0.22806
2010,11,20,3,0.24387
2010,11,20,4,0.237369
2010,11,20,5,0.217783
2010,11,20,6,0.183719
2010,11,20,7,0.152834
2010,11,21,0,0.19588
2010,11,21,1,0.231047
2010,11,21,2,0.361029
2010,11,21,3,0.555317
2010,11,21,4,0.597141
2010,11,21,5,0.623695
2010,11,21,6,0.574789
2010,11,21,7,0.55063
2010,11,22,0,0.667457
2010,11,22,1,0.816073
2010,11,22,2,0.841319
2010,11,22,3,0.860059
2010,11,22,4,0.70161
2010,11,22,5,0.68893
2010,11,22,6,0.59882
2010,11,22,7,0.364385
2010,11,23,0,0.372402
2010,11,23,1,0.41113
2010,11,23,2,0.285363
2010,11,23,3,0.182811
2010,11,23,4,0.153983
2010,11,23,5,0.130229
2010,11,23,6,0.192135
2010,11,23,7,0.187064
2010,11,24,0,0.291587
2010,11,24,1,0.265014
2010,11,24,2,0.197244
2010,11,24,3,0.260333
2010,11,24,4,0.247928
2010,11,24,5,0.252839
2010,11,24,6,0.298751
2010,11,24,7,0.235986
2010,11,25,0,0.361923
2010,11,25,1,0.605997
2010,11,25,2,0.75504
2010,11,25,3,0.883387
2010,11,25,4,0.950936
2010,11,25,5,0.857895
2010,11,25,6,0.459669
2010,11,25,7,0.170862
2010,11,26,0,0.117839
2010,11,26,1,0.114384
2010,11,26,2,0.07064
2010,11,26,3,0.050178
2010,11,26,4,0.034621
2010,11,26,5,0.061721
2010,11,26,6,0.101358
2010,11,26,7,0.135762
2010,11,27,0,0.146508
2010,11,27,1,0.130809
2010,11,27,2,0.120992
2010,11,27,3,0.097658
2010,11,27,4,0.071304
2010,11,27,5,0.057154
2010,11,27,6,0.082568
2010,11,27,7,0.095055
2010,11,28,0,0.124983
2010,11,28,1,0.111764
2010,11,28,2,0.192465
2010,11,28,3,0.252965
2010,11,28,4,0.233551
2010,11,28,5,0.277188
2010,11,28,6,0.417414
2010,11,28,7,0.533656
2010,11,29,0,0.56613
2010,11,29,1,0.752875
2010,11,29,2,0.812693
2010,11,29,3,0.795386
2010,11,29,4,0.829386
2010,11,29,5,0.838491
2010,11,29,6,0.603587
2010,11,29,7,0.572356
2010,11,30,0,0.601528
2010,11,30,1,0.670194
2010,11,30,2,0.587899
2010,11,30,3,0.430114
2010,11,30,4,0.325885
2010,11,30,5,0.200594
2010,11,30,6,0.198252
2010,11,30,7,0.163393
2011,11,1,0,0.153799
2011,11,1,1,0.172879
2011,11,1,2,0.326375
2011,11,1,3,0.178091
2011,11,1,4,0.184057
2011,11,1,5,0.188045
2011,11,1,6,0.16959
2011,11,1,7,0.135735
2011,11,2,0,0.157756
2011,11,2,1,0.190608
2011,11,2,2,0.223207
2011,11,2,3,0.570665
2011,11,2,4,0.432153
2011,11,2,5,0.422948
2011,11,2,6,0.30459
2011,11,2,7,0.223367
2011,11,3,0,0.219517
2011,11,3,1,0.315254
2011,11,3,2,0.364921
2011,11,3,3,0.392714
2011,11,3,4,0.289456
2011,11,3,5,0.251096
2011,11,3,6,0.208137
2011,11,3,7,0.157317
2011,11,4,0,0.208504
2011,11,4,1,0.263966
2011,11,4,2,0.225181
2011,11,4,3,0.263372
2011,11,4,4,0.304479
2011,11,4,5,0.289947
2011,11,4,6,0.314734
2011,11,4,7,0.264146
2011,11,5,0,0.270211
2011,11,5,1,0.328651
2011,11,5,2,0.727054
2011,11,5,3,0.913344
2011,11,5,4,0.874784
2011,11,5,5,0.783173
2011,11,5,6,0.490657
2011,11,5,7,0.443422
