####################################################################################################
# Month: 03Mar                                                                                     #
# Station: SMA                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,03,1,0.01852225
2009,03,2,0.01849412
2009,03,3,0.02952687
2009,03,4,0.48334512
2009,03,5,0.81582938
2009,03,6,0.79766975
2009,03,7,0.97172412
2009,03,8,0.98476538
2009,03,9,0.79673812
2009,03,10,0.32252325
2009,03,11,0.15486587
2009,03,12,0.07029437
2009,03,13,0.09802625
2009,03,14,0.08827075
2009,03,15,0.0471465
2009,03,16,0.07975888
2009,03,17,0.32233175
2009,03,18,0.7868965
2009,03,19,0.69244588
2009,03,20,0.54325675
2009,03,21,0.21789725
2009,03,22,0.05694012
2009,03,23,0.02431012
2009,03,24,0.03828437
2009,03,25,0.0503065
2009,03,26,0.05747662
2009,03,27,0.02655438
2009,03,28,0.020007
2009,03,29,0.05575688
2009,03,30,0.03912462
2009,03,31,0.05831988
2010,03,1,0.03693562
2010,03,2,0.03107475
2010,03,3,0.01974388
2010,03,4,0.0231755
2010,03,5,0.086773
2010,03,6,0.11366575
2010,03,7,0.0525315
2010,03,8,0.03593337
2010,03,9,0.03672088
2010,03,10,0.03465912
2010,03,11,0.02138788
2010,03,12,0.02716725
2010,03,13,0.0125375
2010,03,14,0.09098275
2010,03,15,0.075316
2010,03,16,0.04284125
2010,03,17,0.15395488
2010,03,18,0.03920425
2010,03,19,0.05902562
2010,03,20,0.07298588
2010,03,21,0.02407212
2010,03,22,0.06053675
2010,03,23,0.48988675
2010,03,24,0.52375825
2010,03,25,0.19826263
2010,03,26,0.15153262
2010,03,27,0.03585525
2010,03,28,0.06165613
2010,03,29,0.05500825
2010,03,30,0.05460462
2010,03,31,0.047763
2011,03,1,0.35834838
2011,03,2,0.26805288
2011,03,3,0.21341738
2011,03,4,0.325212
2011,03,5,0.70384338
2011,03,6,0.70485288
2011,03,7,0.60859125
2011,03,8,0.79314162
2011,03,9,0.39739388
2011,03,10,0.3224885
2011,03,11,0.1581165
2011,03,12,0.28419538
2011,03,13,0.288565
2011,03,14,0.20290538
2011,03,15,0.10267362
2011,03,16,0.08589338
