####################################################################################################
# Month: 07Jul                                                                                     #
# Station: BAJA                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,07,1,5.69311938
2009,07,2,2.95589225
2009,07,3,3.572623
2009,07,4,1.66760412
2009,07,5,2.816827
2009,07,6,3.1684695
2009,07,7,3.10477975
2009,07,8,2.732083
2009,07,9,4.40588313
2009,07,10,3.25194238
2009,07,11,3.87117625
2009,07,12,3.21064538
2009,07,13,3.58395875
2009,07,14,3.85860562
2009,07,15,4.98732162
2009,07,16,2.57488412
2009,07,17,2.777801
2009,07,18,5.8751015
2009,07,19,8.70343988
2009,07,20,2.13442338
2009,07,21,3.134175
2009,07,22,4.31128588
2009,07,23,3.07383575
2009,07,24,4.05926875
2009,07,25,4.4719405
2009,07,26,3.789864
2009,07,27,3.69854262
2009,07,28,6.34962562
2009,07,29,4.46001412
2009,07,30,4.477564
2009,07,31,3.75053362
2010,07,1,6.69325938
2010,07,2,7.71897575
2010,07,3,9.079814
2010,07,4,3.9625435
2010,07,5,2.052014
2010,07,6,2.32824325
2010,07,7,6.10267925
2010,07,8,10.47323288
2010,07,9,9.83237075
2010,07,10,7.47169825
2010,07,11,6.689425
2010,07,12,5.12750088
2010,07,13,4.67544712
2010,07,14,4.43881975
2010,07,15,7.0786215
2010,07,16,7.21965262
2010,07,17,3.63862913
2010,07,18,5.73920962
2010,07,19,4.12386325
2010,07,20,2.02585087
2010,07,21,3.02079
2010,07,22,3.40594888
2010,07,23,1.97334588
2010,07,24,3.58411462
2010,07,25,3.35874412
2010,07,26,4.65963462
2010,07,27,6.64908387
2010,07,28,2.63684912
2010,07,29,3.53995538
2010,07,30,2.25962875
2010,07,31,3.36553475
2011,07,1,4.55463638
2011,07,2,7.13070837
2011,07,3,4.58452175
2011,07,4,9.7595795
2011,07,5,7.523399
2011,07,6,5.4098665
2011,07,7,4.18553212
2011,07,8,2.69978175
2011,07,9,2.03816275
2011,07,10,2.714323
2011,07,11,4.82393712
2011,07,12,4.5127325
2011,07,13,5.226969
2011,07,14,5.63620687
2011,07,15,4.97397362
2011,07,16,6.21580688
2011,07,17,6.8722285
2011,07,18,5.40209288
2011,07,19,3.92454775
2011,07,20,2.98854788
2011,07,21,2.6928345
2011,07,22,2.39151813
2011,07,23,3.27977338
2011,07,24,7.06343125
2011,07,25,2.76936838
2011,07,26,5.02820538
2011,07,27,7.86479588
2011,07,28,7.0758525
2011,07,29,3.46968062
2011,07,30,2.78895675
2011,07,31,6.120632
2012,07,1,6.587874
2012,07,2,4.4786235
2012,07,3,7.09647562
2012,07,4,7.36538475
2012,07,5,8.28860812
2012,07,6,8.565814
2012,07,7,2.64102962
2012,07,8,5.00052088
2012,07,9,4.87709675
2012,07,10,3.70111675
2012,07,11,5.9793475
2012,07,12,6.3317525
2012,07,13,9.13611613
2012,07,14,6.25520612
2012,07,15,2.78940675
2012,07,16,8.34353412
2012,07,17,7.92611075
2012,07,18,5.65772038
2012,07,19,6.20842462
2012,07,20,3.81822662
2012,07,21,5.41751288
2012,07,22,4.86644488
2012,07,23,1.71387
2012,07,24,2.67029862
2012,07,25,3.15621788
2012,07,26,2.80049588
2012,07,27,2.29473388
2012,07,28,5.23353388
2012,07,29,9.12516325
2012,07,30,4.8103195
2012,07,31,8.00008025
2013,07,1,6.14056688
2013,07,2,4.20535388
2013,07,3,2.84865688
2013,07,4,2.23394837
2013,07,5,3.96096512
2013,07,6,2.52645962
2013,07,7,6.13518737
2013,07,8,3.1970895
2013,07,9,7.64243125
2013,07,10,8.38337062
2013,07,11,7.06004088
2013,07,12,5.47039212
2013,07,13,4.18572912
2013,07,14,4.848824
2013,07,15,5.16237863
2013,07,16,3.9018095
2013,07,17,3.9378925
2013,07,18,7.51561125
2013,07,19,6.23146825
2013,07,20,6.97104088
2013,07,21,2.5707975
2013,07,22,2.55731712
2013,07,23,5.89258825
2013,07,24,5.49221038
2013,07,25,5.34715775
2013,07,26,3.839112
2013,07,27,4.8831065
2013,07,28,6.69468062
2013,07,29,6.2135
2013,07,30,8.3390625
2013,07,31,7.177326
2014,07,1,1.44485862
2014,07,2,2.84770288
2014,07,3,6.81671962
2014,07,4,5.16705475
2014,07,5,2.5359205
2014,07,6,4.28407762
2014,07,7,3.41054337
2014,07,8,2.97307887
2014,07,9,2.52332925
2014,07,10,2.96802588
2014,07,11,5.53574638
2014,07,12,4.309987
2014,07,13,8.85639488
2014,07,14,11.43453238
2014,07,15,9.08456225
2014,07,16,2.429892
2014,07,17,3.69776562
2014,07,18,3.20913762
2014,07,19,5.48347125
2014,07,20,10.04037438
2014,07,21,6.75825012
2014,07,22,3.5424115
2014,07,23,4.31861238
2014,07,24,2.65556238
2014,07,25,5.60833875
2014,07,26,3.17514762
2014,07,27,7.99819438
2014,07,28,5.86587738
2014,07,29,4.77882612
2014,07,30,3.92856612
2014,07,31,4.4218115
2015,07,1,6.56064238
2015,07,2,3.25828788
2015,07,3,1.9309205
2015,07,4,2.29194925
2015,07,5,3.27434038
2015,07,6,4.80955625
2015,07,7,4.9906675
2015,07,8,10.46911738
2015,07,9,12.89486625
2015,07,10,11.05471025
2015,07,11,12.44922825
2015,07,12,12.01735425
2015,07,13,8.17437775
2015,07,14,6.16816263
2015,07,15,4.7152625
2015,07,16,4.14512375
2015,07,17,2.72686238
2015,07,18,5.890465
2015,07,19,8.46229938
2015,07,20,10.40352825
2015,07,21,9.00446762
2015,07,22,9.70991962
2015,07,23,8.36033612
2015,07,24,2.83301212
2015,07,25,4.30256375
2015,07,26,4.32812425
2015,07,27,4.32022862
2015,07,28,4.64369487
2015,07,29,8.45472938
2015,07,30,4.90919412
2015,07,31,4.90828712
2016,07,1,4.86112138
2016,07,2,4.82463775
2016,07,3,5.46008488
2016,07,4,4.6807075
2016,07,5,3.94721762
2016,07,6,4.27400925
2016,07,7,2.77905637
2016,07,8,5.62182388
2016,07,9,5.68371625
2016,07,10,4.216041
2016,07,11,7.33253863
2016,07,12,7.46477575
2016,07,13,5.65087412
2016,07,14,5.39007087
2016,07,15,4.1202305
2016,07,16,4.8464265
2016,07,17,1.83611737
2016,07,18,1.8063145
2016,07,19,3.10362775
2016,07,20,2.06116212
2016,07,21,2.12250338
2016,07,22,3.56990362
2016,07,23,3.83470212
2016,07,24,7.349017
2016,07,25,8.07222863
2016,07,26,3.83213438
2016,07,27,5.86104475
2016,07,28,5.46455438
2016,07,29,7.7066595
2016,07,30,5.12208825
2016,07,31,6.39507575
2017,07,1,6.80203025
2017,07,2,11.5670145
2017,07,3,4.00933762
2017,07,4,2.95956912
2017,07,5,6.61342475
2017,07,6,8.80334512
2017,07,7,6.73184388
2017,07,8,6.90520275
2017,07,9,8.00467062
2017,07,10,5.64131112
2017,07,11,4.18650212
2017,07,12,2.250127
2017,07,13,3.70839912
2017,07,14,6.49107738
2017,07,15,8.37399075
2017,07,16,7.835101
2017,07,17,4.9651055
2017,07,18,8.324929
2017,07,19,8.35904712
2017,07,20,1.72553338
2017,07,21,3.00746962
2017,07,22,2.61341
2017,07,23,3.18502238
2017,07,24,2.06191662
2017,07,25,4.91435762
2017,07,26,2.36955762
2017,07,27,2.21062325
2017,07,28,3.921813
2017,07,29,6.336191
2017,07,30,7.83316275
2017,07,31,8.9486845
2018,07,1,5.99524488
2018,07,2,4.8098785
2018,07,3,7.90595138
2018,07,4,5.15635888
2018,07,5,6.431252
2018,07,6,9.55782075
2018,07,7,7.63037962
2018,07,8,7.13879612
2018,07,9,7.41482312
2018,07,10,5.49190925
2018,07,11,2.67196388
2018,07,12,3.32064625
2018,07,13,2.7983425
2018,07,14,2.53057575
2018,07,15,2.525685
2018,07,16,4.54317112
2018,07,17,6.44484137
2018,07,18,9.81887788
2018,07,19,15.16048925
2018,07,20,12.35294012
2018,07,21,8.2231085
2018,07,22,3.3456245
2018,07,23,3.91340912
2018,07,24,2.99540175
2018,07,25,3.81519238
2018,07,26,3.255565
2018,07,27,6.203417
2018,07,28,6.18746562
2018,07,29,7.20189588
2018,07,30,4.5891655
2018,07,31,3.08346775
2019,07,1,4.69919188
2019,07,2,9.01782337
2019,07,3,8.00399912
2019,07,4,4.93745075
2019,07,5,4.54445725
2019,07,6,3.42837462
2019,07,7,5.85286725
2019,07,8,10.62700938
2019,07,9,5.85293213
2019,07,10,5.77621988
2019,07,11,10.03198963
2019,07,12,3.49198238
2019,07,13,2.57316112
2019,07,14,2.3240135
2019,07,15,2.84048612
2019,07,16,6.87709275
2019,07,17,7.86311838
2019,07,18,3.1216395
2019,07,19,3.24208275
2019,07,20,2.80979138
2019,07,21,3.21758788
2019,07,22,3.62462875
2019,07,23,5.19696212
2019,07,24,3.38535588
2019,07,25,6.04916212
2019,07,26,3.601715
2019,07,27,3.2586035
2019,07,28,1.83229825
2019,07,29,4.86434612
2019,07,30,7.04272538
2019,07,31,7.02879275
