####################################################################################################
# Month: 11Nov                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/LLA                                   #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,11,1,0,6.64011
2009,11,1,1,6.82545
2009,11,1,2,6.815810000000001
2009,11,1,3,5.42396
2009,11,1,4,3.87073
2009,11,1,5,4.57314
2009,11,1,6,5.0075
2009,11,1,7,5.29617
2009,11,2,0,6.16712
2009,11,2,1,7.05361
2009,11,2,2,5.25529
2009,11,2,3,3.20017
2009,11,2,4,2.05073
2009,11,2,5,1.81135
2009,11,2,6,3.58738
2009,11,2,7,3.82387
2009,11,3,0,4.24407
2009,11,3,1,3.5873000000000004
2009,11,3,2,3.1999
2009,11,3,3,2.4657
2009,11,3,4,2.06539
2009,11,3,5,2.4851199999999998
2009,11,3,6,4.41336
2009,11,3,7,5.4483999999999995
2009,11,4,0,5.52925
2009,11,4,1,5.1019499999999995
2009,11,4,2,4.3925
2009,11,4,3,3.6215
2009,11,4,4,2.71962
2009,11,4,5,2.0306800000000003
2009,11,4,6,2.2367
2009,11,4,7,2.99241
2009,11,5,0,2.50498
2009,11,5,1,1.6654
2009,11,5,2,1.22007
2009,11,5,3,0.8320890000000001
2009,11,5,4,0.672482
2009,11,5,5,0.8047329999999999
2009,11,5,6,1.68652
2009,11,5,7,4.20104
2009,11,6,0,5.469609999999999
2009,11,6,1,5.80539
2009,11,6,2,5.80237
2009,11,6,3,5.30979
2009,11,6,4,3.59977
2009,11,6,5,3.25318
2009,11,6,6,4.388859999999999
2009,11,6,7,4.5684499999999995
2009,11,7,0,4.73586
2009,11,7,1,3.84914
2009,11,7,2,1.95281
2009,11,7,3,1.9869700000000001
2009,11,7,4,1.88588
2009,11,7,5,1.73076
2009,11,7,6,3.16568
2009,11,7,7,3.58219
2009,11,8,0,3.69888
2009,11,8,1,2.98781
2009,11,8,2,1.2703499999999999
2009,11,8,3,0.8215800000000001
2009,11,8,4,0.791022
2009,11,8,5,1.0595999999999999
2009,11,8,6,1.62494
2009,11,8,7,2.05228
2009,11,9,0,2.3073699999999997
2009,11,9,1,1.15128
2009,11,9,2,0.633664
2009,11,9,3,0.40132999999999996
2009,11,9,4,0.326044
2009,11,9,5,0.459854
2009,11,9,6,1.43254
2009,11,9,7,2.2701100000000003
2009,11,10,0,2.84004
2009,11,10,1,2.41541
2009,11,10,2,1.3468699999999998
2009,11,10,3,0.798149
2009,11,10,4,0.662806
2009,11,10,5,0.641768
2009,11,10,6,0.910498
2009,11,10,7,2.21077
2009,11,11,0,2.58175
2009,11,11,1,2.3646700000000003
2009,11,11,2,2.44035
2009,11,11,3,2.2661
2009,11,11,4,1.68987
2009,11,11,5,1.3512
2009,11,11,6,2.3943000000000003
2009,11,11,7,4.00116
2009,11,12,0,3.2088
2009,11,12,1,1.16392
2009,11,12,2,0.6700170000000001
2009,11,12,3,0.517839
2009,11,12,4,0.473529
2009,11,12,5,0.600789
2009,11,12,6,1.93914
2009,11,12,7,3.42358
2009,11,13,0,4.12578
2009,11,13,1,4.03333
2009,11,13,2,4.3376
2009,11,13,3,3.0198400000000003
2009,11,13,4,1.8641400000000001
2009,11,13,5,1.92757
2009,11,13,6,3.3885
2009,11,13,7,4.07366
2009,11,14,0,3.7693000000000003
2009,11,14,1,2.60924
2009,11,14,2,2.81177
2009,11,14,3,2.54609
2009,11,14,4,1.75728
2009,11,14,5,1.20133
2009,11,14,6,2.29593
2009,11,14,7,3.26469
2009,11,15,0,3.53363
2009,11,15,1,2.35283
2009,11,15,2,4.85505
2009,11,15,3,6.90869
2009,11,15,4,4.480449999999999
2009,11,15,5,3.16332
2009,11,15,6,2.74402
2009,11,15,7,3.83121
2009,11,16,0,4.84009
2009,11,16,1,6.07522
2009,11,16,2,5.05812
2009,11,16,3,2.95391
2009,11,16,4,1.48006
2009,11,16,5,1.7081099999999998
2009,11,16,6,2.83007
2009,11,16,7,2.6691599999999998
2009,11,17,0,3.3018899999999998
2009,11,17,1,3.29872
2009,11,17,2,2.5739099999999997
2009,11,17,3,2.34259
2009,11,17,4,2.0024
2009,11,17,5,1.92794
2009,11,17,6,2.75695
2009,11,17,7,4.5065100000000005
2009,11,18,0,5.36301
2009,11,18,1,5.4444799999999995
2009,11,18,2,5.11328
2009,11,18,3,4.013780000000001
2009,11,18,4,3.60571
2009,11,18,5,3.71604
2009,11,18,6,5.12012
2009,11,18,7,4.27709
2009,11,19,0,3.7693000000000003
2009,11,19,1,3.55973
2009,11,19,2,3.50407
2009,11,19,3,2.4540900000000003
2009,11,19,4,2.01443
2009,11,19,5,1.91572
2009,11,19,6,2.1568
2009,11,19,7,2.66507
2009,11,20,0,3.05361
2009,11,20,1,2.93052
2009,11,20,2,2.64741
2009,11,20,3,2.46288
2009,11,20,4,2.01929
2009,11,20,5,1.94296
2009,11,20,6,2.38162
2009,11,20,7,3.67379
2009,11,21,0,4.45198
2009,11,21,1,4.89521
2009,11,21,2,4.58427
2009,11,21,3,2.92701
2009,11,21,4,2.01276
2009,11,21,5,1.69611
2009,11,21,6,2.5990100000000003
2009,11,21,7,4.55362
2009,11,22,0,4.18619
2009,11,22,1,3.65511
2009,11,22,2,2.90108
2009,11,22,3,2.3356399999999997
2009,11,22,4,1.7621300000000002
2009,11,22,5,1.7762200000000001
2009,11,22,6,2.7295599999999998
2009,11,22,7,3.76676
