####################################################################################################
# Month: 11Nov                                                                                     #
# Station: GARS                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,11,1,0,0.926775
2009,11,1,1,0.937014
2009,11,1,2,0.930915
2009,11,1,3,0.91236
2009,11,1,4,0.927419
2009,11,1,5,0.920832
2009,11,1,6,0.849761
2009,11,1,7,0.919751
2009,11,2,0,0.974741
2009,11,2,1,0.976274
2009,11,2,2,0.998026
2009,11,2,3,0.925436
2009,11,2,4,0.795052
2009,11,2,5,0.726623
2009,11,2,6,0.66356
2009,11,2,7,0.824343
2009,11,3,0,0.475076
2009,11,3,1,0.875668
2009,11,3,2,0.94945
2009,11,3,3,1.032047
2009,11,3,4,0.91467
2009,11,3,5,0.867355
2009,11,3,6,0.829929
2009,11,3,7,0.836039
2009,11,4,0,0.899472
2009,11,4,1,0.926559
2009,11,4,2,0.94417
2009,11,4,3,0.953401
2009,11,4,4,0.974878
2009,11,4,5,0.973165
2009,11,4,6,0.884208
2009,11,4,7,0.834967
2009,11,5,0,0.865421
2009,11,5,1,0.894601
2009,11,5,2,0.9026
2009,11,5,3,0.932395
2009,11,5,4,0.95488
2009,11,5,5,0.938605
2009,11,5,6,0.88094
2009,11,5,7,0.808281
2009,11,6,0,0.825013
2009,11,6,1,0.866361
2009,11,6,2,0.916508
2009,11,6,3,0.922191
2009,11,6,4,0.926173
2009,11,6,5,0.894602
2009,11,6,6,0.870267
2009,11,6,7,0.890599
2009,11,7,0,0.938054
2009,11,7,1,0.980348
2009,11,7,2,0.943738
2009,11,7,3,0.915652
2009,11,7,4,0.960723
2009,11,7,5,0.93737
2009,11,7,6,0.867546
2009,11,7,7,0.904017
2009,11,8,0,0.910004
2009,11,8,1,0.885944
2009,11,8,2,0.895865
2009,11,8,3,0.875781
2009,11,8,4,0.847811
2009,11,8,5,0.841744
2009,11,8,6,0.825687
2009,11,8,7,0.866735
2009,11,9,0,0.921509
2009,11,9,1,0.895334
2009,11,9,2,0.82493
2009,11,9,3,0.783066
2009,11,9,4,0.760461
2009,11,9,5,0.763347
2009,11,9,6,0.712534
2009,11,9,7,0.731492
2009,11,10,0,0.789401
2009,11,10,1,0.796071
2009,11,10,2,0.780751
2009,11,10,3,0.781902
2009,11,10,4,0.819391
2009,11,10,5,0.853819
2009,11,10,6,0.818953
2009,11,10,7,0.81167
2009,11,11,0,0.836913
2009,11,11,1,0.859296
2009,11,11,2,0.851358
2009,11,11,3,0.845519
2009,11,11,4,0.822493
2009,11,11,5,0.796988
2009,11,11,6,0.758386
2009,11,11,7,0.75748
2009,11,12,0,0.500091
2009,11,12,1,0.877941
2009,11,12,2,0.899952
2009,11,12,3,0.892994
2009,11,12,4,0.844048
2009,11,12,5,0.814821
2009,11,12,6,0.746243
2009,11,12,7,0.737874
2009,11,13,0,0.819266
2009,11,13,1,0.815741
2009,11,13,2,0.83982
2009,11,13,3,0.854855
