####################################################################################################
# Month: 07Jul                                                                                     #
# Station: GAM                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,07,1,0,0.403357
2009,07,1,1,0.399856
2009,07,1,2,0.405975
2009,07,1,3,0.453728
2009,07,1,4,0.433521
2009,07,1,5,0.375501
2009,07,1,6,0.40792
2009,07,1,7,0.407309
2009,07,2,0,0.406623
2009,07,2,1,0.461123
2009,07,2,2,0.495826
2009,07,2,3,0.487005
2009,07,2,4,0.424915
2009,07,2,5,0.374353
2009,07,2,6,0.39773
2009,07,2,7,0.390536
2009,07,3,0,0.32577
2009,07,3,1,0.304924
2009,07,3,2,0.294121
2009,07,3,3,0.286852
2009,07,3,4,0.363381
2009,07,3,5,0.364184
2009,07,3,6,0.397632
2009,07,3,7,0.427678
2009,07,4,0,0.480679
2009,07,4,1,0.494586
2009,07,4,2,0.425948
2009,07,4,3,0.515239
2009,07,4,4,0.526619
2009,07,4,5,0.465535
2009,07,4,6,0.540661
2009,07,4,7,0.630148
2009,07,5,0,0.645088
2009,07,5,1,0.653524
2009,07,5,2,0.665687
2009,07,5,3,0.636498
2009,07,5,4,0.500674
2009,07,5,5,0.413172
2009,07,5,6,0.42731
2009,07,5,7,0.414361
2009,07,6,0,0.3934
2009,07,6,1,0.316561
2009,07,6,2,0.239475
2009,07,6,3,0.234987
2009,07,6,4,0.434315
2009,07,6,5,0.397597
2009,07,6,6,0.433699
2009,07,6,7,0.475802
2009,07,7,0,0.491812
2009,07,7,1,0.314441
2009,07,7,2,0.131868
2009,07,7,3,0.100094
2009,07,7,4,0.320462
2009,07,7,5,0.32959
2009,07,7,6,0.358584
2009,07,7,7,0.352174
2009,07,8,0,0.216371
2009,07,8,1,0.105136
2009,07,8,2,0.081484
2009,07,8,3,0.090845
2009,07,8,4,0.306621
2009,07,8,5,0.3462
2009,07,8,6,0.379762
2009,07,8,7,0.345099
2009,07,9,0,0.278352
2009,07,9,1,0.335188
2009,07,9,2,0.296097
2009,07,9,3,0.20427
2009,07,9,4,0.44008
2009,07,9,5,0.455014
2009,07,9,6,0.500097
2009,07,9,7,0.48463
2009,07,10,0,0.458308
2009,07,10,1,0.482077
2009,07,10,2,0.461491
2009,07,10,3,0.544292
2009,07,10,4,0.490483
2009,07,10,5,0.46252
2009,07,10,6,0.50165
2009,07,10,7,0.560125
2009,07,11,0,0.630316
2009,07,11,1,0.680512
2009,07,11,2,0.736643
2009,07,11,3,0.778641
2009,07,11,4,0.788931
2009,07,11,5,0.668201
2009,07,11,6,0.244685
2009,07,11,7,0.084434
2009,07,12,0,0.072873
2009,07,12,1,0.070828
2009,07,12,2,0.056825
2009,07,12,3,0.088864
2009,07,12,4,0.25725
2009,07,12,5,0.23629
2009,07,12,6,0.229873
2009,07,12,7,0.25806
2009,07,13,0,0.183949
2009,07,13,1,0.147378
2009,07,13,2,0.194645
2009,07,13,3,0.149094
2009,07,13,4,0.123784
2009,07,13,5,0.08283
2009,07,13,6,0.040774
2009,07,13,7,0.013347
2009,07,14,0,0.003231
2009,07,14,1,0.001713
2009,07,14,2,0.003812
2009,07,14,3,0.006439
2009,07,14,4,0.085342
2009,07,14,5,0.085018
2009,07,14,6,0.062783
2009,07,14,7,0.035039
2009,07,15,0,0.051414
2009,07,15,1,0.076608
2009,07,15,2,0.137265
2009,07,15,3,0.149021
2009,07,15,4,0.196306
2009,07,15,5,0.209853
2009,07,15,6,0.234321
2009,07,15,7,0.230935
2009,07,16,0,0.112885
2009,07,16,1,0.107534
2009,07,16,2,0.145517
2009,07,16,3,0.124301
2009,07,16,4,0.181416
2009,07,16,5,0.209455
2009,07,16,6,0.233142
2009,07,16,7,0.245745
2009,07,17,0,0.194277
2009,07,17,1,0.10428
2009,07,17,2,0.069096
2009,07,17,3,0.064474
2009,07,17,4,0.166008
2009,07,17,5,0.157279
2009,07,17,6,0.161475
2009,07,17,7,0.169877
2009,07,18,0,0.177779
