####################################################################################################
# Month: 07Jul                                                                                     #
# Station: PAM                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,07,1,0,3.375678
2009,07,1,1,2.191242
2009,07,1,2,0.853365
2009,07,1,3,1.53138
2009,07,1,4,2.830667
2009,07,1,5,3.802524
2009,07,1,6,6.521702
2009,07,1,7,4.094251
2009,07,2,0,2.742374
2009,07,2,1,2.709044
2009,07,2,2,3.831633
2009,07,2,3,4.967422
2009,07,2,4,4.038915
2009,07,2,5,2.953853
2009,07,2,6,1.734458
2009,07,2,7,0.970685
2009,07,3,0,1.335235
2009,07,3,1,2.699601
2009,07,3,2,6.106412
2009,07,3,3,8.722999
2009,07,3,4,9.795472
2009,07,3,5,8.202655
2009,07,3,6,7.732722
2009,07,3,7,9.174313
2009,07,4,0,7.317544
2009,07,4,1,5.24769
2009,07,4,2,5.493779
2009,07,4,3,5.780526
2009,07,4,4,7.603259
2009,07,4,5,6.164906
2009,07,4,6,6.108855
2009,07,4,7,7.23792
2009,07,5,0,7.815201
2009,07,5,1,6.560081
2009,07,5,2,6.951764
2009,07,5,3,7.739629
2009,07,5,4,7.634625
2009,07,5,5,6.629342
2009,07,5,6,5.543267
2009,07,5,7,7.838788
2009,07,6,0,8.804864
2009,07,6,1,6.941749
2009,07,6,2,6.75588
2009,07,6,3,7.337889
2009,07,6,4,6.431682
2009,07,6,5,5.413357
2009,07,6,6,5.759419
2009,07,6,7,6.617968
2009,07,7,0,7.779863
2009,07,7,1,6.657086
2009,07,7,2,7.224585
2009,07,7,3,8.492311
2009,07,7,4,7.149661
2009,07,7,5,4.359968
2009,07,7,6,3.759007
2009,07,7,7,5.911289
2009,07,8,0,8.944546
2009,07,8,1,7.97982
2009,07,8,2,4.704004
2009,07,8,3,4.744204
2009,07,8,4,5.219146
2009,07,8,5,3.327252
2009,07,8,6,2.213828
2009,07,8,7,5.133651
2009,07,9,0,6.645328
2009,07,9,1,7.394344
2009,07,9,2,5.931693
2009,07,9,3,6.400171
2009,07,9,4,7.377842
2009,07,9,5,5.287816
2009,07,9,6,3.652424
2009,07,9,7,4.315642
2009,07,10,0,4.00171
2009,07,10,1,2.768443
2009,07,10,2,2.418653
2009,07,10,3,2.587188
2009,07,10,4,1.9658
