####################################################################################################
# Month: 03Mar                                                                                     #
# Station: DomeF                                                                                   #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,03,1,8.720593
2009,03,2,7.56372162
2009,03,3,6.80665275
2009,03,4,4.50779725
2009,03,5,7.17821338
2009,03,6,7.656894
2009,03,7,4.61461488
2009,03,8,6.70478625
2009,03,9,7.75332088
2009,03,10,9.760563
2009,03,11,10.6772035
2009,03,12,3.96012838
2009,03,13,3.2800095
2009,03,14,2.00888275
2009,03,15,3.3169935
2009,03,16,7.73796388
2009,03,17,8.535222
2009,03,18,4.65712288
2009,03,19,2.66997563
2009,03,20,3.6011905
2009,03,21,3.44371188
2009,03,22,2.85953788
2009,03,23,7.11028725
2009,03,24,8.17962938
2009,03,25,9.25139563
2009,03,26,2.25879938
2009,03,27,3.544714
2009,03,28,1.97581925
2009,03,29,3.86069225
2009,03,30,8.181393
2009,03,31,7.50617688
2010,03,1,6.57065
2010,03,2,6.24619012
2010,03,3,3.06470625
2010,03,4,8.50342675
2010,03,5,7.610577
2010,03,6,3.391306
2010,03,7,1.0734025
2010,03,8,3.25637538
2010,03,9,7.39669538
2010,03,10,6.8471095
2010,03,11,9.88334025
2010,03,12,8.09464275
2010,03,13,6.4355825
2010,03,14,5.0541275
2010,03,15,14.25600762
2010,03,16,8.58728
2010,03,17,7.36770625
2010,03,18,8.043413
2010,03,19,4.3438245
2010,03,20,7.07243762
2010,03,21,2.7120945
2010,03,22,4.79588275
2010,03,23,8.1960705
2010,03,24,9.90312175
2010,03,25,8.74306512
2010,03,26,7.883545
2010,03,27,9.20279862
2010,03,28,9.06223488
2010,03,29,4.40162738
2010,03,30,2.08080275
2010,03,31,4.99007812
2011,03,1,3.3581525
2011,03,2,3.11979938
2011,03,3,2.34428238
2011,03,4,4.23951812
2011,03,5,10.30526925
2011,03,6,3.36472438
2011,03,7,4.70428138
2011,03,8,10.909192
2011,03,9,6.38064738
2011,03,10,2.5715815
2011,03,11,2.66309888
2011,03,12,3.54062125
2011,03,13,12.67852825
2011,03,14,11.716387
2011,03,15,5.3275955
2011,03,16,8.45085125
2011,03,17,11.01832438
2011,03,18,9.75023212
2011,03,19,8.273349
2011,03,20,5.8368045
2011,03,21,6.59182475
2011,03,22,8.16842738
2011,03,23,7.95766362
2011,03,24,5.658071
2011,03,25,6.60680875
2011,03,26,4.765836
2011,03,27,8.09136012
2011,03,28,7.54247575
2011,03,29,9.16945412
2011,03,30,5.27611062
2011,03,31,8.29427162
2012,03,1,3.92311662
2012,03,2,6.11128988
2012,03,3,6.25811975
2012,03,4,5.97448288
2012,03,5,7.48220575
2012,03,6,2.635158
2012,03,7,2.80084112
2012,03,8,6.93138412
2012,03,9,7.01040425
2012,03,10,4.60456325
2012,03,11,5.0533155
2012,03,12,1.785787
2012,03,13,4.10616312
2012,03,14,2.976324
2012,03,15,3.9996945
2012,03,16,5.0738125
2012,03,17,8.93090875
2012,03,18,9.46269012
2012,03,19,13.36441888
2012,03,20,12.29425738
2012,03,21,14.92226225
2012,03,22,15.01365738
2012,03,23,12.05048362
2012,03,24,9.08623125
2012,03,25,4.60344187
2012,03,26,9.411965
2012,03,27,13.662914
2012,03,28,4.30491525
2012,03,29,8.21455388
2012,03,30,10.23120038
2012,03,31,6.96657338
2013,03,1,5.63679638
2013,03,2,9.45190888
2013,03,3,8.01341138
2013,03,4,7.42033587
2013,03,5,3.65913375
2013,03,6,3.2343855
2013,03,7,4.62312763
2013,03,8,6.28983625
2013,03,9,10.26125288
2013,03,10,5.36820338
2013,03,11,7.67841962
2013,03,12,5.76478525
2013,03,13,5.44627825
2013,03,14,11.35422462
2013,03,15,5.86944412
2013,03,16,1.99728425
2013,03,17,8.0769445
2013,03,18,7.88708488
2013,03,19,2.70270125
2013,03,20,6.7677495
2013,03,21,12.41967038
2013,03,22,14.292298
2013,03,23,6.85600412
2013,03,24,5.15530563
2013,03,25,14.14066188
2013,03,26,8.18528338
2013,03,27,10.83421225
2013,03,28,11.28188562
2013,03,29,3.16026812
2013,03,30,7.01472138
2013,03,31,8.05308438
2014,03,1,9.43117188
2014,03,2,9.89863662
2014,03,3,8.04971688
2014,03,4,4.01431988
2014,03,5,5.75344
2014,03,6,5.939362
2014,03,7,4.28649238
2014,03,8,6.0031245
2014,03,9,5.100014
2014,03,10,5.20526475
2014,03,11,7.507606
2014,03,12,9.28896712
2014,03,13,7.84361075
2014,03,14,4.55413988
2014,03,15,8.441762
2014,03,16,6.019635
2014,03,17,7.32967263
2014,03,18,10.20482237
2014,03,19,8.7978415
2014,03,20,7.69613525
2014,03,21,6.81312175
2014,03,22,10.69401562
2014,03,23,11.47039712
2014,03,24,6.97366075
2014,03,25,4.8060245
2014,03,26,4.51897925
2015,03,1,6.590089
2015,03,2,11.08355362
2015,03,3,7.64442238
2015,03,4,6.40347375
2015,03,5,7.72796
2015,03,6,4.13711738
2015,03,7,2.605926
2015,03,8,9.174926
2015,03,9,7.301478
2015,03,10,6.41324625
2015,03,11,5.87984688
2015,03,12,8.56702412
2015,03,13,5.32783912
2015,03,14,3.42531888
2015,03,15,4.43840625
2015,03,16,7.866378
2015,03,17,10.34318862
2015,03,18,8.113008
2015,03,19,5.40110362
2015,03,20,7.02590088
2015,03,21,11.356898
2015,03,22,3.70725888
2015,03,23,1.8832785
2015,03,24,5.74736975
2015,03,25,11.8149945
2015,03,26,7.21646588
2015,03,27,3.45286888
2015,03,28,7.14581538
2015,03,29,10.921219
2015,03,30,10.1379875
2015,03,31,8.20296762
2016,03,1,9.88354088
2016,03,2,7.10581912
2016,03,3,8.87261463
2016,03,4,7.769158
2016,03,5,8.5462015
2016,03,6,5.64434112
2016,03,7,5.31030562
2016,03,8,3.69894688
2016,03,9,7.54941625
2016,03,10,10.77433888
2016,03,11,4.55999513
2016,03,12,8.14774525
2016,03,13,9.87126888
2016,03,14,7.7908285
2016,03,15,9.35358862
2016,03,16,3.73913825
2016,03,17,8.96263862
2016,03,18,7.59272912
2016,03,19,7.99368525
2016,03,20,7.4165225
2016,03,21,4.40067912
2016,03,22,9.68064925
2016,03,23,7.50895175
2016,03,24,8.15609325
2016,03,25,10.39255838
2016,03,26,8.12181688
2016,03,27,10.64240675
2016,03,28,9.59793512
2016,03,29,8.80707112
2016,03,30,9.55185338
2016,03,31,9.29832462
2017,03,1,6.79119938
2017,03,2,8.04522925
2017,03,3,4.24507912
2017,03,4,4.58239062
2017,03,5,4.28559475
2017,03,6,4.977611
2017,03,7,5.7313915
2017,03,8,6.37896788
2017,03,9,6.32671738
2017,03,10,3.77671125
2017,03,11,3.4152715
2017,03,12,1.9307515
2017,03,13,3.88304412
2017,03,14,4.0389595
2017,03,15,5.97581675
2017,03,16,4.51164275
2017,03,17,3.15997425
2017,03,18,8.63862862
2017,03,19,12.54805188
2017,03,20,10.29545738
2017,03,21,5.98185425
2017,03,22,11.3511305
2017,03,23,6.86458175
2017,03,24,6.126737
2017,03,25,9.90034325
2017,03,26,10.932025
2017,03,27,6.9959865
2017,03,28,6.8082335
2017,03,29,6.785391
2017,03,30,3.2393605
2017,03,31,7.40148912
2018,03,1,1.65594412
2018,03,2,1.62587762
2018,03,3,2.12066675
2018,03,4,2.67518338
2018,03,5,5.83471462
2018,03,6,4.66987425
2018,03,7,3.18628212
2018,03,8,6.96513562
2018,03,9,6.89763575
2018,03,10,4.81876325
2018,03,11,3.49611937
2018,03,12,7.2232845
2018,03,13,6.32952825
2018,03,14,6.11084362
2018,03,15,8.42021375
2018,03,16,9.69720775
2018,03,17,12.594713
2018,03,18,4.52656825
2018,03,19,8.07354462
2018,03,20,7.57267412
2018,03,21,4.98288787
2018,03,22,10.21275375
2018,03,23,13.9824315
2018,03,24,13.17712588
2018,03,25,7.62449775
2018,03,26,7.415048
2018,03,27,5.38324888
2018,03,28,11.03731225
2018,03,29,12.25115912
2018,03,30,11.54713688
2018,03,31,11.02995462
2019,03,1,5.1957635
2019,03,2,5.86584413
2019,03,3,7.43991138
2019,03,4,8.32858687
2019,03,5,7.54816225
2019,03,6,6.18853112
2019,03,7,9.43475787
2019,03,8,10.78670388
2019,03,9,9.82491962
2019,03,10,9.79260275
2019,03,11,10.26964388
2019,03,12,6.80821725
2019,03,13,2.865371
2019,03,14,2.30185187
2019,03,15,3.71705175
2019,03,16,2.29597162
2019,03,17,1.35762388
2019,03,18,3.842233
2019,03,19,6.36904375
2019,03,20,6.946665
