####################################################################################################
# Month: 10Oct                                                                                     #
# Station: YBG                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,10,1,0,2.487962
2009,10,1,1,2.638029
2009,10,1,2,3.541793
2009,10,1,3,2.856766
2009,10,1,4,1.1627
2009,10,1,5,0.935226
2009,10,1,6,3.472032
2009,10,1,7,4.186101
2009,10,2,0,3.39013
2009,10,2,1,3.162836
2009,10,2,2,4.055002
2009,10,2,3,3.950636
2009,10,2,4,4.153126
2009,10,2,5,6.648982
2009,10,2,6,6.376283
2009,10,2,7,5.628852
2009,10,3,0,4.680039
2009,10,3,1,2.513509
2009,10,3,2,1.105849
2009,10,3,3,0.865167
2009,10,3,4,2.470776
2009,10,3,5,3.694761
2009,10,3,6,4.354426
2009,10,3,7,4.021992
2009,10,4,0,3.867653
2009,10,4,1,3.712242
2009,10,4,2,4.122243
2009,10,4,3,4.028537
2009,10,4,4,2.38361
2009,10,4,5,4.822954
2009,10,4,6,7.54915
2009,10,4,7,8.753311
2009,10,5,0,7.892669
2009,10,5,1,4.763936
2009,10,5,2,4.070698
2009,10,5,3,3.919244
2009,10,5,4,3.95876
2009,10,5,5,6.317864
2009,10,5,6,8.763888
2009,10,5,7,8.108463
2009,10,6,0,6.854031
2009,10,6,1,5.46997
2009,10,6,2,5.75179
2009,10,6,3,5.599026
2009,10,6,4,6.725644
2009,10,6,5,10.022423
2009,10,6,6,11.599242
2009,10,6,7,9.932394
2009,10,7,0,8.174108
2009,10,7,1,7.562242
2009,10,7,2,8.172166
2009,10,7,3,8.961561
2009,10,7,4,11.502861
2009,10,7,5,15.64471
2009,10,7,6,15.384527
2009,10,7,7,14.421723
2009,10,8,0,9.172569
2009,10,8,1,6.669703
2009,10,8,2,8.43997
2009,10,8,3,9.18394
2009,10,8,4,12.634015
2009,10,8,5,13.705885
2009,10,8,6,9.940931
2009,10,8,7,6.792548
2009,10,9,0,7.312696
2009,10,9,1,4.465017
2009,10,9,2,8.550282
2009,10,9,3,11.541586
2009,10,9,4,11.433583
2009,10,9,5,13.95151
2009,10,9,6,13.38787
2009,10,9,7,10.080788
2009,10,10,0,8.895382
2009,10,10,1,6.673581
2009,10,10,2,7.186591
2009,10,10,3,9.431378
2009,10,10,4,11.155142
2009,10,10,5,11.977552
2009,10,10,6,8.739513
2009,10,10,7,14.197781
2009,10,11,0,5.571454
2009,10,11,1,5.823457
2009,10,11,2,8.515368
2009,10,11,3,11.119906
2009,10,11,4,10.269933
2009,10,11,5,10.012954
2009,10,11,6,7.437853
2009,10,11,7,5.92227
2009,10,12,0,4.778245
2009,10,12,1,4.784279
2009,10,12,2,7.153811
2009,10,12,3,10.239381
2009,10,12,4,6.326542
2009,10,12,5,9.182814
2009,10,12,6,7.988869
2009,10,12,7,6.059986
2009,10,13,0,4.081223
2009,10,13,1,4.117198
2009,10,13,2,6.770542
2009,10,13,3,7.915597
2009,10,13,4,6.488988
2009,10,13,5,8.231425
2009,10,13,6,9.627766
2009,10,13,7,8.588994
2009,10,14,0,7.124704
2009,10,14,1,5.530453
2009,10,14,2,7.457973
2009,10,14,3,8.890464
2009,10,14,4,8.231087
2009,10,14,5,9.454664
2009,10,14,6,9.73096
2009,10,14,7,8.601584
2009,10,15,0,6.626371
2009,10,15,1,5.976372
2009,10,15,2,7.675556
2009,10,15,3,8.418594
2009,10,15,4,7.586783
2009,10,15,5,9.010434
2009,10,15,6,9.540198
2009,10,15,7,8.130467
2009,10,16,0,5.772574
2009,10,16,1,4.634838
2009,10,16,2,6.2925
2009,10,16,3,6.972561
2009,10,16,4,6.363499
2009,10,16,5,6.866962
2009,10,16,6,9.085336
2009,10,16,7,8.355899
2009,10,17,0,6.550929
2009,10,17,1,5.00392
2009,10,17,2,6.801716
2009,10,17,3,9.870452
2009,10,17,4,10.510441
2009,10,17,5,10.835093
2009,10,17,6,12.730812
