####################################################################################################
# Month: 05May                                                                                     #
# Station: HAN                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,05,1,0,1.310235
2009,05,1,1,0.567426
2009,05,1,2,2.2919
2009,05,1,3,4.178889
2009,05,1,4,6.073666
2009,05,1,5,5.835506
2009,05,1,6,3.906035
2009,05,1,7,2.916921
2009,05,2,0,2.208826
2009,05,2,1,3.422697
2009,05,2,2,5.134455
2009,05,2,3,6.782846
2009,05,2,4,5.303375
2009,05,2,5,4.377044
2009,05,2,6,4.573682
2009,05,2,7,4.175292
2009,05,3,0,3.009291
2009,05,3,1,3.201628
2009,05,3,2,5.230189
2009,05,3,3,6.810806
2009,05,3,4,6.681327
2009,05,3,5,4.153906
2009,05,3,6,3.359898
2009,05,3,7,3.038395
2009,05,4,0,2.910701
2009,05,4,1,3.782297
2009,05,4,2,5.539392
2009,05,4,3,8.74446
2009,05,4,4,8.551691
2009,05,4,5,6.288786
2009,05,4,6,5.127368
2009,05,4,7,4.119168
2009,05,5,0,3.462086
2009,05,5,1,5.280859
2009,05,5,2,8.124839
2009,05,5,3,10.53383
2009,05,5,4,10.904694
2009,05,5,5,6.776066
2009,05,5,6,7.036896
2009,05,5,7,6.633944
2009,05,6,0,5.878297
2009,05,6,1,7.258994
2009,05,6,2,9.066375
2009,05,6,3,10.10146
2009,05,6,4,8.321089
2009,05,6,5,5.24783
2009,05,6,6,4.253579
2009,05,6,7,3.395004
2009,05,7,0,1.269789
2009,05,7,1,2.395066
2009,05,7,2,5.118681
2009,05,7,3,7.055838
2009,05,7,4,6.817506
2009,05,7,5,5.191541
2009,05,7,6,5.595244
2009,05,7,7,5.015148
2009,05,8,0,3.530651
2009,05,8,1,1.893574
2009,05,8,2,5.704603
2009,05,8,3,11.515884
2009,05,8,4,10.679855
2009,05,8,5,7.010562
2009,05,8,6,5.792065
2009,05,8,7,7.655524
2009,05,9,0,6.822016
2009,05,9,1,5.554572
2009,05,9,2,8.151478
2009,05,9,3,11.040964
2009,05,9,4,10.220912
2009,05,9,5,8.017863
2009,05,9,6,9.347225
2009,05,9,7,5.652342
2009,05,10,0,3.134644
2009,05,10,1,4.315663
2009,05,10,2,10.320328
2009,05,10,3,13.452129
2009,05,10,4,7.642634
2009,05,10,5,1.866369
2009,05,10,6,8.271125
2009,05,10,7,12.431348
