####################################################################################################
# Month: 01Jan                                                                                     #
# Station: LLA                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,01,1,0,5.654101
2009,01,1,1,4.82793
2009,01,1,2,5.770978
2009,01,1,3,4.802226
2009,01,1,4,6.527301
2009,01,1,5,8.134053
2009,01,1,6,8.940893
2009,01,1,7,8.711882
2009,01,2,0,7.810023
2009,01,2,1,8.302413
2009,01,2,2,6.899698
2009,01,2,3,5.469493
2009,01,2,4,7.273505
2009,01,2,5,9.733353
2009,01,2,6,11.076175
2009,01,2,7,10.179509
2009,01,3,0,8.092432
2009,01,3,1,7.589861
2009,01,3,2,7.840762
2009,01,3,3,6.35242
2009,01,3,4,4.491337
2009,01,3,5,4.517298
2009,01,3,6,5.287348
2009,01,3,7,5.550218
2009,01,4,0,4.84144
2009,01,4,1,5.535033
2009,01,4,2,7.705285
2009,01,4,3,7.33122
2009,01,4,4,6.727025
2009,01,4,5,7.006924
2009,01,4,6,7.980264
2009,01,4,7,8.188342
2009,01,5,0,8.54688
2009,01,5,1,8.359477
2009,01,5,2,7.951303
2009,01,5,3,7.865856
2009,01,5,4,7.472064
2009,01,5,5,6.883654
2009,01,5,6,6.986831
2009,01,5,7,5.831598
2009,01,6,0,4.789145
2009,01,6,1,2.941821
2009,01,6,2,3.620553
2009,01,6,3,5.819486
2009,01,6,4,5.462452
2009,01,6,5,4.777731
2009,01,6,6,6.5823
2009,01,6,7,7.53542
2009,01,7,0,7.547699
2009,01,7,1,9.482928
2009,01,7,2,9.182345
2009,01,7,3,7.336116
2009,01,7,4,6.108477
2009,01,7,5,4.007862
2009,01,7,6,5.791084
2009,01,7,7,9.185008
2009,01,8,0,10.23523
2009,01,8,1,9.161867
2009,01,8,2,10.268639
2009,01,8,3,10.084051
2009,01,8,4,10.057083
2009,01,8,5,10.636437
2009,01,8,6,12.540957
2009,01,8,7,12.816115
2009,01,9,0,13.829155
2009,01,9,1,12.821016
2009,01,9,2,13.456386
2009,01,9,3,13.903908
2009,01,9,4,11.756667
2009,01,9,5,11.36738
2009,01,9,6,12.171614
2009,01,9,7,11.399362
2009,01,10,0,9.479011
2009,01,10,1,8.286307
2009,01,10,2,8.393744
2009,01,10,3,7.810789
2009,01,10,4,6.734135
2009,01,10,5,6.9147
2009,01,10,6,7.788145
2009,01,10,7,7.340563
2009,01,11,0,4.54365
2009,01,11,1,2.212119
2009,01,11,2,3.702264
2009,01,11,3,4.927274
2009,01,11,4,5.51519
2009,01,11,5,8.264971
2009,01,11,6,10.006668
2009,01,11,7,9.547634
2009,01,12,0,11.246334
2009,01,12,1,11.14427
2009,01,12,2,12.627795
2009,01,12,3,12.076922
2009,01,12,4,10.337131
2009,01,12,5,9.96881
2009,01,12,6,11.15939
2009,01,12,7,11.655861
2009,01,13,0,10.020412
2009,01,13,1,7.68588
2009,01,13,2,5.834163
2009,01,13,3,5.894366
2009,01,13,4,5.598019
2009,01,13,5,7.583374
2009,01,13,6,9.404327
2009,01,13,7,8.459773
2009,01,14,0,7.338558
2009,01,14,1,5.360407
2009,01,14,2,3.478541
2009,01,14,3,2.218768
2009,01,14,4,3.683939
2009,01,14,5,7.10458
2009,01,14,6,10.226928
2009,01,14,7,11.57955
2009,01,15,0,12.1379
2009,01,15,1,12.771753
2009,01,15,2,8.380058
2009,01,15,3,5.584349
2009,01,15,4,7.063461
2009,01,15,5,4.069378
2009,01,15,6,3.622924
2009,01,15,7,6.564676
2009,01,16,0,7.742214
2009,01,16,1,6.209425
2009,01,16,2,8.054991
2009,01,16,3,8.702092
2009,01,16,4,7.552018
2009,01,16,5,8.211918
2009,01,16,6,9.777819
2009,01,16,7,10.183121
2009,01,17,0,9.739399
2009,01,17,1,10.526833
2009,01,17,2,10.442989
2009,01,17,3,9.754839
2009,01,17,4,8.973712
2009,01,17,5,8.191057
2009,01,17,6,7.466272
2009,01,17,7,4.678363
2009,01,18,0,1.025009
2009,01,18,1,2.695762
2009,01,18,2,1.830963
2009,01,18,3,2.822807
2009,01,18,4,3.591041
2009,01,18,5,5.66774
2009,01,18,6,9.096669
2009,01,18,7,12.170249
2009,01,19,0,12.304525
2009,01,19,1,11.054908
2009,01,19,2,8.51194
2009,01,19,3,7.243984
2009,01,19,4,7.30854
2009,01,19,5,8.1298
2009,01,19,6,8.453828
2009,01,19,7,8.137773
2009,01,20,0,7.79171
2009,01,20,1,8.116926
2009,01,20,2,8.307145
2009,01,20,3,8.428003
2009,01,20,4,7.932104
2009,01,20,5,7.423462
2009,01,20,6,6.768461
2009,01,20,7,5.480043
2009,01,21,0,4.281581
2009,01,21,1,4.190451
2009,01,21,2,6.785814
2009,01,21,3,5.996234
2009,01,21,4,4.106287
2009,01,21,5,4.810556
2009,01,21,6,6.010893
2009,01,21,7,5.299025
2009,01,22,0,5.42388
2009,01,22,1,4.476205
2009,01,22,2,3.62833
2009,01,22,3,3.149786
2009,01,22,4,3.509692
2009,01,22,5,5.268206
2009,01,22,6,6.366052
2009,01,22,7,5.517531
2009,01,23,0,4.167456
2009,01,23,1,2.848051
2009,01,23,2,2.856558
2009,01,23,3,2.807237
2009,01,23,4,3.65546
2009,01,23,5,6.189236
2009,01,23,6,6.944204
2009,01,23,7,6.009663
2009,01,24,0,5.573926
2009,01,24,1,5.525183
2009,01,24,2,5.886341
2009,01,24,3,5.011026
2009,01,24,4,4.338793
2009,01,24,5,4.967721
2009,01,24,6,6.427861
2009,01,24,7,8.127041
2009,01,25,0,6.758677
2009,01,25,1,7.956818
2009,01,25,2,11.126634
2009,01,25,3,13.177351
2009,01,25,4,12.405487
2009,01,25,5,7.933012
2009,01,25,6,3.66
2009,01,25,7,3.591601
2009,01,26,0,1.853888
2009,01,26,1,1.840169
2009,01,26,2,2.059419
2009,01,26,3,1.749754
2009,01,26,4,4.155078
2009,01,26,5,3.215649
2009,01,26,6,0.332891
2009,01,26,7,1.506688
2009,01,27,0,0.25806
2009,01,27,1,0.631244
2009,01,27,2,2.879408
2009,01,27,3,2.824149
2009,01,27,4,1.744533
2009,01,27,5,3.284616
2009,01,27,6,6.325436
2009,01,27,7,7.493664
2009,01,28,0,6.023975
2009,01,28,1,2.536566
2009,01,28,2,2.761516
2009,01,28,3,3.774445
2009,01,28,4,2.923663
2009,01,28,5,4.614401
2009,01,28,6,7.405896
2009,01,28,7,7.726077
2009,01,29,0,9.287999
2009,01,29,1,10.876934
2009,01,29,2,11.251864
2009,01,29,3,11.052035
2009,01,29,4,9.822338
2009,01,29,5,8.158535
2009,01,29,6,8.099215
2009,01,29,7,8.582061
2009,01,30,0,7.772536
2009,01,30,1,6.225113
2009,01,30,2,6.072049
2009,01,30,3,6.468027
2009,01,30,4,6.591152
2009,01,30,5,6.613415
2009,01,30,6,7.242728
2009,01,30,7,5.42919
2009,01,31,0,4.88814
2009,01,31,1,2.771896
2009,01,31,2,2.638888
2009,01,31,3,4.285505
2009,01,31,4,4.669731
2009,01,31,5,8.741167
2009,01,31,6,8.733987
2009,01,31,7,11.118184
2010,01,1,0,11.815336
2010,01,1,1,10.94615
2010,01,1,2,9.963882
2010,01,1,3,6.427152
2010,01,1,4,4.513053
2010,01,1,5,7.161162
2010,01,1,6,9.798395
2010,01,1,7,10.128294
2010,01,2,0,8.529489
2010,01,2,1,5.655788
2010,01,2,2,2.985524
2010,01,2,3,0.862663
2010,01,2,4,2.946985
2010,01,2,5,5.73179
2010,01,2,6,9.272145
2010,01,2,7,5.046469
2010,01,3,0,2.029185
2010,01,3,1,8.810278
2010,01,3,2,7.388034
2010,01,3,3,4.973679
2010,01,3,4,3.758554
2010,01,3,5,3.226345
2010,01,3,6,5.889386
2010,01,3,7,7.616602
2010,01,4,0,6.345828
2010,01,4,1,3.940631
2010,01,4,2,3.081631
2010,01,4,3,3.371876
2010,01,4,4,1.937143
2010,01,4,5,1.048343
2010,01,4,6,2.42596
2010,01,4,7,2.473637
2010,01,5,0,2.559389
2010,01,5,1,2.259603
2010,01,5,2,2.661557
2010,01,5,3,2.721838
2010,01,5,4,2.186623
2010,01,5,5,1.842605
2010,01,5,6,4.229523
2010,01,5,7,5.312069
2010,01,6,0,2.622228
2010,01,6,1,1.879687
2010,01,6,2,1.098892
2010,01,6,3,0.6192
2010,01,6,4,0.852272
2010,01,6,5,3.436948
2010,01,6,6,3.722954
2010,01,6,7,4.24934
2010,01,7,0,6.736126
2010,01,7,1,4.916142
2010,01,7,2,3.173519
2010,01,7,3,4.47044
2010,01,7,4,3.463481
2010,01,7,5,2.21178
2010,01,7,6,5.790973
2010,01,7,7,6.528418
2010,01,8,0,7.682651
2010,01,8,1,8.085101
2010,01,8,2,7.884986
2010,01,8,3,7.022217
2010,01,8,4,4.096414
2010,01,8,5,4.788898
2010,01,8,6,6.381154
2010,01,8,7,6.435635
2010,01,9,0,5.963788
2010,01,9,1,4.698421
2010,01,9,2,3.950843
2010,01,9,3,3.160641
2010,01,9,4,3.145382
2010,01,9,5,5.470885
2010,01,9,6,8.457968
2010,01,9,7,9.672365
2010,01,10,0,8.435759
2010,01,10,1,5.92155
2010,01,10,2,5.924158
2010,01,10,3,6.559637
2010,01,10,4,6.274175
2010,01,10,5,5.832646
2010,01,10,6,8.03459
2010,01,10,7,10.350531
2010,01,11,0,8.620395
2010,01,11,1,7.340461
2010,01,11,2,5.422431
2010,01,11,3,4.022406
2010,01,11,4,3.467861
2010,01,11,5,5.872052
2010,01,11,6,7.422171
2010,01,11,7,8.109935
2010,01,12,0,8.184564
2010,01,12,1,4.689572
2010,01,12,2,3.910642
2010,01,12,3,4.159138
2010,01,12,4,4.784701
2010,01,12,5,2.31939
2010,01,12,6,3.819308
2010,01,12,7,7.025306
2010,01,13,0,9.302424
2010,01,13,1,8.615868
2010,01,13,2,7.992969
2010,01,13,3,9.987305
2010,01,13,4,8.010283
2010,01,13,5,7.487333
2010,01,13,6,10.066666
2010,01,13,7,10.169114
2010,01,14,0,8.565909
2010,01,14,1,6.6165
2010,01,14,2,6.295338
2010,01,14,3,4.660558
2010,01,14,4,4.520453
2010,01,14,5,6.882671
2010,01,14,6,10.211655
2010,01,14,7,8.947853
2010,01,15,0,9.931362
2010,01,15,1,10.771416
2010,01,15,2,11.906595
2010,01,15,3,11.733062
2010,01,15,4,10.434124
2010,01,15,5,11.603994
2010,01,15,6,12.70088
2010,01,15,7,11.330657
2010,01,16,0,9.162701
2010,01,16,1,7.887129
2010,01,16,2,8.046069
2010,01,16,3,8.346014
2010,01,16,4,7.610726
2010,01,16,5,9.338592
2010,01,16,6,12.559999
2010,01,16,7,12.577343
2010,01,17,0,12.668193
2010,01,17,1,10.277596
2010,01,17,2,9.566977
2010,01,17,3,6.924958
2010,01,17,4,5.433295
2010,01,17,5,6.275017
2010,01,17,6,9.176564
2010,01,17,7,9.571222
2010,01,18,0,8.960314
2010,01,18,1,10.25433
2010,01,18,2,7.888866
2010,01,18,3,7.046445
2010,01,18,4,6.465452
2010,01,18,5,7.039212
2010,01,18,6,8.669555
2010,01,18,7,9.360178
2010,01,19,0,11.720792
2010,01,19,1,12.03973
2010,01,19,2,9.94423
2010,01,19,3,6.892625
2010,01,19,4,4.997772
2010,01,19,5,7.477636
2010,01,19,6,9.215278
2010,01,19,7,10.709117
2010,01,20,0,10.718209
2010,01,20,1,8.107148
2010,01,20,2,6.064874
2010,01,20,3,4.343382
2010,01,20,4,1.322272
2010,01,20,5,2.681784
2010,01,20,6,5.45301
2010,01,20,7,6.941071
2010,01,21,0,8.295825
2010,01,21,1,7.681889
2010,01,21,2,7.652022
2010,01,21,3,6.726433
2010,01,21,4,4.726606
2010,01,21,5,2.843884
2010,01,21,6,4.467338
2010,01,21,7,5.404407
2010,01,22,0,5.671708
2010,01,22,1,6.044043
2010,01,22,2,6.107893
2010,01,22,3,6.192798
2010,01,22,4,6.0331
2010,01,22,5,5.669136
2010,01,22,6,5.899706
