####################################################################################################
# Month: 12Dec                                                                                     #
# Station: CAT                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,12,1,0,25.791035
2009,12,1,1,28.407246
2009,12,1,2,28.202253
2009,12,1,3,27.441065
2009,12,1,4,23.422343
2009,12,1,5,22.595531
2009,12,1,6,18.615898
2009,12,1,7,16.930438
2009,12,2,0,16.304983
2009,12,2,1,15.622544
2009,12,2,2,15.863103
2009,12,2,3,14.787021
2009,12,2,4,13.417345
2009,12,2,5,10.59206
2009,12,2,6,10.645646
2009,12,2,7,10.100016
2009,12,3,0,8.955532
2009,12,3,1,7.306382
2009,12,3,2,5.522157
2009,12,3,3,7.297327
2009,12,3,4,8.538806
2009,12,3,5,6.589468
2009,12,3,6,3.714162
2009,12,3,7,2.400506
2009,12,4,0,1.754159
2009,12,4,1,0.475875
2009,12,4,2,2.540805
2009,12,4,3,2.822106
2009,12,4,4,2.627493
2009,12,4,5,2.471883
2009,12,4,6,3.431798
2009,12,4,7,5.210551
2009,12,5,0,5.027152
2009,12,5,1,4.749602
2009,12,5,2,4.271194
2009,12,5,3,2.79538
2009,12,5,4,2.817203
2009,12,5,5,3.496967
2009,12,5,6,4.173077
2009,12,5,7,4.671593
2009,12,6,0,6.680512
2009,12,6,1,7.031477
2009,12,6,2,6.513187
2009,12,6,3,5.348363
2009,12,6,4,4.946047
2009,12,6,5,5.232375
2009,12,6,6,3.973621
2009,12,6,7,2.911103
2009,12,7,0,3.118205
2009,12,7,1,3.748253
2009,12,7,2,4.086119
2009,12,7,3,5.474421
2009,12,7,4,11.385867
2009,12,7,5,7.584335
2009,12,7,6,6.944097
2009,12,7,7,10.268609
2009,12,8,0,6.645536
2009,12,8,1,6.047795
2009,12,8,2,9.342139
2009,12,8,3,10.442585
2009,12,8,4,9.443583
2009,12,8,5,6.340984
2009,12,8,6,3.527927
2009,12,8,7,3.688923
2009,12,9,0,4.407243
2009,12,9,1,6.629495
2009,12,9,2,7.854594
2009,12,9,3,7.897048
2009,12,9,4,8.811458
2009,12,9,5,9.764955
2009,12,9,6,12.491832
2009,12,9,7,14.167659
2009,12,10,0,12.037385
2009,12,10,1,8.709441
2009,12,10,2,7.099777
2009,12,10,3,6.257075
