####################################################################################################
# Month: 09Sep                                                                                     #
# Station: KVNYS                                                                                   #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,09,1,3.47285175
2009,09,2,2.2880585
2009,09,3,1.31692425
2009,09,4,2.23091212
2009,09,5,2.14486612
2009,09,6,3.16954575
2009,09,7,4.59654575
2009,09,8,2.44587962
2009,09,9,5.93634738
2009,09,10,3.08028225
2009,09,11,5.07271363
2009,09,12,7.1147665
2009,09,13,2.64514562
2009,09,14,5.77366738
2009,09,15,7.258566
2009,09,16,2.0616885
2009,09,17,3.39635012
2009,09,18,7.37812562
2009,09,19,4.56664888
2009,09,20,3.77721988
2009,09,21,7.257357
2009,09,22,3.45476888
2009,09,23,1.64010275
2009,09,24,2.71303263
2009,09,25,3.16888375
2009,09,26,7.11199012
2009,09,27,4.86296538
2009,09,28,3.01040088
2009,09,29,1.94133538
2009,09,30,2.884622
2010,09,1,9.9962805
2010,09,2,8.72883525
2010,09,3,8.55509538
2010,09,4,5.2074075
2010,09,5,4.0255025
2010,09,6,6.20465875
2010,09,7,13.19042275
2010,09,8,5.58161062
2010,09,9,11.04690325
2010,09,10,12.94344975
2010,09,11,4.13108625
2010,09,12,3.77682175
2010,09,13,2.21236675
2010,09,14,2.82966525
2010,09,15,2.68800325
2010,09,16,3.18133875
2010,09,17,2.879232
2010,09,18,6.6154605
2010,09,19,8.24816763
2010,09,20,5.40677688
2010,09,21,9.77932037
2010,09,22,5.07379625
2010,09,23,2.87773862
2010,09,24,2.923407
2010,09,25,2.44910075
2010,09,26,3.94849838
2010,09,27,8.77936725
2010,09,28,7.27494925
2010,09,29,2.65927438
2010,09,30,3.3457945
2011,09,1,3.678695
2011,09,2,8.92053563
2011,09,3,14.7652705
2011,09,4,10.12399613
2011,09,5,4.51844112
2011,09,6,5.39682088
2011,09,7,2.47044475
2011,09,8,3.82347012
2011,09,9,3.75663912
2011,09,10,9.42339413
2011,09,11,4.52237812
2011,09,12,3.19292725
2011,09,13,3.381328
2011,09,14,7.78886338
2011,09,15,7.66170988
2011,09,16,2.2021365
2011,09,17,8.47871063
2011,09,18,13.6858985
2011,09,19,10.83541275
2011,09,20,11.15835125
2011,09,21,6.88787362
2011,09,22,6.02844375
2011,09,23,3.22184962
2011,09,24,5.071982
2011,09,25,0.95705938
2011,09,26,2.90538112
2011,09,27,5.36114075
2011,09,28,4.44943438
2011,09,29,8.46188
2011,09,30,9.09843662
2012,09,1,2.66104225
2012,09,2,2.52314263
2012,09,3,4.13432463
2012,09,4,9.22153288
2012,09,5,7.29748075
2012,09,6,2.7394495
2012,09,7,5.99413225
2012,09,8,6.61203362
2012,09,9,5.17523562
2012,09,10,4.6241805
2012,09,11,3.42164975
2012,09,12,3.92831812
2012,09,13,5.27070938
2012,09,14,1.97450612
2012,09,15,7.48477912
2012,09,16,15.80330562
2012,09,17,20.038703
2012,09,18,6.39477312
2012,09,19,5.92012962
2012,09,20,2.37397038
2012,09,21,1.57543125
2012,09,22,1.5837125
2012,09,23,3.51143225
2012,09,24,2.35171262
2012,09,25,2.46893025
2012,09,26,2.998165
2012,09,27,4.94233488
2012,09,28,10.8063295
2012,09,29,7.09975438
2012,09,30,1.40888488
2013,09,1,3.2771465
2013,09,2,4.35560238
2013,09,3,5.17188712
2013,09,4,5.26867725
2013,09,5,3.4077625
2013,09,6,4.0703665
2013,09,7,3.4216695
2013,09,8,2.42200238
2013,09,9,1.8339175
2013,09,10,4.86997988
2013,09,11,2.97770812
2013,09,12,3.13270762
2013,09,13,8.15136612
2013,09,14,6.61094938
2013,09,15,5.13377188
2013,09,16,4.084288
2013,09,17,3.2310495
2013,09,18,5.9669095
2013,09,19,5.73005975
2013,09,20,5.2199885
2013,09,21,7.2289915
2013,09,22,8.92683275
2013,09,23,5.88130875
2013,09,24,3.73074775
2013,09,25,6.24717575
2013,09,26,3.84062237
2013,09,27,3.4883955
2013,09,28,4.0486765
2013,09,29,6.05338875
2013,09,30,6.26976788
2014,09,1,3.19094775
2014,09,2,8.446079
2014,09,3,6.9936925
2014,09,4,7.08028462
2014,09,5,5.41516788
2014,09,6,2.98936813
2014,09,7,1.37871738
2014,09,8,4.95880138
2014,09,9,2.61769338
2014,09,10,1.024904
2014,09,11,1.49945462
2014,09,12,3.01834438
2014,09,13,3.74635688
2014,09,14,2.34874687
2014,09,15,6.54834575
2014,09,16,1.76016238
2014,09,17,4.2932025
2014,09,18,2.86981288
2014,09,19,2.03393075
2014,09,20,3.94419762
2014,09,21,2.27996188
2014,09,22,4.5509905
2014,09,23,4.64188413
