####################################################################################################
# Month: 06Jun                                                                                     #
# Station: LLA                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,06,1,13.28488263
2009,06,2,11.90325838
2009,06,3,9.63488175
2009,06,4,11.10646912
2009,06,5,13.98351725
2009,06,6,11.065503
2009,06,7,13.5665835
2009,06,8,16.0760855
2009,06,9,21.98547462
2009,06,10,19.1865935
2009,06,11,17.80091662
2009,06,12,11.29375888
2009,06,13,8.0515765
2009,06,14,11.96921787
2009,06,15,19.71695562
2009,06,16,12.0116955
2009,06,17,11.53009775
2009,06,18,6.632404
2009,06,19,9.320758
2009,06,20,4.62528125
2009,06,21,11.52472725
2009,06,22,14.2643385
2009,06,23,26.4003605
2009,06,24,25.80493588
2009,06,25,17.65150012
2009,06,26,14.787117
2009,06,27,12.35293875
2009,06,28,21.72582925
2009,06,29,25.38034425
2009,06,30,26.79335462
2010,06,1,14.774463
2010,06,2,15.42808412
2010,06,3,25.97758212
2010,06,4,27.50771725
2010,06,5,17.92006575
2010,06,6,26.27502088
2010,06,7,25.50442375
2010,06,8,17.08979638
2010,06,9,19.25499162
2010,06,10,16.9586725
2010,06,11,16.88676488
2010,06,12,20.76773262
2010,06,13,21.75016038
2010,06,14,31.80879162
2010,06,15,22.70886
2010,06,16,30.35982937
2010,06,17,19.58369438
2010,06,18,33.84675325
2010,06,19,34.67742137
2010,06,20,32.82251875
2010,06,21,31.56043838
2010,06,22,20.3094515
2010,06,23,20.14844038
2010,06,24,20.83592375
2010,06,25,22.17950025
2010,06,26,26.29709825
2010,06,27,27.48132125
2010,06,28,22.771479
2010,06,29,32.27166512
2010,06,30,11.7029095
2011,06,1,16.543451
2011,06,2,19.25310575
2011,06,3,16.7815505
2011,06,4,13.4084945
2011,06,5,19.01627587
2011,06,6,35.68822862
2011,06,7,20.77050888
2011,06,8,21.08341825
2011,06,9,16.92540013
2011,06,10,7.28136138
2011,06,11,7.84358
2011,06,12,7.33834388
2011,06,13,6.20926075
2011,06,14,7.48650475
2011,06,15,7.94316738
2011,06,16,17.2794225
2011,06,17,25.14453938
2011,06,18,30.6918735
2011,06,19,35.91358275
2011,06,20,35.84434563
2011,06,21,33.72679362
2011,06,22,28.915502
2011,06,23,29.733734
2011,06,24,27.11950925
2011,06,25,24.49742512
2011,06,26,27.18540575
2011,06,27,28.66817863
2011,06,28,31.40730175
2011,06,29,13.36501013
2011,06,30,7.92433525
2012,06,1,6.41128238
2012,06,2,6.64799775
2012,06,3,13.68330225
2012,06,4,22.590862
2012,06,5,24.85044025
2012,06,6,16.12884925
2012,06,7,18.3922045
2012,06,8,7.09789712
2012,06,9,14.5717345
2012,06,10,20.0066635
2012,06,11,11.63747412
2012,06,12,13.88929288
2012,06,13,16.1563845
2012,06,14,14.2723245
2012,06,15,16.26912612
2012,06,16,15.70150475
2012,06,17,28.91435588
2012,06,18,33.18199175
2012,06,19,37.6443295
2012,06,20,25.62317813
2012,06,21,14.30609375
2012,06,22,6.20549438
2012,06,23,4.54577475
2012,06,24,6.51574712
2012,06,25,3.83009487
2012,06,26,10.16287012
2012,06,27,8.97975412
2012,06,28,6.70491225
2012,06,29,10.97966425
2012,06,30,9.82355725
2013,06,1,16.03085225
2013,06,2,10.3783695
2013,06,3,7.87506062
2013,06,4,11.30576812
