####################################################################################################
# Month: 03Mar                                                                                     #
# Station: KP                                                                                      #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,03,1,0,0.15313
2009,03,1,1,0.131838
2009,03,1,2,0.112255
2009,03,1,3,0.081805
2009,03,1,4,0.057867
2009,03,1,5,0.01057
2009,03,1,6,0.047986
2009,03,1,7,0.083272
2009,03,2,0,0.099308
2009,03,2,1,0.083176
2009,03,2,2,0.080192
2009,03,2,3,0.077454
2009,03,2,4,0.066254
2009,03,2,5,0.055385
2009,03,2,6,0.071137
2009,03,2,7,0.120699
2009,03,3,0,0.126254
2009,03,3,1,0.128847
2009,03,3,2,0.135438
2009,03,3,3,0.149755
2009,03,3,4,0.171272
2009,03,3,5,0.186924
2009,03,3,6,0.207208
2009,03,3,7,0.238757
2009,03,4,0,0.25221
2009,03,4,1,0.276461
2009,03,4,2,0.331322
2009,03,4,3,0.430917
2009,03,4,4,0.505591
2009,03,4,5,0.397582
2009,03,4,6,0.364175
2009,03,4,7,0.300294
2009,03,5,0,0.200636
2009,03,5,1,0.227099
2009,03,5,2,0.353937
2009,03,5,3,0.322624
2009,03,5,4,0.269006
2009,03,5,5,0.267322
2009,03,5,6,0.356632
2009,03,5,7,0.399394
2009,03,6,0,0.396305
2009,03,6,1,0.315875
2009,03,6,2,0.370358
2009,03,6,3,0.437122
2009,03,6,4,0.410256
2009,03,6,5,0.377186
2009,03,6,6,0.564607
2009,03,6,7,0.494844
2009,03,7,0,0.450828
2009,03,7,1,0.816704
2009,03,7,2,0.331389
2009,03,7,3,0.259988
2009,03,7,4,0.255074
2009,03,7,5,0.194357
2009,03,7,6,0.2145
2009,03,7,7,0.299404
2009,03,8,0,0.289195
2009,03,8,1,0.22118
2009,03,8,2,0.160117
2009,03,8,3,0.132531
2009,03,8,4,0.130051
2009,03,8,5,0.147552
2009,03,8,6,0.176477
2009,03,8,7,0.230681
2009,03,9,0,0.31289
2009,03,9,1,0.538459
2009,03,9,2,0.672109
2009,03,9,3,0.533716
2009,03,9,4,0.83552
2009,03,9,5,0.672784
2009,03,9,6,0.562554
2009,03,9,7,0.657341
2009,03,10,0,0.534433
2009,03,10,1,0.305191
2009,03,10,2,0.275176
2009,03,10,3,0.243529
2009,03,10,4,0.25481
2009,03,10,5,0.238362
2009,03,10,6,0.395013
2009,03,10,7,0.41699
2009,03,11,0,0.370583
2009,03,11,1,0.361805
2009,03,11,2,0.4009
2009,03,11,3,0.470997
2009,03,11,4,0.546697
2009,03,11,5,0.587372
2009,03,11,6,0.549278
2009,03,11,7,0.469639
2009,03,12,0,0.401833
2009,03,12,1,0.383649
2009,03,12,2,0.42341
2009,03,12,3,0.4545
2009,03,12,4,0.456382
2009,03,12,5,0.459236
2009,03,12,6,0.514818
2009,03,12,7,0.48067
2009,03,13,0,0.519475
2009,03,13,1,0.567374
2009,03,13,2,0.671029
2009,03,13,3,0.729589
2009,03,13,4,0.722317
2009,03,13,5,0.617681
2009,03,13,6,0.602279
2009,03,13,7,0.498982
2009,03,14,0,0.471882
2009,03,14,1,0.515644
2009,03,14,2,0.528723
2009,03,14,3,0.531611
2009,03,14,4,0.487375
2009,03,14,5,0.436653
2009,03,14,6,0.49382
2009,03,14,7,0.440141
2009,03,15,0,0.406743
2009,03,15,1,0.403661
2009,03,15,2,0.406131
2009,03,15,3,0.405847
2009,03,15,4,0.412973
2009,03,15,5,0.42121
2009,03,15,6,0.375417
2009,03,15,7,0.31319
2009,03,16,0,0.278385
2009,03,16,1,0.276475
2009,03,16,2,0.269626
2009,03,16,3,0.264447
2009,03,16,4,0.237939
2009,03,16,5,0.164472
2009,03,16,6,0.153422
2009,03,16,7,0.205193
2009,03,17,0,0.1951
2009,03,17,1,0.17322
2009,03,17,2,0.162731
2009,03,17,3,0.151865
2009,03,17,4,0.147726
2009,03,17,5,0.148186
2009,03,17,6,0.164543
2009,03,17,7,0.182649
2009,03,18,0,0.162564
2009,03,18,1,0.131014
2009,03,18,2,0.131988
2009,03,18,3,0.129648
2009,03,18,4,0.123073
2009,03,18,5,0.112673
2009,03,18,6,0.144172
2009,03,18,7,0.155405
2009,03,19,0,0.149343
2009,03,19,1,0.145906
2009,03,19,2,0.149003
2009,03,19,3,0.155039
2009,03,19,4,0.146052
2009,03,19,5,0.130436
2009,03,19,6,0.146978
2009,03,19,7,0.12682
2009,03,20,0,0.115081
2009,03,20,1,0.117001
2009,03,20,2,0.129121
2009,03,20,3,0.14151
2009,03,20,4,0.153563
2009,03,20,5,0.178063
2009,03,20,6,0.238695
2009,03,20,7,0.25099
2009,03,21,0,0.245341
2009,03,21,1,0.262728
2009,03,21,2,0.328642
2009,03,21,3,0.435766
2009,03,21,4,0.455735
2009,03,21,5,0.405286
2009,03,21,6,0.468499
2009,03,21,7,0.365102
2009,03,22,0,0.348524
2009,03,22,1,0.381921
2009,03,22,2,0.291929
2009,03,22,3,0.187871
2009,03,22,4,0.227167
2009,03,22,5,0.280548
2009,03,22,6,0.279905
2009,03,22,7,0.32933
2009,03,23,0,0.272074
2009,03,23,1,0.291702
2009,03,23,2,0.360863
2009,03,23,3,0.186117
2009,03,23,4,0.111229
2009,03,23,5,0.12357
2009,03,23,6,0.122151
2009,03,23,7,0.224198
2009,03,24,0,0.273083
2009,03,24,1,0.238175
2009,03,24,2,0.200986
2009,03,24,3,0.204381
2009,03,24,4,0.172492
2009,03,24,5,0.081125
2009,03,24,6,0.166274
2009,03,24,7,0.185289
2009,03,25,0,0.188461
2009,03,25,1,0.162287
2009,03,25,2,0.125988
2009,03,25,3,0.107443
2009,03,25,4,0.105603
2009,03,25,5,0.090761
2009,03,25,6,0.13363
2009,03,25,7,0.161569
2009,03,26,0,0.167084
2009,03,26,1,0.158659
2009,03,26,2,0.128512
2009,03,26,3,0.144531
2009,03,26,4,0.184658
2009,03,26,5,0.19255
2009,03,26,6,0.210747
2009,03,26,7,0.246831
2009,03,27,0,0.274467
2009,03,27,1,0.305524
2009,03,27,2,0.126157
2009,03,27,3,0.061301
2009,03,27,4,0.045201
2009,03,27,5,0.041104
2009,03,27,6,0.072784
2009,03,27,7,0.132745
2009,03,28,0,0.134084
2009,03,28,1,0.107624
2009,03,28,2,0.104746
2009,03,28,3,0.086892
2009,03,28,4,0.097375
2009,03,28,5,0.165807
2009,03,28,6,0.18487
2009,03,28,7,0.168776
2009,03,29,0,0.155277
2009,03,29,1,0.129161
2009,03,29,2,0.11985
2009,03,29,3,0.112465
2009,03,29,4,0.117355
2009,03,29,5,0.120733
2009,03,29,6,0.160905
2009,03,29,7,0.186466
2009,03,30,0,0.193848
2009,03,30,1,0.181641
2009,03,30,2,0.202638
2009,03,30,3,0.262412
2009,03,30,4,0.254507
2009,03,30,5,0.238217
2009,03,30,6,0.508994
2009,03,30,7,0.280251
2009,03,31,0,0.139609
2009,03,31,1,0.118967
2009,03,31,2,0.105178
2009,03,31,3,0.12203
2009,03,31,4,0.115764
2009,03,31,5,0.058895
2009,03,31,6,0.11319
2009,03,31,7,0.119308
2010,03,1,0,0.971364
2010,03,1,1,0.904642
2010,03,1,2,0.859729
2010,03,1,3,0.808822
2010,03,1,4,0.782733
2010,03,1,5,0.744462
2010,03,1,6,0.763214
2010,03,1,7,0.739179
2010,03,2,0,0.692909
2010,03,2,1,0.40993
2010,03,2,2,0.42347
2010,03,2,3,0.538712
2010,03,2,4,0.514285
2010,03,2,5,0.440811
2010,03,2,6,0.436759
2010,03,2,7,0.437508
2010,03,3,0,0.451417
2010,03,3,1,0.401894
2010,03,3,2,0.346094
2010,03,3,3,0.299968
2010,03,3,4,0.255006
2010,03,3,5,0.288927
2010,03,3,6,0.433464
2010,03,3,7,0.427472
2010,03,4,0,0.414187
2010,03,4,1,0.37881
2010,03,4,2,0.236315
2010,03,4,3,0.174917
2010,03,4,4,0.282176
2010,03,4,5,0.272538
2010,03,4,6,0.355063
2010,03,4,7,0.477816
2010,03,5,0,0.456318
2010,03,5,1,0.301283
2010,03,5,2,0.251034
2010,03,5,3,0.230932
2010,03,5,4,0.214503
2010,03,5,5,0.148299
2010,03,5,6,0.209848
2010,03,5,7,0.276272
2010,03,6,0,0.341509
2010,03,6,1,0.335468
2010,03,6,2,0.279737
2010,03,6,3,0.191528
2010,03,6,4,0.24308
2010,03,6,5,0.32271
2010,03,6,6,0.631726
2010,03,6,7,0.730216
2010,03,7,0,0.74185
2010,03,7,1,0.795804
2010,03,7,2,0.679885
2010,03,7,3,0.930546
2010,03,7,4,0.867686
2010,03,7,5,0.830182
2010,03,7,6,0.901797
2010,03,7,7,0.985434
2010,03,8,0,0.885977
2010,03,8,1,0.571922
2010,03,8,2,0.747531
2010,03,8,3,0.772033
2010,03,8,4,0.917448
2010,03,8,5,0.971885
2010,03,8,6,0.865942
2010,03,8,7,0.898485
2010,03,9,0,0.881918
2010,03,9,1,0.651928
2010,03,9,2,0.395933
2010,03,9,3,0.297346
2010,03,9,4,0.379155
2010,03,9,5,0.507894
2010,03,9,6,0.752823
2010,03,9,7,0.854289
2010,03,10,0,0.600169
2010,03,10,1,0.651782
2010,03,10,2,0.538086
2010,03,10,3,0.397682
2010,03,10,4,0.361382
2010,03,10,5,0.41221
2010,03,10,6,0.612008
2010,03,10,7,0.571662
2010,03,11,0,0.607839
2010,03,11,1,0.67859
2010,03,11,2,0.674647
2010,03,11,3,0.754184
2010,03,11,4,0.656513
2010,03,11,5,0.290043
2010,03,11,6,0.202747
2010,03,11,7,0.297876
2010,03,12,0,0.233475
2010,03,12,1,0.060749
2010,03,12,2,0.084895
2010,03,12,3,0.09538
2010,03,12,4,0.078983
2010,03,12,5,0.067682
2010,03,12,6,0.060499
2010,03,12,7,0.085772
2010,03,13,0,0.11193
2010,03,13,1,0.048599
2010,03,13,2,0.04659
2010,03,13,3,0.062537
2010,03,13,4,0.061723
2010,03,13,5,0.077543
2010,03,13,6,0.120539
2010,03,13,7,0.267843
2010,03,14,0,0.393092
2010,03,14,1,0.395213
2010,03,14,2,0.554867
2010,03,14,3,0.586418
2010,03,14,4,0.590469
2010,03,14,5,0.352016
2010,03,14,6,0.171482
2010,03,14,7,0.233851
2010,03,15,0,0.310645
2010,03,15,1,0.313091
2010,03,15,2,0.474207
2010,03,15,3,0.478856
2010,03,15,4,0.458962
2010,03,15,5,0.251035
2010,03,15,6,0.119737
2010,03,15,7,0.238534
2010,03,16,0,0.321014
2010,03,16,1,0.339899
2010,03,16,2,0.378379
2010,03,16,3,0.319825
2010,03,16,4,0.223283
2010,03,16,5,0.144917
2010,03,16,6,0.089422
2010,03,16,7,0.311005
2010,03,17,0,0.293261
2010,03,17,1,0.094682
2010,03,17,2,0.103884
2010,03,17,3,0.137268
2010,03,17,4,0.118082
2010,03,17,5,0.047336
2010,03,17,6,0.018247
2010,03,17,7,0.148395
2010,03,18,0,0.146492
2010,03,18,1,0.155095
2010,03,18,2,0.166981
2010,03,18,3,0.17827
2010,03,18,4,0.181924
2010,03,18,5,0.190505
2010,03,18,6,0.250873
2010,03,18,7,0.246764
2010,03,19,0,0.315917
2010,03,19,1,0.355017
2010,03,19,2,0.276747
2010,03,19,3,0.227915
2010,03,19,4,0.276045
2010,03,19,5,0.366468
2010,03,19,6,0.535992
2010,03,19,7,0.617873
2010,03,20,0,0.644738
2010,03,20,1,0.600273
2010,03,20,2,0.462095
2010,03,20,3,0.147171
2010,03,20,4,0.121718
2010,03,20,5,0.14286
2010,03,20,6,0.13228
2010,03,20,7,0.1201
2010,03,21,0,0.109432
2010,03,21,1,0.071507
2010,03,21,2,0.049203
2010,03,21,3,0.039868
2010,03,21,4,0.072062
2010,03,21,5,0.085317
2010,03,21,6,0.076634
2010,03,21,7,0.108332
2010,03,22,0,0.101132
2010,03,22,1,0.070943
2010,03,22,2,0.055987
2010,03,22,3,0.054785
2010,03,22,4,0.056059
2010,03,22,5,0.049673
2010,03,22,6,0.103243
2010,03,22,7,0.155236
2010,03,23,0,0.176917
2010,03,23,1,0.194118
2010,03,23,2,0.204457
2010,03,23,3,0.242129
2010,03,23,4,0.357364
2010,03,23,5,0.683417
2010,03,23,6,0.857115
2010,03,23,7,0.712007
2010,03,24,0,0.530128
2010,03,24,1,0.512364
2010,03,24,2,0.498814
2010,03,24,3,0.556943
2010,03,24,4,0.366236
2010,03,24,5,0.179547
2010,03,24,6,0.163912
2010,03,24,7,0.268695
2010,03,25,0,0.192733
2010,03,25,1,0.069392
2010,03,25,2,0.109753
2010,03,25,3,0.116774
2010,03,25,4,0.114565
2010,03,25,5,0.091393
2010,03,25,6,0.08544
2010,03,25,7,0.148996
2010,03,26,0,0.139993
2010,03,26,1,-0.023805
2010,03,26,2,0.058611
2010,03,26,3,0.069379
2010,03,26,4,0.084576
2010,03,26,5,0.164942
2010,03,26,6,0.046617
2010,03,26,7,0.132056
2010,03,27,0,0.20419
2010,03,27,1,0.092188
2010,03,27,2,0.130637
2010,03,27,3,0.172024
2010,03,27,4,0.232243
2010,03,27,5,0.243715
2010,03,27,6,0.23552
2010,03,27,7,0.26779
2010,03,28,0,0.242547
2010,03,28,1,0.185923
2010,03,28,2,0.162478
2010,03,28,3,0.104233
2010,03,28,4,0.042717
2010,03,28,5,0.030007
2010,03,28,6,0.03384
2010,03,28,7,0.165294
2010,03,29,0,0.173007
2010,03,29,1,0.143082
2010,03,29,2,0.047241
2010,03,29,3,0.035582
2010,03,29,4,0.022755
2010,03,29,5,0.028163
2010,03,29,6,0.012157
2010,03,29,7,0.080884
2010,03,30,0,0.10654
2010,03,30,1,0.074054
2010,03,30,2,0.026311
2010,03,30,3,0.026244
2010,03,30,4,0.04046
2010,03,30,5,0.047366
2010,03,30,6,0.06643
2010,03,30,7,0.12261
2010,03,31,0,0.123585
2010,03,31,1,0.098948
2010,03,31,2,0.082545
2010,03,31,3,0.075324
2010,03,31,4,0.140977
2010,03,31,5,0.227619
2010,03,31,6,0.291306
2010,03,31,7,0.467828
2011,03,1,0,0.15385
2011,03,1,1,0.13713
2011,03,1,2,0.129543
2011,03,1,3,0.14042
2011,03,1,4,0.087983
2011,03,1,5,0.048162
2011,03,1,6,0.060674
2011,03,1,7,0.144142
2011,03,2,0,0.144463
2011,03,2,1,0.109195
2011,03,2,2,0.130379
2011,03,2,3,0.154658
2011,03,2,4,0.169155
2011,03,2,5,0.214464
2011,03,2,6,0.265745
2011,03,2,7,0.300681
2011,03,3,0,0.32758
2011,03,3,1,0.070643
2011,03,3,2,0.448735
2011,03,3,3,0.534291
2011,03,3,4,0.536294
2011,03,3,5,0.457282
2011,03,3,6,0.307743
2011,03,3,7,0.349204
2011,03,4,0,0.181083
2011,03,4,1,0.052248
2011,03,4,2,0.057534
2011,03,4,3,0.098175
2011,03,4,4,0.113411
2011,03,4,5,0.116836
2011,03,4,6,0.194642
2011,03,4,7,0.222592
2011,03,5,0,0.196395
2011,03,5,1,0.180347
2011,03,5,2,0.018209
2011,03,5,3,0.019502
2011,03,5,4,0.025512
2011,03,5,5,0.032536
2011,03,5,6,0.029552
