####################################################################################################
# Month: 03Mar                                                                                     #
# Station: FAIR                                                                                    #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,03,1,0.88729712
2009,03,2,0.86488887
2009,03,3,0.29983562
2009,03,4,0.85004275
2009,03,5,0.742518
2009,03,6,0.96503088
2009,03,7,1.02904213
2009,03,8,0.6993015
2009,03,9,0.35453425
2009,03,10,0.87022575
2009,03,11,0.7200345
2009,03,12,0.94555638
2009,03,13,0.609386
2009,03,14,0.25479288
2009,03,15,0.45765538
2009,03,16,0.83405475
2009,03,17,0.81129312
2009,03,18,0.8459705
2009,03,19,1.01537425
2009,03,20,0.70743362
2009,03,21,0.88080675
2009,03,22,0.45720738
2009,03,23,0.64410625
2009,03,24,0.48838425
2009,03,25,0.76704175
2009,03,26,0.71559762
2009,03,27,0.88752375
2009,03,28,0.97369812
2009,03,29,0.69616588
2009,03,30,0.7787905
2009,03,31,0.89992138
2010,03,1,0.60543912
2010,03,2,0.4209755
2010,03,3,0.46449712
2010,03,4,0.62473737
2010,03,5,0.6032995
2010,03,6,0.64003287
2010,03,7,0.842721
2010,03,8,0.70332975
2010,03,9,0.54973288
2010,03,10,0.67216675
2010,03,11,0.87096975
2010,03,12,0.83729612
2010,03,13,0.6024465
2010,03,14,0.5861565
2010,03,15,0.76606662
2010,03,16,0.859869
2010,03,17,0.309755
2010,03,18,0.10678775
2010,03,19,0.33234988
2010,03,20,0.36692775
2010,03,21,0.1363215
2010,03,22,0.15001225
2010,03,23,0.19840762
2010,03,24,0.60426388
2010,03,25,0.893395
2010,03,26,0.95061288
2010,03,27,0.83554988
2010,03,28,0.59666012
2010,03,29,0.636819
2010,03,30,0.60629625
2010,03,31,0.67576875
2011,03,1,0.79583725
2011,03,2,0.2629905
2011,03,3,0.21237062
2011,03,4,0.28945838
2011,03,5,0.1768435
2011,03,6,0.25108225
2011,03,7,0.18630875
2011,03,8,0.32814188
2011,03,9,0.3401315
2011,03,10,0.136155
2011,03,11,0.12704862
2011,03,12,0.34782888
2011,03,13,0.42904888
2011,03,14,0.24659062
2011,03,15,0.61744812
2011,03,16,0.70849512
2011,03,17,0.93201862
2011,03,18,0.286436
2011,03,19,0.52811175
2011,03,20,0.48209225
2011,03,21,0.14642825
2011,03,22,0.43201263
2011,03,23,0.736773
2011,03,24,0.54674
2011,03,25,0.40062025
2011,03,26,0.47432812
2011,03,27,0.8306445
2011,03,28,0.89566862
2011,03,29,0.62984862
2011,03,30,0.54400487
2011,03,31,0.84485938
2012,03,1,0.7975985
2012,03,2,0.60735775
2012,03,3,0.91555775
2012,03,4,0.995633
2012,03,5,0.80890475
2012,03,6,0.90475712
2012,03,7,0.99784688
2012,03,8,1.06164988
2012,03,9,0.68778388
2012,03,10,0.95213575
2012,03,11,0.9735345
2012,03,12,0.95827175
2012,03,13,0.8646975
2012,03,14,0.6669865
2012,03,15,0.44232338
2012,03,16,0.64345525
2012,03,17,0.8566
2012,03,18,0.8905905
2012,03,19,0.759545
2012,03,20,0.90039662
2012,03,21,0.76522412
2012,03,22,0.90910062
2012,03,23,0.72413675
2012,03,24,0.75036762
2012,03,25,0.87325062
2012,03,26,0.78911762
2012,03,27,0.75727325
2012,03,28,0.65496888
2012,03,29,0.46045612
2012,03,30,0.79087912
2012,03,31,0.89142775
2013,03,1,0.53020188
