####################################################################################################
# Month: 09Sep                                                                                     #
# Station: TRL                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,09,1,0,1.057497
2009,09,1,1,1.163822
2009,09,1,2,1.315887
2009,09,1,3,1.422858
2009,09,1,4,1.526786
2009,09,1,5,1.562641
2009,09,1,6,1.334054
2009,09,1,7,1.146762
2009,09,2,0,1.140178
2009,09,2,1,1.095642
2009,09,2,2,0.992513
2009,09,2,3,0.950753
2009,09,2,4,0.976658
2009,09,2,5,0.916263
2009,09,2,6,0.956617
2009,09,2,7,1.05118
2009,09,3,0,0.792733
2009,09,3,1,0.686238
2009,09,3,2,1.08754
2009,09,3,3,1.522211
2009,09,3,4,1.686588
2009,09,3,5,1.767285
2009,09,3,6,1.928977
2009,09,3,7,2.249094
2009,09,4,0,2.128009
2009,09,4,1,2.07
2009,09,4,2,2.269433
2009,09,4,3,2.503355
2009,09,4,4,1.775221
2009,09,4,5,1.887693
2009,09,4,6,1.303071
2009,09,4,7,0.974591
2009,09,5,0,0.994464
2009,09,5,1,1.000799
2009,09,5,2,1.010951
2009,09,5,3,1.021894
2009,09,5,4,1.024204
2009,09,5,5,1.108853
2009,09,5,6,0.956999
2009,09,5,7,0.954815
2009,09,6,0,0.943146
2009,09,6,1,0.929562
2009,09,6,2,1.034045
2009,09,6,3,1.059076
2009,09,6,4,0.925126
2009,09,6,5,0.758257
2009,09,6,6,0.486597
2009,09,6,7,0.677817
2009,09,7,0,0.727229
2009,09,7,1,0.923986
2009,09,7,2,0.97145
2009,09,7,3,0.855387
2009,09,7,4,1.291446
2009,09,7,5,1.803416
2009,09,7,6,1.9646
2009,09,7,7,1.80564
2009,09,8,0,1.487655
2009,09,8,1,1.395001
2009,09,8,2,1.344378
2009,09,8,3,1.340567
2009,09,8,4,1.558118
2009,09,8,5,1.582752
2009,09,8,6,1.495906
2009,09,8,7,1.469471
2009,09,9,0,1.644341
2009,09,9,1,1.669805
2009,09,9,2,1.668905
2009,09,9,3,1.650846
2009,09,9,4,1.907335
2009,09,9,5,2.123329
2009,09,9,6,2.058948
2009,09,9,7,2.077833
2009,09,10,0,2.352964
2009,09,10,1,2.3235
2009,09,10,2,2.035703
2009,09,10,3,1.69878
2009,09,10,4,1.2117
