####################################################################################################
# Month: 09Sep                                                                                     #
# Station: WF                                                                                      #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,09,1,5.05537512
2009,09,2,2.8124305
2009,09,3,3.25728788
2009,09,4,3.27576362
2009,09,5,4.85182275
2009,09,6,7.96394488
2009,09,7,2.96943888
2009,09,8,4.812735
2009,09,9,9.24074325
2009,09,10,9.08198075
2009,09,11,6.73779
2009,09,12,8.450499
2009,09,13,5.20406763
2009,09,14,8.99831712
2009,09,15,7.65536588
2009,09,16,7.43293275
2009,09,17,5.88941062
2009,09,18,10.30216512
2009,09,19,12.77575
2009,09,20,4.92532775
2009,09,21,2.784699
2009,09,22,7.54490462
2009,09,23,11.27304462
2009,09,24,11.37650625
2009,09,25,9.88302737
2009,09,26,5.45929025
2009,09,27,14.34369288
2009,09,28,12.1856175
2009,09,29,9.944258
2009,09,30,8.919387
2010,09,1,5.971418
2010,09,2,6.5081315
2010,09,3,5.60903388
2010,09,4,10.49584625
2010,09,5,12.57461862
2010,09,6,8.45267725
2010,09,7,10.13074275
2010,09,8,11.97582875
2010,09,9,9.78167975
2010,09,10,10.1239965
2010,09,11,8.60618588
2010,09,12,4.70613375
2010,09,13,3.95391662
2010,09,14,8.1105085
2010,09,15,9.58664438
2010,09,16,7.1566805
2010,09,17,11.32484225
2010,09,18,3.50645912
2010,09,19,4.45699237
2010,09,20,8.47762338
2010,09,21,9.81294188
2010,09,22,15.80579875
2010,09,23,8.45182925
2010,09,24,11.37187575
2010,09,25,15.175195
2010,09,26,7.13068238
2010,09,27,7.0937135
2010,09,28,14.00767912
2010,09,29,13.45875238
2010,09,30,13.549842
2011,09,1,3.12756862
2011,09,2,2.79749788
2011,09,3,6.56469975
2011,09,4,4.478194
2011,09,5,11.30223512
2011,09,6,10.20884
2011,09,7,9.25626
2011,09,8,3.896449
2011,09,9,6.03287788
2011,09,10,7.00941212
2011,09,11,4.76883925
2011,09,12,9.59188138
2011,09,13,6.00863112
2011,09,14,11.5472035
2011,09,15,5.76658362
2011,09,16,14.36500362
2011,09,17,5.61235225
2011,09,18,4.365169
2011,09,19,5.41484325
2011,09,20,10.76429262
2011,09,21,4.42131788
2011,09,22,6.34813488
2011,09,23,4.03275662
2011,09,24,9.13435725
2011,09,25,4.00675475
2011,09,26,5.1212815
2011,09,27,2.6652485
2011,09,28,6.54573525
2011,09,29,11.16979812
2011,09,30,11.75371225
2012,09,1,8.7635645
2012,09,2,2.72086538
2012,09,3,2.78848175
2012,09,4,8.22871325
2012,09,5,13.81796538
2012,09,6,4.66954838
2012,09,7,4.5747855
2012,09,8,10.86098138
2012,09,9,10.26665725
2012,09,10,8.590731
2012,09,11,10.11435212
2012,09,12,3.00947075
2012,09,13,4.370461
2012,09,14,3.77965662
2012,09,15,9.09023438
2012,09,16,8.96415488
2012,09,17,4.55894425
2012,09,18,11.606637
2012,09,19,15.63093125
2012,09,20,5.26554425
2012,09,21,1.30611175
2012,09,22,4.68644663
2012,09,23,10.58116225
2012,09,24,5.18439612
2012,09,25,9.8145945
2012,09,26,12.69821925
2012,09,27,7.657843
2012,09,28,5.814144
2012,09,29,5.40906713
2012,09,30,2.26145287
2013,09,1,7.78392962
2013,09,2,8.3668125
