####################################################################################################
# Month: 12Dec                                                                                     #
# Station: WF                                                                                      #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,12,1,0.73350412
2009,12,2,0.7228025
2009,12,3,0.76950788
2009,12,4,0.6928585
2009,12,5,0.72806375
2009,12,6,0.79046312
2009,12,7,0.62611575
2009,12,8,0.84084212
2009,12,9,0.86682237
2009,12,10,0.76748525
2009,12,11,0.79956038
2009,12,12,0.80852475
2009,12,13,0.52155588
2009,12,14,0.7824025
2009,12,15,0.93337062
2009,12,16,0.72047162
2009,12,17,0.83972312
2009,12,18,0.42338425
2009,12,19,0.1646165
2009,12,20,0.71996412
2009,12,21,0.62924375
2009,12,22,0.65837162
2009,12,23,0.8146345
2009,12,24,0.88708962
2009,12,25,0.8148515
2009,12,26,0.99627725
2009,12,27,0.9870845
2009,12,28,0.64112462
2009,12,29,0.81637312
2009,12,30,0.63242288
2009,12,31,0.69589213
2010,12,1,0.85490475
2010,12,2,0.79138262
2010,12,3,0.60740513
2010,12,4,0.73929238
2010,12,5,0.8582295
2010,12,6,0.7555005
2010,12,7,0.70655888
2010,12,8,0.62969625
2010,12,9,0.71879612
2010,12,10,0.57093875
2010,12,11,0.76037725
2010,12,12,0.86036688
2010,12,13,0.94405113
2010,12,14,0.7369925
2010,12,15,0.78760775
2010,12,16,0.70154212
2010,12,17,0.68879375
2010,12,18,0.78375712
2010,12,19,0.77869012
2010,12,20,0.72580138
2010,12,21,0.83131262
2010,12,22,0.80149725
2010,12,23,0.86958075
2010,12,24,0.48939037
2010,12,25,0.45627175
2010,12,26,0.74690312
2010,12,27,1.206815
2010,12,28,0.67832113
2010,12,29,0.5868165
2010,12,30,0.55689325
2010,12,31,0.43835675
2011,12,1,0.66374738
2011,12,2,0.35405438
2011,12,3,0.63898975
2011,12,4,0.51937038
2011,12,5,0.55031713
2011,12,6,0.81154762
2011,12,7,1.04076825
2011,12,8,0.89064125
2011,12,9,0.516685
2011,12,10,0.80002987
2011,12,11,0.57918612
2011,12,12,0.34079038
2011,12,13,0.2402375
2011,12,14,0.87755412
2011,12,15,0.9052965
2011,12,16,0.83101662
2011,12,17,0.73862962
2011,12,18,0.65110538
2011,12,19,0.47300937
2011,12,20,0.65560712
2011,12,21,0.70235525
2011,12,22,0.74131938
2011,12,23,0.85162288
2011,12,24,0.43916788
2011,12,25,0.72665538
2011,12,26,0.81571312
2011,12,27,0.385113
2011,12,28,0.8493635
2011,12,29,0.50466238
2011,12,30,0.61877075
2011,12,31,0.812371
2012,12,1,0.7422975
2012,12,2,0.92266212
2012,12,3,0.7952715
2012,12,4,0.83064175
2012,12,5,0.75989438
2012,12,6,0.62376625
2012,12,7,0.55480438
2012,12,8,0.95031275
2012,12,9,0.6136185
2012,12,10,0.9309885
2012,12,11,0.81394
2012,12,12,0.6536075
2012,12,13,0.6840505
2012,12,14,0.59774788
2012,12,15,0.5156285
2012,12,16,0.7399905
2012,12,17,0.99606325
2012,12,18,0.99560375
2012,12,19,0.91648125
2012,12,20,0.87429425
2012,12,21,0.98053988
2012,12,22,0.86547075
2012,12,23,0.718792
2012,12,24,0.67798012
2012,12,25,0.72490962
2012,12,26,0.494804
2012,12,27,1.1151455
2012,12,28,0.8546175
2012,12,29,0.6255185
2012,12,30,0.88177075
2012,12,31,0.77618562
2013,12,1,0.85983562
2013,12,2,0.90385425
2013,12,3,0.73085838
2013,12,4,0.571642
2013,12,5,0.7618345
2013,12,6,0.74301338
2013,12,7,0.73623912
2013,12,8,0.64458925
2013,12,9,0.90076975
2013,12,10,0.77375112
2013,12,11,0.7452805
2013,12,12,0.69099762
2013,12,13,0.55839938
2013,12,14,0.63797912
2013,12,15,1.00071925
2013,12,16,0.8056555
2013,12,17,0.67941388
2013,12,18,0.79719975
2013,12,19,0.6796265
2013,12,20,0.71877038
2013,12,21,0.756674
2013,12,22,0.9323155
2013,12,23,0.97292875
2013,12,24,0.67226638
2013,12,25,0.74272675
2013,12,26,0.8408955
2013,12,27,0.76973838
2013,12,28,0.59473125
2013,12,29,0.7403015
2013,12,30,0.838167
2013,12,31,0.4842545
2014,12,1,0.74695588
2014,12,2,0.6766325
2014,12,3,0.95802
2014,12,4,0.73457488
2014,12,5,0.63649838
2014,12,6,0.940629
2014,12,7,0.49698288
2014,12,8,0.422921
2014,12,9,0.9861225
2014,12,10,0.9654225
2014,12,11,1.0296105
2014,12,12,0.8747465
2014,12,13,0.83622425
2014,12,14,0.72281512
2014,12,15,0.7038705
2014,12,16,0.95276412
2014,12,17,0.97084825
2014,12,18,0.89213725
2014,12,19,0.8085075
2014,12,20,0.61269325
2014,12,21,0.91319525
2014,12,22,0.89360975
2014,12,23,0.99341488
2014,12,24,0.9968865
2014,12,25,0.87809375
2014,12,26,0.78500288
2014,12,27,0.7464045
2014,12,28,0.73523625
2014,12,29,0.66147075
2014,12,30,0.57254675
2014,12,31,0.6228215
2015,12,1,0.67069962
2015,12,2,1.05333888
2015,12,3,0.87566362
2015,12,4,0.78508875
2015,12,5,0.64216063
2015,12,6,0.2274395
2015,12,7,0.18917062
2015,12,8,0.760295
2015,12,9,0.820188
2015,12,10,0.93607438
2015,12,11,0.819626
2015,12,12,0.66692788
2015,12,13,0.62522562
2015,12,14,0.88409038
2015,12,15,0.98434475
2015,12,16,0.74861812
2015,12,17,0.95588625
2015,12,18,0.8667365
2015,12,19,0.696762
2015,12,20,0.821527
2015,12,21,0.36561887
2015,12,22,0.730267
2015,12,23,0.77426162
2015,12,24,0.895458
2015,12,25,0.25271575
2015,12,26,0.38472338
2015,12,27,0.696107
2015,12,28,0.6807445
2015,12,29,0.86559775
2015,12,30,0.98568912
2015,12,31,0.88292988
2016,12,1,0.89214825
2016,12,2,0.75678525
2016,12,3,0.77746275
2016,12,4,0.77090338
2016,12,5,0.74966562
2016,12,6,0.80268775
2016,12,7,0.91364125
2016,12,8,0.75795862
2016,12,9,0.72390488
2016,12,10,0.69314962
2016,12,11,0.67249862
