####################################################################################################
# Month: 01Jan                                                                                     #
# Station: GAM                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,01,1,0,14.306453
2009,01,1,1,13.947846
2009,01,1,2,13.23873
2009,01,1,3,9.962769
2009,01,1,4,9.634917
2009,01,1,5,8.728394
2009,01,1,6,8.287292
2009,01,1,7,11.048183
2009,01,2,0,11.040778
2009,01,2,1,10.513971
2009,01,2,2,10.230541
2009,01,2,3,7.875897
2009,01,2,4,8.615821
2009,01,2,5,8.025461
2009,01,2,6,7.206462
2009,01,2,7,9.640386
2009,01,3,0,9.995928
2009,01,3,1,9.058443
2009,01,3,2,8.644425
2009,01,3,3,6.898659
2009,01,3,4,7.922983
2009,01,3,5,7.719164
2009,01,3,6,6.380304
2009,01,3,7,7.375941
2009,01,4,0,7.996196
2009,01,4,1,7.916266
2009,01,4,2,7.898633
2009,01,4,3,6.263322
2009,01,4,4,8.005681
2009,01,4,5,8.368952
2009,01,4,6,8.522076
2009,01,4,7,9.037093
2009,01,5,0,7.897463
2009,01,5,1,7.01666
2009,01,5,2,6.10294
2009,01,5,3,3.905016
2009,01,5,4,5.740602
2009,01,5,5,6.780299
2009,01,5,6,6.879109
2009,01,5,7,8.105847
2009,01,6,0,6.452656
2009,01,6,1,2.930175
2009,01,6,2,1.698737
2009,01,6,3,3.110056
2009,01,6,4,3.28529
2009,01,6,5,5.779301
2009,01,6,6,6.703514
2009,01,6,7,5.143402
2009,01,7,0,3.800763
2009,01,7,1,1.712116
2009,01,7,2,1.662458
2009,01,7,3,2.20433
2009,01,7,4,3.700096
2009,01,7,5,5.342205
2009,01,7,6,3.976901
2009,01,7,7,1.585168
2009,01,8,0,1.534195
2009,01,8,1,0.783112
2009,01,8,2,0.80855
2009,01,8,3,0.985293
2009,01,8,4,1.954448
2009,01,8,5,4.767702
2009,01,8,6,5.71796
2009,01,8,7,4.00134
2009,01,9,0,3.374285
2009,01,9,1,4.69244
2009,01,9,2,4.330994
2009,01,9,3,2.731456
2009,01,9,4,2.096718
2009,01,9,5,3.601076
2009,01,9,6,3.102393
2009,01,9,7,1.784242
2009,01,10,0,1.686679
2009,01,10,1,0.394846
2009,01,10,2,2.189849
2009,01,10,3,3.496031
2009,01,10,4,5.225468
2009,01,10,5,6.948053
2009,01,10,6,6.380509
2009,01,10,7,8.023724
2009,01,11,0,7.593156
2009,01,11,1,6.074119
2009,01,11,2,5.201095
2009,01,11,3,4.992912
2009,01,11,4,6.150466
2009,01,11,5,6.234954
2009,01,11,6,4.708556
2009,01,11,7,6.275899
2009,01,12,0,4.757477
2009,01,12,1,3.235306
2009,01,12,2,1.577435
2009,01,12,3,2.537634
2009,01,12,4,3.063168
2009,01,12,5,3.498838
2009,01,12,6,0.136403
2009,01,12,7,2.564253
2009,01,13,0,2.610034
2009,01,13,1,3.380692
2009,01,13,2,4.274981
2009,01,13,3,2.353341
2009,01,13,4,2.203043
2009,01,13,5,4.452785
2009,01,13,6,3.463024
2009,01,13,7,3.035208
2009,01,14,0,3.916996
2009,01,14,1,5.344489
2009,01,14,2,4.319336
2009,01,14,3,4.086568
2009,01,14,4,2.207975
2009,01,14,5,3.14695
2009,01,14,6,4.962566
2009,01,14,7,6.616615
2009,01,15,0,7.387303
2009,01,15,1,7.964236
