####################################################################################################
# Month: 10Oct                                                                                     #
# Station: ERB                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,10,1,0,0.194589
2009,10,1,1,0.203043
2009,10,1,2,0.227274
2009,10,1,3,0.259089
2009,10,1,4,0.248196
2009,10,1,5,0.258898
2009,10,1,6,0.27477
2009,10,1,7,0.268909
2009,10,2,0,0.577924
2009,10,2,1,0.295665
2009,10,2,2,0.287639
2009,10,2,3,0.325348
2009,10,2,4,0.249854
2009,10,2,5,0.21942
2009,10,2,6,0.194948
2009,10,2,7,0.180699
2009,10,3,0,0.157857
2009,10,3,1,0.138978
2009,10,3,2,0.160226
2009,10,3,3,0.19024
2009,10,3,4,0.172348
2009,10,3,5,0.18859
2009,10,3,6,0.209128
2009,10,3,7,0.211519
2009,10,4,0,0.19998
2009,10,4,1,0.180729
2009,10,4,2,0.177452
2009,10,4,3,0.180231
2009,10,4,4,0.157217
2009,10,4,5,0.158247
2009,10,4,6,0.164596
2009,10,4,7,0.168196
2009,10,5,0,0.172521
2009,10,5,1,0.173071
2009,10,5,2,0.165963
2009,10,5,3,0.17432
2009,10,5,4,0.167239
2009,10,5,5,0.080792
2009,10,5,6,0.183823
2009,10,5,7,0.19507
2009,10,6,0,0.202314
2009,10,6,1,0.234181
2009,10,6,2,0.246748
2009,10,6,3,0.276858
2009,10,6,4,0.306765
2009,10,6,5,0.336642
2009,10,6,6,0.395116
2009,10,6,7,0.450183
2009,10,7,0,0.543725
2009,10,7,1,0.641764
2009,10,7,2,0.797679
2009,10,7,3,0.795872
2009,10,7,4,0.810734
2009,10,7,5,0.811034
2009,10,7,6,0.75681
2009,10,7,7,0.729019
2009,10,8,0,0.756268
2009,10,8,1,0.803634
2009,10,8,2,0.787428
2009,10,8,3,0.722291
2009,10,8,4,0.593952
2009,10,8,5,0.594254
2009,10,8,6,0.525769
2009,10,8,7,0.462829
2009,10,9,0,0.442664
2009,10,9,1,0.492326
2009,10,9,2,0.537488
2009,10,9,3,0.518522
2009,10,9,4,0.460291
2009,10,9,5,0.450984
2009,10,9,6,0.423728
2009,10,9,7,0.377079
2009,10,10,0,0.343804
2009,10,10,1,0.354321
2009,10,10,2,0.346231
2009,10,10,3,0.311124
2009,10,10,4,0.291692
2009,10,10,5,0.319054
2009,10,10,6,0.36335
2009,10,10,7,0.416601
2009,10,11,0,0.439665
2009,10,11,1,0.444809
2009,10,11,2,0.466055
2009,10,11,3,0.415552
2009,10,11,4,0.362798
2009,10,11,5,0.360027
2009,10,11,6,0.365713
2009,10,11,7,0.368956
2009,10,12,0,0.364229
2009,10,12,1,0.322767
2009,10,12,2,0.302751
2009,10,12,3,0.277859
2009,10,12,4,0.25429
2009,10,12,5,0.270293
2009,10,12,6,0.254096
2009,10,12,7,0.252814
2009,10,13,0,0.257138
2009,10,13,1,0.260862
2009,10,13,2,0.285657
2009,10,13,3,0.317039
2009,10,13,4,0.374554
2009,10,13,5,0.404338
2009,10,13,6,0.406246
2009,10,13,7,0.380258
2009,10,14,0,0.385206
2009,10,14,1,0.380967
2009,10,14,2,0.396675
2009,10,14,3,0.409827
2009,10,14,4,0.367916
2009,10,14,5,0.306779
2009,10,14,6,0.201926
2009,10,14,7,0.144309
2009,10,15,0,-0.18336
2009,10,15,1,0.143027
2009,10,15,2,0.130608
2009,10,15,3,0.210512
2009,10,15,4,0.232455
2009,10,15,5,0.237587
2009,10,15,6,0.244243
2009,10,15,7,0.247579
2009,10,16,0,0.244076
2009,10,16,1,0.248993
2009,10,16,2,0.250148
2009,10,16,3,0.238326
2009,10,16,4,0.218457
2009,10,16,5,0.242698
2009,10,16,6,0.262872
2009,10,16,7,0.280875
2009,10,17,0,0.295385
2009,10,17,1,0.322852
2009,10,17,2,0.343194
2009,10,17,3,0.322876
2009,10,17,4,0.311404
2009,10,17,5,0.308025
2009,10,17,6,0.302417
2009,10,17,7,0.293888
2009,10,18,0,0.293082
2009,10,18,1,0.311806
2009,10,18,2,0.330203
2009,10,18,3,0.305444
2009,10,18,4,0.269645
2009,10,18,5,0.278778
2009,10,18,6,0.293813
2009,10,18,7,0.297323
2009,10,19,0,0.302767
2009,10,19,1,0.311654
2009,10,19,2,0.317874
2009,10,19,3,0.323363
2009,10,19,4,0.284664
2009,10,19,5,0.293447
2009,10,19,6,0.307813
2009,10,19,7,0.302336
2009,10,20,0,0.298515
2009,10,20,1,0.300698
2009,10,20,2,0.321571
2009,10,20,3,0.297298
2009,10,20,4,0.265483
2009,10,20,5,0.280528
2009,10,20,6,0.275621
2009,10,20,7,0.264249
2009,10,21,0,0.258846
2009,10,21,1,0.266227
2009,10,21,2,0.278929
2009,10,21,3,0.265188
2009,10,21,4,0.245667
2009,10,21,5,0.267244
2009,10,21,6,0.295868
2009,10,21,7,0.317973
2009,10,22,0,0.327788
2009,10,22,1,0.32402
2009,10,22,2,0.320432
2009,10,22,3,0.316054
2009,10,22,4,0.305272
2009,10,22,5,0.318671
2009,10,22,6,0.355076
2009,10,22,7,0.452157
2009,10,23,0,0.500021
2009,10,23,1,0.517758
2009,10,23,2,0.573816
2009,10,23,3,0.586401
2009,10,23,4,0.540074
2009,10,23,5,0.525268
2009,10,23,6,0.470643
2009,10,23,7,0.437799
2009,10,24,0,0.444897
2009,10,24,1,0.460931
2009,10,24,2,0.494783
2009,10,24,3,0.514293
2009,10,24,4,0.516414
2009,10,24,5,0.555564
2009,10,24,6,0.542133
2009,10,24,7,0.518035
2009,10,25,0,0.506191
2009,10,25,1,0.511741
2009,10,25,2,0.595015
2009,10,25,3,0.674642
2009,10,25,4,0.677223
2009,10,25,5,0.69289
2009,10,25,6,0.696702
2009,10,25,7,0.672169
2009,10,26,0,0.590158
2009,10,26,1,0.513939
2009,10,26,2,0.500913
2009,10,26,3,0.52116
2009,10,26,4,0.511815
2009,10,26,5,0.548467
2009,10,26,6,0.587923
2009,10,26,7,0.620592
2009,10,27,0,0.670629
2009,10,27,1,0.717348
2009,10,27,2,1.326474
2009,10,27,3,0.669374
2009,10,27,4,0.653921
2009,10,27,5,0.746906
