####################################################################################################
# Month: 03Mar                                                                                     #
# Station: ALMA                                                                                    #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,03,1,0,11.334344
2009,03,1,1,12.15501
2009,03,1,2,11.588422
2009,03,1,3,11.399419
2009,03,1,4,12.13407
2009,03,1,5,11.190472
2009,03,1,6,10.012578
2009,03,1,7,8.914604
2009,03,2,0,9.461098
2009,03,2,1,10.15721
2009,03,2,2,9.332205
2009,03,2,3,8.787625
2009,03,2,4,7.67744
2009,03,2,5,6.087182
2009,03,2,6,3.845263
2009,03,2,7,2.194259
2009,03,3,0,0.980686
2009,03,3,1,3.171166
2009,03,3,2,4.760974
2009,03,3,3,5.079161
2009,03,3,4,4.17893
2009,03,3,5,5.468978
2009,03,3,6,2.846859
2009,03,3,7,4.50098
2009,03,4,0,4.565648
2009,03,4,1,2.266093
2009,03,4,2,0.852161
2009,03,4,3,0.22087
2009,03,4,4,0.050013
2009,03,4,5,2.24888
2009,03,4,6,3.677118
2009,03,4,7,1.16112
2009,03,5,0,2.032016
2009,03,5,1,3.696406
2009,03,5,2,0.299281
2009,03,5,3,2.637282
2009,03,5,4,3.20238
2009,03,5,5,3.26241
2009,03,5,6,2.99847
2009,03,5,7,4.045025
2009,03,6,0,2.837973
2009,03,6,1,3.218363
2009,03,6,2,2.056751
2009,03,6,3,2.3739
2009,03,6,4,2.233324
2009,03,6,5,1.709787
2009,03,6,6,0.67599
2009,03,6,7,2.54904
2009,03,7,0,4.421099
2009,03,7,1,5.927108
2009,03,7,2,4.673
2009,03,7,3,3.380661
2009,03,7,4,2.889683
2009,03,7,5,2.625401
2009,03,7,6,1.844534
2009,03,7,7,2.179478
2009,03,8,0,5.378661
2009,03,8,1,4.753095
2009,03,8,2,3.591967
2009,03,8,3,3.659979
2009,03,8,4,3.715247
2009,03,8,5,2.695763
2009,03,8,6,3.266698
2009,03,8,7,3.853142
2009,03,9,0,1.710671
2009,03,9,1,2.451129
2009,03,9,2,5.250421
2009,03,9,3,3.861233
2009,03,9,4,2.896736
2009,03,9,5,2.091431
2009,03,9,6,6.475502
2009,03,9,7,7.898881
2009,03,10,0,7.254429
2009,03,10,1,7.532309
2009,03,10,2,9.671831
2009,03,10,3,11.483362
2009,03,10,4,11.500659
2009,03,10,5,9.998705
2009,03,10,6,10.062492
2009,03,10,7,10.103168
2009,03,11,0,10.616598
2009,03,11,1,10.257264
2009,03,11,2,9.530845
2009,03,11,3,8.037817
2009,03,11,4,5.461067
2009,03,11,5,2.894851
2009,03,11,6,2.653248
2009,03,11,7,2.682793
2009,03,12,0,2.282017
2009,03,12,1,2.766716
2009,03,12,2,1.440548
2009,03,12,3,0.269461
2009,03,12,4,1.309954
2009,03,12,5,1.906485
2009,03,12,6,1.875015
2009,03,12,7,2.583801
2009,03,13,0,0.193962
2009,03,13,1,1.911745
2009,03,13,2,2.913475
2009,03,13,3,3.241502
2009,03,13,4,1.825311
2009,03,13,5,2.254893
2009,03,13,6,1.425011
2009,03,13,7,5.718093
2009,03,14,0,7.900541
2009,03,14,1,10.224135
2009,03,14,2,11.24112
2009,03,14,3,11.413923
2009,03,14,4,12.449019
2009,03,14,5,10.370249
2009,03,14,6,5.822918
2009,03,14,7,4.792707
2009,03,15,0,4.822674
2009,03,15,1,7.570533
2009,03,15,2,9.527218
2009,03,15,3,8.786523
2009,03,15,4,7.145139
2009,03,15,5,6.159707
2009,03,15,6,2.580323
2009,03,15,7,1.96319
2009,03,16,0,1.927687
2009,03,16,1,3.002166
2009,03,16,2,6.060233
2009,03,16,3,7.72444
2009,03,16,4,9.102727
2009,03,16,5,6.040862
2009,03,16,6,3.254311
2009,03,16,7,4.038958
2009,03,17,0,6.151032
2009,03,17,1,6.891957
2009,03,17,2,5.132634
2009,03,17,3,2.57589
2009,03,17,4,2.335943
2009,03,17,5,8.631706
2009,03,17,6,6.896954
2009,03,17,7,5.560832
2009,03,18,0,5.514529
2009,03,18,1,7.981877
2009,03,18,2,9.04299
2009,03,18,3,9.123388
2009,03,18,4,7.971287
2009,03,18,5,6.046446
2009,03,18,6,6.799121
2009,03,18,7,6.073222
2009,03,19,0,6.210859
2009,03,19,1,5.650776
2009,03,19,2,5.27944
2009,03,19,3,5.434168
2009,03,19,4,5.467614
2009,03,19,5,4.810582
2009,03,19,6,4.981636
2009,03,19,7,5.038742
2009,03,20,0,2.421001
2009,03,20,1,2.787683
2009,03,20,2,2.393124
2009,03,20,3,2.924411
2009,03,20,4,4.735972
2009,03,20,5,5.77461
2009,03,20,6,2.306637
2009,03,20,7,5.096569
2009,03,21,0,3.45629
2009,03,21,1,3.073899
2009,03,21,2,1.368253
2009,03,21,3,1.13641
2009,03,21,4,2.671865
2009,03,21,5,4.08503
2009,03,21,6,3.058308
2009,03,21,7,4.230998
2009,03,22,0,4.167515
2009,03,22,1,5.034624
2009,03,22,2,4.869807
2009,03,22,3,3.809174
2009,03,22,4,2.280666
2009,03,22,5,1.778626
2009,03,22,6,2.894511
2009,03,22,7,3.203311
2009,03,23,0,2.098332
2009,03,23,1,3.444119
2009,03,23,2,4.223418
2009,03,23,3,6.075853
2009,03,23,4,5.835369
2009,03,23,5,5.575645
2009,03,23,6,6.483225
2009,03,23,7,5.990512
2009,03,24,0,5.195886
2009,03,24,1,7.352506
2009,03,24,2,7.5786
2009,03,24,3,7.470427
2009,03,24,4,7.606454
2009,03,24,5,6.519511
2009,03,24,6,6.867568
2009,03,24,7,6.685711
2009,03,25,0,7.205134
2009,03,25,1,10.078845
2009,03,25,2,10.977054
2009,03,25,3,11.399141
2009,03,25,4,10.367711
2009,03,25,5,9.154253
2009,03,25,6,10.186591
2009,03,25,7,9.677476
2009,03,26,0,9.811066
2009,03,26,1,10.718508
2009,03,26,2,10.681656
2009,03,26,3,10.580496
2009,03,26,4,11.006122
2009,03,26,5,10.903717
2009,03,26,6,10.793927
2009,03,26,7,9.948729
2009,03,27,0,11.801979
2009,03,27,1,13.208163
2009,03,27,2,13.069584
2009,03,27,3,12.793387
2009,03,27,4,11.57192
2009,03,27,5,8.573387
2009,03,27,6,9.053834
2009,03,27,7,7.035542
2009,03,28,0,6.167103
2009,03,28,1,5.354071
2009,03,28,2,5.142225
2009,03,28,3,4.111044
2009,03,28,4,4.196951
2009,03,28,5,4.9176
2009,03,28,6,5.9663
2009,03,28,7,5.787394
2009,03,29,0,5.351051
2009,03,29,1,4.990281
2009,03,29,2,3.867406
2009,03,29,3,3.335143
2009,03,29,4,5.803851
2009,03,29,5,6.15112
2009,03,29,6,4.269321
2009,03,29,7,2.523752
2009,03,30,0,2.00619
2009,03,30,1,0.868013
2009,03,30,2,1.51388
2009,03,30,3,2.52657
2009,03,30,4,2.076816
2009,03,30,5,0.661888
2009,03,30,6,0.934965
2009,03,30,7,1.969478
2009,03,31,0,0.580984
2009,03,31,1,0.230821
2009,03,31,2,1.914091
2009,03,31,3,3.576234
2009,03,31,4,4.740674
2009,03,31,5,3.631625
2009,03,31,6,1.656256
2009,03,31,7,1.363324
2010,03,1,0,7.228822
2010,03,1,1,8.639259
2010,03,1,2,8.530159
2010,03,1,3,8.774997
2010,03,1,4,8.472423
2010,03,1,5,7.507745
2010,03,1,6,7.790493
2010,03,1,7,8.794937
2010,03,2,0,11.286761
2010,03,2,1,12.679618
2010,03,2,2,12.969451
2010,03,2,3,13.383346
2010,03,2,4,13.931428
2010,03,2,5,13.010602
2010,03,2,6,13.025746
2010,03,2,7,12.103344
2010,03,3,0,12.676582
2010,03,3,1,11.72726
2010,03,3,2,11.313345
2010,03,3,3,10.148737
2010,03,3,4,8.262848
2010,03,3,5,6.434775
2010,03,3,6,6.675754
2010,03,3,7,6.461973
2010,03,4,0,4.499705
2010,03,4,1,3.082732
2010,03,4,2,3.003166
2010,03,4,3,4.078579
2010,03,4,4,3.448428
2010,03,4,5,3.461188
2010,03,4,6,4.510178
2010,03,4,7,4.528151
2010,03,5,0,3.489991
2010,03,5,1,2.972517
2010,03,5,2,2.183243
2010,03,5,3,1.840512
2010,03,5,4,3.593279
2010,03,5,5,4.939101
2010,03,5,6,3.657388
2010,03,5,7,1.193111
2010,03,6,0,2.29451
2010,03,6,1,1.397472
2010,03,6,2,3.612373
2010,03,6,3,5.558658
2010,03,6,4,6.946359
2010,03,6,5,5.143966
2010,03,6,6,3.220803
2010,03,6,7,3.188876
2010,03,7,0,5.311598
2010,03,7,1,4.751575
2010,03,7,2,5.06235
2010,03,7,3,6.319256
2010,03,7,4,7.17465
2010,03,7,5,4.862135
2010,03,7,6,3.079619
2010,03,7,7,2.237281
2010,03,8,0,2.831737
2010,03,8,1,1.987736
2010,03,8,2,2.247265
2010,03,8,3,3.012325
2010,03,8,4,3.26021
2010,03,8,5,1.95767
2010,03,8,6,0.55625
2010,03,8,7,1.756408
2010,03,9,0,1.674319
2010,03,9,1,1.267437
2010,03,9,2,1.634384
2010,03,9,3,2.582662
2010,03,9,4,3.619053
2010,03,9,5,3.745216
2010,03,9,6,4.378387
2010,03,9,7,5.591971
2010,03,10,0,4.48981
2010,03,10,1,5.878345
2010,03,10,2,4.606827
2010,03,10,3,4.4288
2010,03,10,4,5.122181
2010,03,10,5,5.233931
2010,03,10,6,5.824652
2010,03,10,7,6.650547
2010,03,11,0,4.349033
2010,03,11,1,3.476548
2010,03,11,2,3.894546
2010,03,11,3,3.86515
2010,03,11,4,3.067141
2010,03,11,5,3.382036
2010,03,11,6,4.782762
2010,03,11,7,5.18633
2010,03,12,0,3.513302
2010,03,12,1,4.270576
2010,03,12,2,5.578446
2010,03,12,3,6.472581
2010,03,12,4,7.07094
2010,03,12,5,7.640346
2010,03,12,6,8.745311
2010,03,12,7,9.057888
2010,03,13,0,9.701838
2010,03,13,1,9.203493
2010,03,13,2,8.471273
2010,03,13,3,7.756315
2010,03,13,4,6.156869
2010,03,13,5,5.438952
2010,03,13,6,7.301726
2010,03,13,7,8.163167
2010,03,14,0,7.802407
2010,03,14,1,6.840621
2010,03,14,2,6.512315
2010,03,14,3,6.103017
2010,03,14,4,4.201661
2010,03,14,5,1.912583
2010,03,14,6,2.780207
2010,03,14,7,3.264261
2010,03,15,0,2.890135
2010,03,15,1,2.292376
2010,03,15,2,2.237883
2010,03,15,3,3.911848
2010,03,15,4,4.081677
2010,03,15,5,4.046209
2010,03,15,6,4.180607
2010,03,15,7,3.562689
2010,03,16,0,3.97399
2010,03,16,1,4.701381
2010,03,16,2,5.802276
2010,03,16,3,5.916607
2010,03,16,4,4.902337
2010,03,16,5,5.716828
2010,03,16,6,6.717775
2010,03,16,7,5.458348
2010,03,17,0,4.289624
2010,03,17,1,5.085398
2010,03,17,2,6.838337
2010,03,17,3,6.633664
2010,03,17,4,5.392117
2010,03,17,5,4.701981
2010,03,17,6,4.875762
2010,03,17,7,4.514942
2010,03,18,0,2.860696
2010,03,18,1,2.036961
2010,03,18,2,2.31121
2010,03,18,3,2.261972
2010,03,18,4,1.364003
2010,03,18,5,1.621606
2010,03,18,6,2.124621
2010,03,18,7,1.940572
2010,03,19,0,1.507331
2010,03,19,1,1.513297
2010,03,19,2,1.674339
2010,03,19,3,2.853821
2010,03,19,4,2.076002
2010,03,19,5,1.363797
2010,03,19,6,1.881628
2010,03,19,7,3.662952
2010,03,20,0,2.658931
2010,03,20,1,3.245617
2010,03,20,2,5.286558
2010,03,20,3,6.768527
2010,03,20,4,5.257858
2010,03,20,5,4.16039
2010,03,20,6,4.542824
2010,03,20,7,4.518955
2010,03,21,0,4.787243
2010,03,21,1,5.735376
2010,03,21,2,7.45037
2010,03,21,3,10.447584
2010,03,21,4,10.360811
2010,03,21,5,9.088604
2010,03,21,6,9.46482
2010,03,21,7,10.750764
2010,03,22,0,12.723436
2010,03,22,1,12.687043
2010,03,22,2,12.959982
2010,03,22,3,13.340314
2010,03,22,4,12.948445
2010,03,22,5,12.891645
2010,03,22,6,14.41682
2010,03,22,7,16.084242
2010,03,23,0,19.41739
2010,03,23,1,21.652088
2010,03,23,2,22.42328
2010,03,23,3,20.429781
2010,03,23,4,16.862113
2010,03,23,5,14.010302
2010,03,23,6,13.389279
2010,03,23,7,11.51973
2010,03,24,0,10.881706
2010,03,24,1,8.968609
2010,03,24,2,8.067623
2010,03,24,3,7.603069
2010,03,24,4,7.897665
2010,03,24,5,7.780379
2010,03,24,6,7.906923
2010,03,24,7,6.763864
2010,03,25,0,5.930595
2010,03,25,1,7.250432
2010,03,25,2,7.942446
2010,03,25,3,6.879119
2010,03,25,4,5.5193
2010,03,25,5,5.001402
2010,03,25,6,5.109519
2010,03,25,7,3.622261
2010,03,26,0,2.267855
2010,03,26,1,3.083925
2010,03,26,2,4.346896
2010,03,26,3,4.492384
2010,03,26,4,4.755639
2010,03,26,5,4.05789
2010,03,26,6,3.326978
2010,03,26,7,2.367516
2010,03,27,0,1.109512
2010,03,27,1,1.242305
