####################################################################################################
# Month: 07Jul                                                                                     #
# Station: ORG                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,07,1,0.28199525
2009,07,2,0.3613325
2009,07,3,0.4013055
2009,07,4,0.47411375
2009,07,5,0.35781288
2009,07,6,0.33077925
2009,07,7,0.24730838
2009,07,8,0.490725
2009,07,9,0.33577312
2009,07,10,0.28487238
2009,07,11,0.20646575
2009,07,12,0.38219525
2009,07,13,0.37665388
2009,07,14,0.42861038
2009,07,15,0.21351925
2009,07,16,0.18868575
2009,07,17,0.1941825
2009,07,18,0.19396888
2009,07,19,0.33587538
2009,07,20,0.23434488
2009,07,21,0.260786
2009,07,22,0.22935875
2009,07,23,0.1964295
2009,07,24,0.34480888
2009,07,25,0.3017965
2009,07,26,0.26402525
2009,07,27,0.42817062
2009,07,28,0.532635
2009,07,29,0.43727388
2009,07,30,0.51225412
2009,07,31,0.35351475
2010,07,1,0.34497638
2010,07,2,0.54218938
2010,07,3,0.47240838
2010,07,4,0.52107462
2010,07,5,0.4252165
2010,07,6,0.41974238
2010,07,7,0.23436088
2010,07,8,0.19582112
2010,07,9,0.278172
2010,07,10,0.297653
2010,07,11,0.38231962
2010,07,12,0.4076515
2010,07,13,0.3422605
2010,07,14,0.271639
2010,07,15,0.25788662
2010,07,16,0.31773138
2010,07,17,0.4178115
2010,07,18,0.31520975
2010,07,19,0.29756988
2010,07,20,0.203015
2010,07,21,0.21193262
2010,07,22,0.358319
2010,07,23,0.32027625
2010,07,24,0.32848113
2010,07,25,0.25117425
2010,07,26,0.4393465
2010,07,27,0.5318035
2010,07,28,0.48306238
2010,07,29,0.28884212
2010,07,30,0.21760562
2010,07,31,0.19107738
2011,07,1,0.48585038
2011,07,2,0.341408
2011,07,3,0.30529613
2011,07,4,0.273371
2011,07,5,0.3387765
2011,07,6,0.31684463
2011,07,7,0.40368288
2011,07,8,0.56601888
2011,07,9,0.38946725
2011,07,10,0.318212
2011,07,11,0.30523112
2011,07,12,0.29734475
2011,07,13,0.49660925
2011,07,14,0.69092288
2011,07,15,0.49218725
2011,07,16,0.40639625
2011,07,17,0.3257285
2011,07,18,0.24142588
2011,07,19,0.41446962
2011,07,20,0.5040805
2011,07,21,0.35785212
2011,07,22,0.51058362
2011,07,23,0.34192362
2011,07,24,0.26090412
2011,07,25,0.23379988
2011,07,26,0.37393488
2011,07,27,0.42867325
2011,07,28,0.29585825
2011,07,29,0.24950488
2011,07,30,0.36444288
2011,07,31,0.4286025
2012,07,1,0.607324
2012,07,2,0.5433455
2012,07,3,0.41982988
2012,07,4,0.251543
2012,07,5,0.274362
2012,07,6,0.29101312
2012,07,7,0.34869425
2012,07,8,0.27096188
2012,07,9,0.20617487
2012,07,10,0.226988
2012,07,11,0.22633625
2012,07,12,0.16907838
2012,07,13,0.23275788
2012,07,14,0.42707488
2012,07,15,0.44696838
2012,07,16,0.36331312
2012,07,17,0.341941
2012,07,18,0.2855365
2012,07,19,0.33689688
2012,07,20,0.53063925
2012,07,21,0.31988175
2012,07,22,0.25208275
2012,07,23,0.31221438
2012,07,24,0.49153625
2012,07,25,0.47030438
2012,07,26,0.21920625
2012,07,27,0.26204525
2012,07,28,0.3840895
2012,07,29,0.26572975
2012,07,30,0.17262488
2012,07,31,0.2411165
2013,07,1,0.27110275
2013,07,2,0.30219062
2013,07,3,0.45107225
2013,07,4,0.46952575
