####################################################################################################
# Month: 11Nov                                                                                     #
# Station: ALI                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,11,1,0,4.290677
2009,11,1,1,4.418474
2009,11,1,2,4.821868
2009,11,1,3,3.596887
2009,11,1,4,2.625544
2009,11,1,5,2.287166
2009,11,1,6,4.622332
2009,11,1,7,4.382453
2009,11,2,0,4.092156
2009,11,2,1,4.776201
2009,11,2,2,4.668006
2009,11,2,3,5.884104
2009,11,2,4,6.011981
2009,11,2,5,7.071077
2009,11,2,6,6.760023
2009,11,2,7,5.395564
2009,11,3,0,5.122533
2009,11,3,1,3.92713
2009,11,3,2,3.306648
2009,11,3,3,4.161806
2009,11,3,4,2.129717
2009,11,3,5,3.228644
2009,11,3,6,5.220179
2009,11,3,7,4.374079
2009,11,4,0,4.20675
2009,11,4,1,5.246703
2009,11,4,2,6.505483
2009,11,4,3,6.227745
2009,11,4,4,5.06444
2009,11,4,5,4.534892
2009,11,4,6,4.699245
2009,11,4,7,4.591149
2009,11,5,0,4.059693
2009,11,5,1,7.127089
2009,11,5,2,7.952663
2009,11,5,3,6.193081
2009,11,5,4,6.306692
2009,11,5,5,8.096802
2009,11,5,6,7.263449
2009,11,5,7,6.385207
2009,11,6,0,6.53562
2009,11,6,1,7.069874
2009,11,6,2,8.527536
2009,11,6,3,8.47868
2009,11,6,4,7.180022
2009,11,6,5,8.682296
2009,11,6,6,8.640441
2009,11,6,7,8.503846
2009,11,7,0,7.774355
2009,11,7,1,6.21303
2009,11,7,2,6.287066
2009,11,7,3,9.838233
2009,11,7,4,12.093398
2009,11,7,5,10.864351
2009,11,7,6,10.392839
2009,11,7,7,9.797231
2009,11,8,0,11.670414
2009,11,8,1,12.515328
2009,11,8,2,13.588802
2009,11,8,3,14.916734
2009,11,8,4,13.626712
2009,11,8,5,13.096189
2009,11,8,6,13.978245
2009,11,8,7,13.812574
2009,11,9,0,13.259236
2009,11,9,1,15.075124
2009,11,9,2,19.051403
2009,11,9,3,18.514282
2009,11,9,4,14.976361
2009,11,9,5,10.806229
2009,11,9,6,13.01921
2009,11,9,7,11.204974
2009,11,10,0,15.742624
2009,11,10,1,16.201763
2009,11,10,2,17.236843
2009,11,10,3,16.446114
2009,11,10,4,11.596734
2009,11,10,5,9.895514
2009,11,10,6,7.570252
2009,11,10,7,6.212245
2009,11,11,0,6.613216
2009,11,11,1,6.135575
2009,11,11,2,5.375233
2009,11,11,3,3.501004
2009,11,11,4,2.749367
2009,11,11,5,4.468788
2009,11,11,6,6.892836
2009,11,11,7,8.202511
2009,11,12,0,8.923051
2009,11,12,1,9.851207
2009,11,12,2,10.557046
2009,11,12,3,13.518351
2009,11,12,4,11.697911
2009,11,12,5,10.185336
2009,11,12,6,12.196784
2009,11,12,7,14.398476
2009,11,13,0,15.521696
2009,11,13,1,12.57825
2009,11,13,2,9.270538
2009,11,13,3,11.13664
2009,11,13,4,8.366906
2009,11,13,5,7.132895
2009,11,13,6,4.89707
2009,11,13,7,5.458499
2009,11,14,0,8.065859
2009,11,14,1,9.746363
2009,11,14,2,13.602879
2009,11,14,3,15.215407
2009,11,14,4,11.106299
2009,11,14,5,8.975144
2009,11,14,6,7.589173
2009,11,14,7,8.904874
2009,11,15,0,11.71024
2009,11,15,1,12.382002
2009,11,15,2,15.751673
2009,11,15,3,15.562424
2009,11,15,4,11.997044
2009,11,15,5,8.981128
2009,11,15,6,6.207959
2009,11,15,7,6.240448
2009,11,16,0,5.953604
2009,11,16,1,6.600583
2009,11,16,2,11.618671
2009,11,16,3,12.932174
2009,11,16,4,8.560309
2009,11,16,5,10.023383
2009,11,16,6,11.419386
2009,11,16,7,11.452499
2009,11,17,0,11.602647
2009,11,17,1,11.354542
2009,11,17,2,11.585827
2009,11,17,3,11.841421
2009,11,17,4,9.007134
2009,11,17,5,6.516697
2009,11,17,6,7.445707
2009,11,17,7,8.046071
2009,11,18,0,6.890577
2009,11,18,1,5.515233
2009,11,18,2,6.069118
2009,11,18,3,6.573962
2009,11,18,4,5.956332
2009,11,18,5,5.094641
2009,11,18,6,4.817866
2009,11,18,7,5.586097
2009,11,19,0,5.30115
2009,11,19,1,4.518292
2009,11,19,2,5.306915
2009,11,19,3,7.111211
2009,11,19,4,5.977609
2009,11,19,5,4.599428
2009,11,19,6,6.506768
2009,11,19,7,7.216118
2009,11,20,0,6.523459
2009,11,20,1,5.973062
2009,11,20,2,5.923479
2009,11,20,3,6.276613
2009,11,20,4,5.452942
2009,11,20,5,7.548624
2009,11,20,6,11.559615
2009,11,20,7,13.783002
2009,11,21,0,12.517982
2009,11,21,1,12.105474
2009,11,21,2,7.822039
2009,11,21,3,10.166041
2009,11,21,4,11.997575
2009,11,21,5,12.612591
