####################################################################################################
# Month: 10Oct                                                                                     #
# Station: LAS                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,10,1,8.18275988
2009,10,2,3.3358625
2009,10,3,5.0357295
2009,10,4,9.82104262
2009,10,5,7.315974
2009,10,6,5.51990338
2009,10,7,5.26694087
2009,10,8,3.86916
2009,10,9,4.9308345
2009,10,10,7.09627075
2009,10,11,3.01716125
2009,10,12,2.27283475
2009,10,13,9.19339188
2009,10,14,10.26674663
2009,10,15,13.5979645
2009,10,16,10.209244
2009,10,17,10.91242062
2009,10,18,6.77294638
2009,10,19,2.8784595
2009,10,20,4.250695
2009,10,21,1.92845762
2009,10,22,1.82770913
2009,10,23,1.99711925
2009,10,24,2.98132838
2009,10,25,3.35094412
2009,10,26,3.41974912
2009,10,27,1.74413612
2009,10,28,2.93037288
2009,10,29,7.58263525
2009,10,30,8.04774075
2009,10,31,4.23933562
2010,10,1,2.36619062
2010,10,2,3.11403987
2010,10,3,2.73996
2010,10,4,4.2650885
2010,10,5,8.9508345
2010,10,6,4.23987038
2010,10,7,0.93974425
2010,10,8,2.18946675
2010,10,9,4.28668238
2010,10,10,8.60552325
2010,10,11,13.01576238
2010,10,12,14.5768415
2010,10,13,7.61729425
2010,10,14,6.63683138
2010,10,15,5.92292488
2010,10,16,5.185667
2010,10,17,2.43191388
2010,10,18,2.9752765
2010,10,19,3.76496862
2010,10,20,1.944765
2010,10,21,4.17406738
2010,10,22,9.16398887
2010,10,23,10.10759162
2010,10,24,7.49208
2010,10,25,7.454149
2010,10,26,9.13276775
2010,10,27,10.13268838
2010,10,28,8.26235888
2010,10,29,6.04912787
2010,10,30,3.58440638
2010,10,31,1.33334487
2011,10,1,1.79713975
2011,10,2,1.57889012
2011,10,3,7.29194938
2011,10,4,12.08390525
2011,10,5,8.54042937
2011,10,6,7.191567
2011,10,7,5.91709162
2011,10,8,7.1253455
2011,10,9,9.51802825
2011,10,10,13.4886635
2011,10,11,13.25775588
2011,10,12,10.36328112
2011,10,13,15.142942
2011,10,14,14.77881375
2011,10,15,6.51204888
2011,10,16,3.25132238
2011,10,17,1.7485705
2011,10,18,3.95225638
2011,10,19,2.98322812
2011,10,20,2.15134888
2011,10,21,2.1965545
2011,10,22,5.6818085
2011,10,23,13.337893
2011,10,24,6.134507
2011,10,25,2.04649712
2011,10,26,1.56944488
2011,10,27,4.098751
2011,10,28,4.93136812
2011,10,29,4.83633488
2011,10,30,4.12718888
2011,10,31,3.17067412
2012,10,1,9.31091975
2012,10,2,10.58642337
2012,10,3,9.27199962
2012,10,4,8.90247525
2012,10,5,6.718079
2012,10,6,11.62169275
2012,10,7,14.81203538
2012,10,8,15.11847225
2012,10,9,7.64471775
2012,10,10,9.04279838
2012,10,11,8.76439488
2012,10,12,9.3402945
2012,10,13,12.54518888
2012,10,14,12.79304425
2012,10,15,5.69752812
2012,10,16,2.396622
2012,10,17,3.32192575
2012,10,18,5.54296512
2012,10,19,8.8925085
2012,10,20,10.7754365
2012,10,21,11.74604988
2012,10,22,5.81580712
2012,10,23,6.03624938
2012,10,24,6.630916
2012,10,25,8.1780465
2012,10,26,9.99613563
2012,10,27,5.6743145
2012,10,28,7.61917625
2012,10,29,7.8365015
2012,10,30,6.54906662
2012,10,31,4.3401755
2013,10,1,6.32628762
2013,10,2,7.62494975
2013,10,3,1.34723812
2013,10,4,1.713441
2013,10,5,1.10390138
2013,10,6,3.29316075
2013,10,7,5.14652412
2013,10,8,6.2120815
2013,10,9,7.270618
2013,10,10,6.45568662
2013,10,11,6.89260825
2013,10,12,6.2472845
2013,10,13,6.1648105
2013,10,14,6.18274425
2013,10,15,9.89634362
2013,10,16,9.32781388
2013,10,17,4.26635612
2013,10,18,2.65867987
2013,10,19,4.6626285
2013,10,20,10.232058
2013,10,21,6.35506088
2013,10,22,8.34656575
2013,10,23,11.41827512
2013,10,24,12.86359238
2013,10,25,13.12921538
2013,10,26,8.89500187
