####################################################################################################
# Month: 04Apr                                                                                     #
# Station: /n/holyscratch01/doeleman_lab/freemanmd/am_output/VLA                                   #
# Columns are: year    month   day     segment         PWV (mm)                                    #
####################################################################################################
year,month,day,segment,PWV
2009,04,1,0,3.37956
2009,04,1,1,3.60331
2009,04,1,2,3.17447
2009,04,1,3,2.9592199999999997
2009,04,1,4,2.6785
2009,04,1,5,2.25034
2009,04,1,6,3.2831300000000003
2009,04,1,7,3.8908400000000003
2009,04,2,0,4.2238
2009,04,2,1,3.76389
2009,04,2,2,3.41128
2009,04,2,3,3.8499499999999998
2009,04,2,4,4.10192
2009,04,2,5,4.173649999999999
2009,04,2,6,3.9082800000000004
2009,04,2,7,3.74811
2009,04,3,0,3.7236599999999997
2009,04,3,1,3.87521
2009,04,3,2,2.94868
2009,04,3,3,4.8861099999999995
2009,04,3,4,6.56639
2009,04,3,5,4.7746
2009,04,3,6,3.78564
2009,04,3,7,4.56472
2009,04,4,0,5.786
2009,04,4,1,6.721850000000001
2009,04,4,2,6.9808699999999995
2009,04,4,3,7.33524
2009,04,4,4,8.31553
2009,04,4,5,9.55173
2009,04,4,6,9.4822
2009,04,4,7,9.26009
2009,04,5,0,8.58091
2009,04,5,1,7.72032
2009,04,5,2,6.9149899999999995
2009,04,5,3,7.25121
2009,04,5,4,8.087390000000001
2009,04,5,5,7.51726
2009,04,5,6,5.84495
2009,04,5,7,5.2125900000000005
2009,04,6,0,5.26916
2009,04,6,1,7.16629
2009,04,6,2,7.41506
2009,04,6,3,5.4176
2009,04,6,4,3.85934
2009,04,6,5,3.7216199999999997
2009,04,6,6,3.37933
2009,04,6,7,3.96963
2009,04,7,0,4.65101
2009,04,7,1,5.20664
2009,04,7,2,5.271109999999999
2009,04,7,3,5.6073699999999995
2009,04,7,4,6.34618
2009,04,7,5,6.49713
2009,04,7,6,5.7644899999999994
2009,04,7,7,4.92937
2009,04,8,0,4.531479999999999
2009,04,8,1,3.17948
2009,04,8,2,3.08152
2009,04,8,3,3.7724
2009,04,8,4,4.24283
2009,04,8,5,4.43774
2009,04,8,6,4.65674
2009,04,8,7,4.45791
2009,04,9,0,4.358149999999999
2009,04,9,1,4.68093
2009,04,9,2,4.58959
2009,04,9,3,4.26251
2009,04,9,4,4.28196
2009,04,9,5,5.0775500000000005
2009,04,9,6,6.07037
2009,04,9,7,5.66518
2009,04,10,0,4.80431
2009,04,10,1,3.0448600000000003
2009,04,10,2,2.79063
2009,04,10,3,3.01223
2009,04,10,4,3.2494699999999996
2009,04,10,5,3.04729
2009,04,10,6,2.09393
2009,04,10,7,1.91917
2009,04,11,0,1.89442
2009,04,11,1,2.04573
2009,04,11,2,2.3627800000000003
2009,04,11,3,3.13487
2009,04,11,4,3.77696
2009,04,11,5,4.25333
2009,04,11,6,5.59413
2009,04,11,7,6.072550000000001
2009,04,12,0,4.38762
2009,04,12,1,2.62237
2009,04,12,2,1.91443
2009,04,12,3,1.82572
2009,04,12,4,2.51667
2009,04,12,5,2.95708
2009,04,12,6,4.27447
2009,04,12,7,4.77679
2009,04,13,0,4.46755
2009,04,13,1,3.8346799999999996
2009,04,13,2,3.28875
2009,04,13,3,3.15908
2009,04,13,4,3.5424
2009,04,13,5,3.96069
2009,04,13,6,3.43182
2009,04,13,7,2.61291
2009,04,14,0,2.69672
2009,04,14,1,3.0589899999999997
2009,04,14,2,3.00549
2009,04,14,3,3.56989
2009,04,14,4,3.88363
2009,04,14,5,3.61141
2009,04,14,6,3.45812
2009,04,14,7,3.5188
2009,04,15,0,3.35448
2009,04,15,1,2.9733
2009,04,15,2,2.74802
2009,04,15,3,3.03944
2009,04,15,4,3.0659899999999998
2009,04,15,5,3.19165
2009,04,15,6,3.34507
2009,04,15,7,3.5339
2009,04,16,0,3.77421
2009,04,16,1,3.66504
2009,04,16,2,3.513
2009,04,16,3,3.59354
2009,04,16,4,3.40968
2009,04,16,5,3.30846
2009,04,16,6,3.30069
2009,04,16,7,3.2615
2009,04,17,0,3.26036
2009,04,17,1,3.17527
2009,04,17,2,2.80008
2009,04,17,3,2.6478800000000002
2009,04,17,4,2.5302399999999996
2009,04,17,5,2.0945300000000002
2009,04,17,6,2.3686
2009,04,17,7,2.89866
2009,04,18,0,3.00463
2009,04,18,1,2.93901
2009,04,18,2,2.88325
2009,04,18,3,2.5354
2009,04,18,4,2.5734299999999997
2009,04,18,5,2.41621
2009,04,18,6,2.2902199999999997
2009,04,18,7,2.3015100000000004
2009,04,19,0,1.88294
2009,04,19,1,1.8001099999999999
2009,04,19,2,1.74743
2009,04,19,3,1.55984
2009,04,19,4,1.5405
2009,04,19,5,1.52947
2009,04,19,6,1.9304100000000002
2009,04,19,7,2.08705
2009,04,20,0,2.23868
2009,04,20,1,2.43695
2009,04,20,2,3.0020100000000003
2009,04,20,3,3.3766
2009,04,20,4,3.35339
2009,04,20,5,3.39567
2009,04,20,6,3.79448
2009,04,20,7,4.00966
2009,04,21,0,3.83147
2009,04,21,1,3.37636
2009,04,21,2,2.99112
2009,04,21,3,2.6959299999999997
2009,04,21,4,3.4478
2009,04,21,5,4.6909600000000005
2009,04,21,6,5.98342
2009,04,21,7,8.97531
2009,04,22,0,10.736799999999999
2009,04,22,1,12.9321
2009,04,22,2,11.7313
2009,04,22,3,11.559
2009,04,22,4,12.0265
2009,04,22,5,13.8026
2009,04,22,6,15.993
2009,04,22,7,15.8429
2009,04,23,0,14.9572
2009,04,23,1,14.4048
2009,04,23,2,15.2203
2009,04,23,3,14.2972
2009,04,23,4,12.1141
2009,04,23,5,10.8137
2009,04,23,6,11.154399999999999
2009,04,23,7,11.8628
2009,04,24,0,11.9734
2009,04,24,1,11.5226
2009,04,24,2,10.921299999999999
2009,04,24,3,10.0339
2009,04,24,4,8.898299999999999
2009,04,24,5,7.68231
2009,04,24,6,6.75196
2009,04,24,7,7.29945
2009,04,25,0,7.152939999999999
2009,04,25,1,5.85391
2009,04,25,2,5.15983
2009,04,25,3,4.0018899999999995
2009,04,25,4,3.52858
2009,04,25,5,3.44466
2009,04,25,6,4.07401
2009,04,25,7,3.99228
2009,04,26,0,4.16495
2009,04,26,1,4.27472
2009,04,26,2,4.7941199999999995
2009,04,26,3,5.41611
2009,04,26,4,5.6288100000000005
2009,04,26,5,5.15792
2009,04,26,6,4.00117
2009,04,26,7,4.284479999999999
2009,04,27,0,4.3144
2009,04,27,1,3.7925500000000003
2009,04,27,2,3.72289
2009,04,27,3,3.9817
2009,04,27,4,3.99735
2009,04,27,5,2.92683
2009,04,27,6,2.33623
2009,04,27,7,2.52236
2009,04,28,0,1.67269
2009,04,28,1,1.21344
2009,04,28,2,1.15205
2009,04,28,3,1.8532
2009,04,28,4,2.10556
2009,04,28,5,1.94418
