####################################################################################################
# Month: 11Nov                                                                                     #
# Station: PIKE                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,11,1,0,0.115591
2009,11,1,1,0.191319
2009,11,1,2,0.203163
2009,11,1,3,0.223655
2009,11,1,4,0.321555
2009,11,1,5,0.400221
2009,11,1,6,0.351112
2009,11,1,7,0.241729
2009,11,2,0,0.303528
2009,11,2,1,0.37614
2009,11,2,2,0.447509
2009,11,2,3,0.301556
2009,11,2,4,0.400614
2009,11,2,5,0.494864
2009,11,2,6,0.509933
2009,11,2,7,0.740284
2009,11,3,0,0.46858
2009,11,3,1,0.085742
2009,11,3,2,0.105536
2009,11,3,3,0.140572
2009,11,3,4,0.178424
2009,11,3,5,0.217194
2009,11,3,6,0.345462
2009,11,3,7,0.445994
2009,11,4,0,0.459137
2009,11,4,1,0.415184
2009,11,4,2,0.438537
2009,11,4,3,0.384044
2009,11,4,4,0.274446
2009,11,4,5,0.15895
2009,11,4,6,0.146776
2009,11,4,7,0.147426
2009,11,5,0,0.150364
2009,11,5,1,0.137324
2009,11,5,2,0.124821
2009,11,5,3,0.114545
2009,11,5,4,0.105139
2009,11,5,5,0.109741
2009,11,5,6,0.208735
2009,11,5,7,0.490462
2009,11,6,0,0.546535
2009,11,6,1,0.456723
2009,11,6,2,0.396229
2009,11,6,3,0.21229
2009,11,6,4,0.065983
2009,11,6,5,0.029846
2009,11,6,6,0.172927
2009,11,6,7,0.363099
2009,11,7,0,0.260165
2009,11,7,1,0.116938
2009,11,7,2,0.117228
2009,11,7,3,0.218905
2009,11,7,4,0.292429
2009,11,7,5,0.276289
2009,11,7,6,0.3606
2009,11,7,7,0.362565
2009,11,8,0,0.348733
2009,11,8,1,0.171395
2009,11,8,2,0.101992
2009,11,8,3,0.119386
2009,11,8,4,0.214463
2009,11,8,5,0.254241
2009,11,8,6,0.194063
2009,11,8,7,0.627267
2009,11,9,0,0.714755
2009,11,9,1,0.807112
2009,11,9,2,0.838809
2009,11,9,3,0.581869
2009,11,9,4,0.412019
2009,11,9,5,0.245715
2009,11,9,6,0.237025
2009,11,9,7,0.696549
2009,11,10,0,0.745144
2009,11,10,1,0.689337
2009,11,10,2,0.364097
2009,11,10,3,0.304695
2009,11,10,4,0.270242
2009,11,10,5,0.264539
2009,11,10,6,0.293587
2009,11,10,7,0.384814
2009,11,11,0,0.40954
2009,11,11,1,0.255413
2009,11,11,2,0.308692
2009,11,11,3,0.402392
2009,11,11,4,0.417159
2009,11,11,5,0.491351
2009,11,11,6,0.494988
2009,11,11,7,0.353637
