####################################################################################################
# Month: 08Aug                                                                                     #
# Station: KILI                                                                                    #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,08,1,0,0.602126
2009,08,1,1,0.766616
2009,08,1,2,0.891657
2009,08,1,3,1.251572
2009,08,1,4,2.856776
2009,08,1,5,4.533592
2009,08,1,6,3.914671
2009,08,1,7,2.36791
2009,08,2,0,2.351354
2009,08,2,1,2.850811
2009,08,2,2,3.725351
2009,08,2,3,4.051568
2009,08,2,4,4.731965
2009,08,2,5,5.46411
2009,08,2,6,3.595279
2009,08,2,7,2.252373
2009,08,3,0,2.591459
2009,08,3,1,3.075645
2009,08,3,2,3.4092
2009,08,3,3,3.964786
2009,08,3,4,5.100967
2009,08,3,5,5.210344
2009,08,3,6,3.281185
2009,08,3,7,2.765352
2009,08,4,0,2.026494
2009,08,4,1,2.142793
2009,08,4,2,2.525433
2009,08,4,3,1.828281
2009,08,4,4,1.562216
2009,08,4,5,2.327594
2009,08,4,6,0.979215
2009,08,4,7,1.693495
2009,08,5,0,3.338074
2009,08,5,1,5.253064
2009,08,5,2,5.690379
2009,08,5,3,4.89222
2009,08,5,4,3.503253
2009,08,5,5,2.794121
2009,08,5,6,3.657495
2009,08,5,7,2.881583
2009,08,6,0,2.922413
2009,08,6,1,4.547818
2009,08,6,2,6.014043
2009,08,6,3,5.153251
2009,08,6,4,4.618888
2009,08,6,5,4.862263
2009,08,6,6,5.974312
2009,08,6,7,6.1533
2009,08,7,0,5.549284
2009,08,7,1,6.400807
2009,08,7,2,7.5591
2009,08,7,3,7.990259
2009,08,7,4,6.686098
2009,08,7,5,5.531027
2009,08,7,6,4.99154
2009,08,7,7,4.645219
2009,08,8,0,4.607775
2009,08,8,1,4.801908
2009,08,8,2,5.489173
2009,08,8,3,4.891599
2009,08,8,4,4.57521
2009,08,8,5,4.82182
2009,08,8,6,5.565697
2009,08,8,7,5.210732
2009,08,9,0,4.768556
2009,08,9,1,4.28746
2009,08,9,2,5.479576
2009,08,9,3,5.394824
2009,08,9,4,4.242475
2009,08,9,5,2.677639
2009,08,9,6,1.331812
2009,08,9,7,1.309717
2009,08,10,0,1.839262
2009,08,10,1,2.60192
2009,08,10,2,2.750778
2009,08,10,3,2.107992
2009,08,10,4,1.773456
2009,08,10,5,2.51968
2009,08,10,6,3.394791
2009,08,10,7,3.183767
2009,08,11,0,3.754483
2009,08,11,1,4.226493
2009,08,11,2,4.172191
2009,08,11,3,3.676459
2009,08,11,4,2.329411
2009,08,11,5,1.2716
2009,08,11,6,2.880227
2009,08,11,7,2.13009
2009,08,12,0,2.618948
2009,08,12,1,2.594646
2009,08,12,2,2.362546
2009,08,12,3,1.984719
2009,08,12,4,1.918796
2009,08,12,5,2.045402
2009,08,12,6,1.45727
2009,08,12,7,2.780812
2009,08,13,0,2.266034
2009,08,13,1,2.548846
2009,08,13,2,3.200796
2009,08,13,3,2.718276
2009,08,13,4,3.302461
2009,08,13,5,3.761278
2009,08,13,6,3.099316
2009,08,13,7,2.687037
2009,08,14,0,3.493414
2009,08,14,1,3.28574
2009,08,14,2,3.658281
2009,08,14,3,3.968086
2009,08,14,4,5.002254
2009,08,14,5,7.722714
2009,08,14,6,6.819236
2009,08,14,7,5.92329
2009,08,15,0,4.629318
2009,08,15,1,4.404254
2009,08,15,2,3.554389
2009,08,15,3,2.969602
2009,08,15,4,3.964496
2009,08,15,5,4.745391
2009,08,15,6,3.203831
2009,08,15,7,2.698083
2009,08,16,0,4.066646
2009,08,16,1,4.735757
2009,08,16,2,5.051982
2009,08,16,3,5.789927
2009,08,16,4,7.870337
2009,08,16,5,7.70777
2009,08,16,6,6.157389
2009,08,16,7,4.36859
2009,08,17,0,4.447598
2009,08,17,1,5.052771
2009,08,17,2,4.865623
2009,08,17,3,4.525293
2009,08,17,4,4.995356
2009,08,17,5,5.576072
2009,08,17,6,6.079813
2009,08,17,7,4.386668
2009,08,18,0,5.065181
2009,08,18,1,6.003754
2009,08,18,2,5.996842
2009,08,18,3,5.560813
2009,08,18,4,6.877078
2009,08,18,5,8.616377
2009,08,18,6,8.038028
2009,08,18,7,5.30538
2009,08,19,0,6.100375
2009,08,19,1,7.28822
2009,08,19,2,7.4556
2009,08,19,3,7.836649
2009,08,19,4,7.901718
2009,08,19,5,8.663745
2009,08,19,6,9.182244
2009,08,19,7,7.834855
2009,08,20,0,8.168718
2009,08,20,1,8.391596
2009,08,20,2,7.60281
2009,08,20,3,6.621176
2009,08,20,4,7.371381
2009,08,20,5,7.638866
2009,08,20,6,6.247295
2009,08,20,7,4.434047
2009,08,21,0,4.541046
2009,08,21,1,3.985681
2009,08,21,2,2.628929
2009,08,21,3,2.678139
2009,08,21,4,3.389075
2009,08,21,5,3.139483
2009,08,21,6,0.956482
2009,08,21,7,1.22118
2009,08,22,0,1.062866
2009,08,22,1,1.547309
2009,08,22,2,2.949917
2009,08,22,3,3.485615
2009,08,22,4,3.345648
2009,08,22,5,3.495902
2009,08,22,6,5.883106
2009,08,22,7,6.300203
2009,08,23,0,4.99321
2009,08,23,1,4.295681
2009,08,23,2,5.131423
2009,08,23,3,5.610758
2009,08,23,4,4.364881
2009,08,23,5,3.949231
2009,08,23,6,4.87946
2009,08,23,7,5.237418
2009,08,24,0,4.685248
2009,08,24,1,4.999648
2009,08,24,2,5.396995
2009,08,24,3,4.803269
2009,08,24,4,3.917725
2009,08,24,5,3.381213
2009,08,24,6,4.194038
2009,08,24,7,5.83125
2009,08,25,0,6.710625
2009,08,25,1,7.591165
2009,08,25,2,7.064985
2009,08,25,3,6.013349
2009,08,25,4,5.737158
2009,08,25,5,5.107185
2009,08,25,6,4.082183
2009,08,25,7,3.711014
2009,08,26,0,4.218261
2009,08,26,1,4.679492
2009,08,26,2,5.165171
