####################################################################################################
# Month: 11Nov                                                                                     #
# Station: PAR                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,11,1,1.80483925
2009,11,2,2.23399412
2009,11,3,2.29496688
2009,11,4,2.75828688
2009,11,5,2.286256
2009,11,6,4.70681088
2009,11,7,7.06056563
2009,11,8,4.25420475
2009,11,9,2.44722675
2009,11,10,3.72248675
2009,11,11,3.73365112
2009,11,12,2.06387787
2009,11,13,2.26227663
2009,11,14,5.47513375
2009,11,15,6.62629525
2009,11,16,3.60931188
2009,11,17,3.5054585
2009,11,18,3.8708425
2009,11,19,6.796366
2009,11,20,5.40905425
2009,11,21,4.58507025
2009,11,22,5.45171712
2009,11,23,7.20157288
2009,11,24,8.16476775
2009,11,25,7.5586585
2009,11,26,7.580282
2009,11,27,7.74876662
2009,11,28,4.9229655
2009,11,29,4.802975
2009,11,30,6.15057725
2010,11,1,1.7554195
2010,11,2,1.817066
2010,11,3,1.38773775
2010,11,4,2.0528165
2010,11,5,3.33687888
2010,11,6,5.34533275
2010,11,7,3.63716013
2010,11,8,4.53605262
2010,11,9,3.15275788
2010,11,10,4.08563613
2010,11,11,4.47061988
2010,11,12,3.2624335
2010,11,13,2.598379
2010,11,14,3.77323712
2010,11,15,6.03061812
2010,11,16,3.0679895
2010,11,17,2.37293038
2010,11,18,7.42959912
2010,11,19,9.53045737
2010,11,20,12.07548888
2010,11,21,6.07234263
2010,11,22,4.1733665
2010,11,23,3.22606062
2010,11,24,2.99849975
2010,11,25,1.39056188
2010,11,26,1.31880025
2010,11,27,2.4023525
2010,11,28,2.85400662
2010,11,29,2.60549212
2010,11,30,1.64729912
2011,11,1,3.01587262
2011,11,2,6.99703925
2011,11,3,3.85474725
2011,11,4,3.24497475
2011,11,5,5.85328025
2011,11,6,5.63823162
2011,11,7,8.82812625
2011,11,8,7.03889912
2011,11,9,7.17871462
2011,11,10,7.61324638
2011,11,11,4.4872845
2011,11,12,5.08023375
2011,11,13,7.04774238
2011,11,14,3.2863065
2011,11,15,1.89617288
2011,11,16,3.19879625
2011,11,17,5.80956513
2011,11,18,6.08291738
2011,11,19,4.55408213
2011,11,20,3.93879212
2011,11,21,2.82694012
2011,11,22,2.87137238
2011,11,23,2.21146462
2011,11,24,5.3259945
2011,11,25,4.2416435
2011,11,26,1.81422138
2011,11,27,1.780225
2011,11,28,1.52296662
2011,11,29,3.46660575
2011,11,30,2.8873845
2012,11,1,2.09338312
2012,11,2,1.82514712
2012,11,3,1.853144
2012,11,4,1.58413038
2012,11,5,1.96039775
2012,11,6,3.18425088
2012,11,7,2.72449538
2012,11,8,2.444513
2012,11,9,6.210851
2012,11,10,3.64301612
2012,11,11,2.05274513
2012,11,12,1.87449
2012,11,13,4.62647238
2012,11,14,8.52646275
2012,11,15,10.26400262
