####################################################################################################
# Month: 06Jun                                                                                     #
# Station: WF                                                                                      #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,06,1,0,18.448531
2009,06,1,1,17.282698
2009,06,1,2,14.334849
2009,06,1,3,13.163623
2009,06,1,4,11.877442
2009,06,1,5,7.832293
2009,06,1,6,7.463729
2009,06,1,7,7.82981
2009,06,2,0,9.790499
2009,06,2,1,10.579513
2009,06,2,2,15.769364
2009,06,2,3,18.195756
2009,06,2,4,14.876967
2009,06,2,5,7.521216
2009,06,2,6,5.431671
2009,06,2,7,5.029723
2009,06,3,0,4.092553
2009,06,3,1,1.807612
2009,06,3,2,2.143927
2009,06,3,3,5.707533
2009,06,3,4,7.171045
2009,06,3,5,5.438532
2009,06,3,6,4.10628
2009,06,3,7,4.8764
2009,06,4,0,4.909652
2009,06,4,1,5.567117
2009,06,4,2,4.555156
2009,06,4,3,1.905074
2009,06,4,4,4.02087
2009,06,4,5,3.983065
2009,06,4,6,2.338419
2009,06,4,7,1.584194
2009,06,5,0,2.398768
2009,06,5,1,1.721989
2009,06,5,2,0.922006
2009,06,5,3,1.53562
2009,06,5,4,3.665566
2009,06,5,5,4.284391
2009,06,5,6,4.644333
2009,06,5,7,5.098565
2009,06,6,0,7.135769
2009,06,6,1,7.180111
2009,06,6,2,4.411038
2009,06,6,3,4.831647
2009,06,6,4,4.586855
2009,06,6,5,1.857762
2009,06,6,6,4.450217
2009,06,6,7,6.11009
2009,06,7,0,10.251263
2009,06,7,1,13.747597
2009,06,7,2,13.105737
2009,06,7,3,9.993164
2009,06,7,4,6.927727
2009,06,7,5,5.727664
2009,06,7,6,6.710393
2009,06,7,7,8.344872
2009,06,8,0,10.473621
2009,06,8,1,7.97116
2009,06,8,2,6.260909
2009,06,8,3,5.980586
2009,06,8,4,5.054767
2009,06,8,5,4.397716
2009,06,8,6,4.357989
2009,06,8,7,4.648129
2009,06,9,0,3.160201
2009,06,9,1,1.059483
2009,06,9,2,3.439254
2009,06,9,3,5.314918
2009,06,9,4,9.703837
2009,06,9,5,11.966685
2009,06,9,6,11.637092
2009,06,9,7,10.469773
2009,06,10,0,9.445471
2009,06,10,1,5.050375
2009,06,10,2,2.790878
2009,06,10,3,2.637216
2009,06,10,4,0.969241
2009,06,10,5,0.406423
2009,06,10,6,1.347166
