####################################################################################################
# Month: 03Mar                                                                                     #
# Station: NOEMA                                                                                   #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,03,1,0,0.632744
2009,03,1,1,0.845395
2009,03,1,2,0.941532
2009,03,1,3,0.957291
2009,03,1,4,0.961345
2009,03,1,5,0.968742
2009,03,1,6,0.964152
2009,03,1,7,0.952736
2009,03,2,0,0.953859
2009,03,2,1,0.965366
2009,03,2,2,0.947609
2009,03,2,3,0.946432
2009,03,2,4,0.94843
2009,03,2,5,0.873551
2009,03,2,6,0.754673
2009,03,2,7,0.628666
2009,03,3,0,0.554204
2009,03,3,1,0.480865
2009,03,3,2,0.416468
2009,03,3,3,0.374034
2009,03,3,4,0.404597
2009,03,3,5,0.305196
2009,03,3,6,0.159786
2009,03,3,7,0.120215
2009,03,4,0,0.112341
2009,03,4,1,0.193088
2009,03,4,2,0.620091
2009,03,4,3,0.884434
2009,03,4,4,0.938796
2009,03,4,5,0.981442
2009,03,4,6,0.992222
2009,03,4,7,0.992656
2009,03,5,0,0.965104
2009,03,5,1,0.91032
2009,03,5,2,0.838972
2009,03,5,3,0.803868
2009,03,5,4,0.877738
2009,03,5,5,0.873419
2009,03,5,6,0.816393
2009,03,5,7,0.749268
2009,03,6,0,0.66703
2009,03,6,1,0.688797
2009,03,6,2,0.700897
2009,03,6,3,0.690906
2009,03,6,4,0.692808
2009,03,6,5,0.627723
2009,03,6,6,0.588349
2009,03,6,7,0.517358
2009,03,7,0,0.510215
2009,03,7,1,0.461075
2009,03,7,2,0.368459
2009,03,7,3,0.33438
2009,03,7,4,0.240466
2009,03,7,5,0.1255
2009,03,7,6,0.053036
2009,03,7,7,0.026463
2009,03,8,0,0.039052
2009,03,8,1,0.126976
2009,03,8,2,0.316476
2009,03,8,3,0.278329
2009,03,8,4,0.046306
2009,03,8,5,0.01813
2009,03,8,6,0.176602
2009,03,8,7,0.694342
2009,03,9,0,0.399452
2009,03,9,1,0.294127
2009,03,9,2,0.205399
2009,03,9,3,0.3077
2009,03,9,4,0.426555
2009,03,9,5,0.46891
2009,03,9,6,0.250406
2009,03,9,7,0.158337
2009,03,10,0,0.470443
2009,03,10,1,0.695903
2009,03,10,2,0.356187
2009,03,10,3,0.403402
2009,03,10,4,0.598908
2009,03,10,5,0.975892
2009,03,10,6,0.951732
2009,03,10,7,0.618495
2009,03,11,0,0.331298
2009,03,11,1,0.257173
2009,03,11,2,0.18192
2009,03,11,3,0.131133
2009,03,11,4,0.065423
2009,03,11,5,0.07047
2009,03,11,6,0.076364
2009,03,11,7,0.084178
2009,03,12,0,0.126278
2009,03,12,1,0.239878
2009,03,12,2,0.339806
2009,03,12,3,0.441109
2009,03,12,4,0.521815
2009,03,12,5,0.536032
2009,03,12,6,0.351294
2009,03,12,7,0.244944
2009,03,13,0,0.132154
2009,03,13,1,0.098129
2009,03,13,2,0.086571
2009,03,13,3,0.111939
2009,03,13,4,0.103703
2009,03,13,5,0.060514
2009,03,13,6,0.058686
2009,03,13,7,0.09986
2009,03,14,0,0.134505
2009,03,14,1,0.195534
2009,03,14,2,0.214052
2009,03,14,3,0.182809
2009,03,14,4,0.181595
2009,03,14,5,0.124248
2009,03,14,6,0.101017
2009,03,14,7,0.367995
2009,03,15,0,0.465887
2009,03,15,1,0.163762
2009,03,15,2,0.086271
2009,03,15,3,0.091478
2009,03,15,4,0.061275
2009,03,15,5,0.106012
2009,03,15,6,0.284441
2009,03,15,7,0.425663
2009,03,16,0,0.255249
2009,03,16,1,0.166048
2009,03,16,2,0.128982
2009,03,16,3,0.098629
2009,03,16,4,0.098595
2009,03,16,5,0.110527
2009,03,16,6,0.064641
2009,03,16,7,0.05166
2009,03,17,0,0.05557
2009,03,17,1,0.05211
2009,03,17,2,-0.071501
2009,03,17,3,0.096266
2009,03,17,4,0.112025
2009,03,17,5,0.16072
2009,03,17,6,0.234532
2009,03,17,7,0.336248
2009,03,18,0,0.371613
2009,03,18,1,0.343081
2009,03,18,2,0.297572
2009,03,18,3,0.218557
2009,03,18,4,0.203247
2009,03,18,5,0.267504
2009,03,18,6,0.139671
2009,03,18,7,0.081645
2009,03,19,0,0.17827
2009,03,19,1,0.248175
2009,03,19,2,0.250601
2009,03,19,3,0.260122
2009,03,19,4,0.364587
2009,03,19,5,0.389909
2009,03,19,6,0.174823
2009,03,19,7,0.04553
2009,03,20,0,0.110271
2009,03,20,1,0.084539
2009,03,20,2,0.101577
2009,03,20,3,0.192707
2009,03,20,4,0.394354
2009,03,20,5,0.669065
2009,03,20,6,0.762738
2009,03,20,7,0.637941
2009,03,21,0,0.347618
2009,03,21,1,0.236628
2009,03,21,2,0.115093
2009,03,21,3,0.156566
2009,03,21,4,0.250209
2009,03,21,5,0.339573
2009,03,21,6,0.253356
2009,03,21,7,0.111787
2009,03,22,0,0.060927
2009,03,22,1,0.076987
2009,03,22,2,0.180247
2009,03,22,3,0.301586
2009,03,22,4,0.340403
2009,03,22,5,0.335571
2009,03,22,6,0.144696
2009,03,22,7,0.124863
2009,03,23,0,0.205995
2009,03,23,1,0.273227
2009,03,23,2,0.252185
2009,03,23,3,0.283294
2009,03,23,4,0.27368
2009,03,23,5,0.283244
2009,03,23,6,0.387438
2009,03,23,7,0.634937
2009,03,24,0,0.636551
2009,03,24,1,0.675944
2009,03,24,2,0.968729
2009,03,24,3,0.666875
2009,03,24,4,0.668078
2009,03,24,5,0.645771
2009,03,24,6,0.300856
2009,03,24,7,0.236641
2009,03,25,0,0.229475
2009,03,25,1,0.189533
2009,03,25,2,0.242528
2009,03,25,3,0.616284
2009,03,25,4,0.837073
2009,03,25,5,0.903274
2009,03,25,6,0.717887
2009,03,25,7,0.684655
2009,03,26,0,0.264453
2009,03,26,1,0.202197
2009,03,26,2,0.346595
2009,03,26,3,0.511054
2009,03,26,4,0.626811
2009,03,26,5,0.734598
2009,03,26,6,0.748796
2009,03,26,7,0.753149
2009,03,27,0,0.927374
2009,03,27,1,0.640277
2009,03,27,2,0.574332
2009,03,27,3,0.555532
2009,03,27,4,0.699169
2009,03,27,5,0.734309
2009,03,27,6,0.559688
2009,03,27,7,0.535133
2009,03,28,0,0.88132
2009,03,28,1,1.095024
2009,03,28,2,0.9054
2009,03,28,3,0.959622
2009,03,28,4,0.997625
2009,03,28,5,0.957079
2009,03,28,6,0.979897
2009,03,28,7,0.914701
2009,03,29,0,0.877109
2009,03,29,1,0.971687
2009,03,29,2,1.207484
2009,03,29,3,0.972596
2009,03,29,4,0.972683
2009,03,29,5,0.915194
2009,03,29,6,0.791004
2009,03,29,7,0.714395
2009,03,30,0,0.593852
2009,03,30,1,0.371077
2009,03,30,2,0.235212
2009,03,30,3,0.234958
2009,03,30,4,0.415809
2009,03,30,5,0.667987
2009,03,30,6,0.829388
2009,03,30,7,0.617468
2009,03,31,0,0.48525
2009,03,31,1,0.478845
2009,03,31,2,0.496165
2009,03,31,3,0.51801
2009,03,31,4,0.624851
2009,03,31,5,0.79111
2009,03,31,6,0.824279
2009,03,31,7,0.791478
2010,03,1,0,0.104502
2010,03,1,1,0.048248
2010,03,1,2,0.127016
2010,03,1,3,0.27485
2010,03,1,4,0.419834
2010,03,1,5,0.601582
2010,03,1,6,0.596788
2010,03,1,7,0.732205
2010,03,2,0,0.679953
2010,03,2,1,0.497534
2010,03,2,2,0.218514
2010,03,2,3,0.299545
2010,03,2,4,0.305892
2010,03,2,5,0.098955
2010,03,2,6,0.078448
2010,03,2,7,0.06451
2010,03,3,0,0.079151
2010,03,3,1,0.143553
2010,03,3,2,0.582548
2010,03,3,3,0.868458
2010,03,3,4,0.936145
2010,03,3,5,0.923914
2010,03,3,6,0.903397
2010,03,3,7,0.861117
2010,03,4,0,0.854078
2010,03,4,1,0.871572
2010,03,4,2,0.874986
2010,03,4,3,0.856104
2010,03,4,4,0.91193
2010,03,4,5,0.84748
2010,03,4,6,0.632911
2010,03,4,7,0.342636
2010,03,5,0,0.279462
2010,03,5,1,0.238926
2010,03,5,2,0.069867
2010,03,5,3,0.036201
2010,03,5,4,0.042791
2010,03,5,5,0.047213
2010,03,5,6,0.054774
2010,03,5,7,0.101078
2010,03,6,0,0.159018
2010,03,6,1,0.238102
2010,03,6,2,0.433359
2010,03,6,3,0.586514
2010,03,6,4,0.581349
2010,03,6,5,0.52963
2010,03,6,6,0.35693
2010,03,6,7,0.219403
2010,03,7,0,0.335931
2010,03,7,1,0.64393
2010,03,7,2,0.874141
2010,03,7,3,0.931925
2010,03,7,4,0.953975
2010,03,7,5,0.940527
2010,03,7,6,0.920393
2010,03,7,7,0.910748
2010,03,8,0,0.878503
2010,03,8,1,0.831866
2010,03,8,2,0.785581
2010,03,8,3,0.72189
2010,03,8,4,0.545235
2010,03,8,5,0.37052
2010,03,8,6,0.266555
2010,03,8,7,0.475337
2010,03,9,0,0.611231
2010,03,9,1,0.518874
2010,03,9,2,0.672527
2010,03,9,3,0.790476
2010,03,9,4,0.953089
2010,03,9,5,0.938645
2010,03,9,6,0.807857
2010,03,9,7,0.734663
2010,03,10,0,0.749472
2010,03,10,1,0.777573
2010,03,10,2,0.790763
2010,03,10,3,0.768567
2010,03,10,4,0.928059
2010,03,10,5,0.961511
2010,03,10,6,0.839385
2010,03,10,7,0.792174
2010,03,11,0,0.817126
2010,03,11,1,0.7995
2010,03,11,2,0.548042
2010,03,11,3,0.581379
2010,03,11,4,0.709035
2010,03,11,5,0.773774
2010,03,11,6,0.59505
