####################################################################################################
# Month: 12Dec                                                                                     #
# Station: PAM                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,12,1,11.76809462
2009,12,2,11.88793875
2009,12,3,14.33306875
2009,12,4,15.09374612
2009,12,5,6.98111575
2009,12,6,8.82971075
2009,12,7,14.71938425
2009,12,8,18.71174675
2009,12,9,17.00035875
2009,12,10,11.83351312
2009,12,11,14.76368062
2009,12,12,14.83606862
2009,12,13,13.47224838
2009,12,14,10.991783
2009,12,15,8.77494212
2009,12,16,9.55583625
2009,12,17,4.27479888
2009,12,18,7.30565088
2009,12,19,13.0650915
2009,12,20,11.9321325
2009,12,21,10.57781988
2009,12,22,14.36701638
2009,12,23,4.709281
2009,12,24,7.89539188
2009,12,25,7.026675
2009,12,26,10.08592062
2009,12,27,10.11161962
2009,12,28,6.82166512
2009,12,29,10.00188038
2009,12,30,7.72784162
2009,12,31,8.38723988
2010,12,1,6.04298238
2010,12,2,9.38313188
2010,12,3,19.09005512
2010,12,4,15.40733988
2010,12,5,5.49162575
2010,12,6,8.402011
2010,12,7,7.5052935
2010,12,8,2.15871862
2010,12,9,2.44047388
2010,12,10,2.67408412
2010,12,11,5.94651788
2010,12,12,3.94091538
2010,12,13,2.9513075
2010,12,14,5.87212412
2010,12,15,9.72840762
2010,12,16,11.02904538
2010,12,17,9.45191838
2010,12,18,8.6029895
2010,12,19,14.78143462
2010,12,20,13.59240012
2010,12,21,9.23892
2010,12,22,9.16709262
2010,12,23,4.07787412
2010,12,24,2.46513275
2010,12,25,2.06571188
2010,12,26,5.484988
2010,12,27,3.76894725
2010,12,28,4.26330675
2010,12,29,1.95655187
2010,12,30,2.78985312
2010,12,31,10.49057175
2011,12,1,18.66502812
2011,12,2,18.74827875
2011,12,3,15.282603
2011,12,4,14.70751362
2011,12,5,11.14799988
2011,12,6,14.09904888
2011,12,7,13.6931565
2011,12,8,9.6641315
2011,12,9,11.24581238
2011,12,10,10.6061455
2011,12,11,13.04420637
2011,12,12,12.83887712
2011,12,13,10.52385013
2011,12,14,11.37566012
2011,12,15,11.73959325
2011,12,16,16.292942
2011,12,17,15.91973462
