####################################################################################################
# Month: 12Dec                                                                                     #
# Station: KVNYS                                                                                   #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2014,12,1,0.65631225
2014,12,2,0.664821
2014,12,3,0.835637
2014,12,4,0.6676145
2014,12,5,0.64747262
2014,12,6,0.49505638
2014,12,7,0.54350125
2014,12,8,0.32425875
2014,12,9,0.20787838
2014,12,10,0.77359825
2014,12,11,0.49284225
2014,12,12,0.72706238
2014,12,13,0.511704
2014,12,14,0.81250362
2014,12,15,0.86181412
2014,12,16,0.694887
2014,12,17,0.50396938
2014,12,18,0.32296762
2014,12,19,0.71320175
2014,12,20,0.51910075
2014,12,21,0.76356388
2014,12,22,0.6799775
2014,12,23,0.79048012
2014,12,24,0.46187612
2014,12,25,0.41327712
2014,12,26,0.2675935
2014,12,27,0.46053138
2014,12,28,0.90988913
2014,12,29,0.76472225
2014,12,30,0.404576
2014,12,31,0.47905488
2015,12,1,0.3334315
2015,12,2,0.79374212
2015,12,3,0.88787262
2015,12,4,0.776668
2015,12,5,0.34469475
2015,12,6,0.09694512
2015,12,7,0.591576
2015,12,8,0.26613738
2015,12,9,0.66238712
2015,12,10,0.7785425
2015,12,11,0.52956888
2015,12,12,0.53245725
2015,12,13,0.5226645
2015,12,14,1.17304862
2015,12,15,0.71378675
2015,12,16,0.64291662
2015,12,17,0.42696412
2015,12,18,0.69290425
2015,12,19,0.21854025
2015,12,20,0.53458825
2015,12,21,0.5437
2015,12,22,0.35672912
2015,12,23,0.50730538
2015,12,24,0.21365537
2015,12,25,0.62471875
2015,12,26,0.42967875
2015,12,27,0.14291288
2015,12,28,0.3797905
2015,12,29,0.60275825
2015,12,30,0.74952888
2015,12,31,0.51080375
2016,12,1,0.329322
2016,12,2,0.46733312
2016,12,3,0.28379425
2016,12,4,0.78570988
2016,12,5,0.5409345
2016,12,6,0.58425575
2016,12,7,0.5161575
2016,12,8,0.82100625
2016,12,9,0.35967688
2016,12,10,0.29411513
2016,12,11,0.24368438
2016,12,12,0.53044388
2016,12,13,0.61854675
2016,12,14,0.711383
2016,12,15,0.32342012
2016,12,16,0.63706988
2016,12,17,0.85185525
2016,12,18,1.05017338
2016,12,19,0.95083238
2016,12,20,0.71922812
2016,12,21,0.77012412
2016,12,22,0.97027462
2016,12,23,0.84153712
2016,12,24,0.64368512
2016,12,25,0.44134637
2016,12,26,0.58381925
2016,12,27,0.53868288
2016,12,28,0.57943388
2016,12,29,0.32934425
2016,12,30,0.76145662
2016,12,31,0.7445765
2017,12,1,0.66020688
2017,12,2,0.84641925
2017,12,3,0.73275662
2017,12,4,0.43906338
2017,12,5,0.77932312
2017,12,6,0.583486
2017,12,7,0.50325888
2017,12,8,0.67539262
2017,12,9,0.7420035
2017,12,10,0.660296
2017,12,11,0.5846445
2017,12,12,0.3800745
2017,12,13,0.19169988
2017,12,14,0.11343438
2017,12,15,0.69972938
2017,12,16,0.52015225
2017,12,17,0.8433485
2017,12,18,0.6559465
2017,12,19,0.53557825
2017,12,20,0.75004312
2017,12,21,0.74805038
2017,12,22,0.84871375
2017,12,23,0.72354538
2017,12,24,0.64901062
2017,12,25,0.46730025
2017,12,26,0.28393762
2017,12,27,0.4339255
2017,12,28,0.88160662
2017,12,29,0.46777938
2017,12,30,0.745603
2017,12,31,0.3897735
2018,12,1,0.4356655
2018,12,2,0.5293315
2018,12,3,0.87612262
2018,12,4,0.34474762
2018,12,5,0.33547975
2018,12,6,0.55660175
2018,12,7,0.58383688
2018,12,8,0.52194637
2018,12,9,0.36493175
2018,12,10,0.29212488
2018,12,11,0.53868662
2018,12,12,0.51160375
2018,12,13,0.593923
2018,12,14,0.26739163
2018,12,15,0.59318988
2018,12,16,0.973428
2018,12,17,0.54881325
2018,12,18,0.67745338
2018,12,19,0.39836838
2018,12,20,0.43203375
2018,12,21,0.66788362
2018,12,22,0.33547087
2018,12,23,0.31276962
2018,12,24,0.60774562
2018,12,25,0.69216912
2018,12,26,0.14986
2018,12,27,0.39847762
2018,12,28,0.26966388
2018,12,29,0.405373
2018,12,30,0.28080887
2018,12,31,0.4154955
2019,12,1,0.78521412
2019,12,2,0.580666
2019,12,3,0.58697037
2019,12,4,0.42458038
2019,12,5,0.286622
2019,12,6,0.5295095
2019,12,7,0.49516712
2019,12,8,0.49068837
2019,12,9,1.00776475
2019,12,10,0.91352312
2019,12,11,0.62109688
2019,12,12,0.48244662
2019,12,13,0.95182962
2019,12,14,0.44445638
2019,12,15,1.2070995
2019,12,16,0.90401112
2019,12,17,0.50278175
2019,12,18,0.28417962
2019,12,19,0.597275
2019,12,20,0.51676175
2019,12,21,0.9382815
2019,12,22,0.86130525
2019,12,23,0.58376562
2019,12,24,0.17925275
2019,12,25,0.7231415
2019,12,26,0.53482338
2019,12,27,0.55205563
2019,12,28,0.75779138
2019,12,29,0.65966062
2019,12,30,0.62180762
2019,12,31,0.58598662
