####################################################################################################
# Month: 09Sep                                                                                     #
# Station: FUJI                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,09,1,0,0.570689
2009,09,1,1,0.664218
2009,09,1,2,0.553546
2009,09,1,3,0.530126
2009,09,1,4,0.591221
2009,09,1,5,0.603087
2009,09,1,6,0.612269
2009,09,1,7,0.546149
2009,09,2,0,0.532925
2009,09,2,1,0.537765
2009,09,2,2,0.634542
2009,09,2,3,0.755636
2009,09,2,4,0.782168
2009,09,2,5,0.760599
2009,09,2,6,0.677134
2009,09,2,7,0.648712
2009,09,3,0,0.730354
2009,09,3,1,0.710994
2009,09,3,2,0.730278
2009,09,3,3,0.742442
2009,09,3,4,0.797024
2009,09,3,5,0.874029
2009,09,3,6,0.923749
2009,09,3,7,0.942951
2009,09,4,0,0.952032
2009,09,4,1,0.850246
2009,09,4,2,0.922994
2009,09,4,3,0.982311
2009,09,4,4,0.746352
2009,09,4,5,0.420177
2009,09,4,6,0.302751
2009,09,4,7,0.356252
2009,09,5,0,0.201741
2009,09,5,1,0.182112
2009,09,5,2,0.355421
2009,09,5,3,0.214438
2009,09,5,4,0.073006
2009,09,5,5,0.057035
2009,09,5,6,0.061841
2009,09,5,7,0.109144
2009,09,6,0,0.163895
2009,09,6,1,0.168422
2009,09,6,2,0.162586
2009,09,6,3,0.144954
2009,09,6,4,0.128355
2009,09,6,5,0.121155
2009,09,6,6,0.123762
2009,09,6,7,0.129243
2009,09,7,0,0.131435
2009,09,7,1,0.133452
2009,09,7,2,0.175651
2009,09,7,3,0.180379
2009,09,7,4,0.193977
2009,09,7,5,0.234444
2009,09,7,6,0.428828
2009,09,7,7,0.543063
2009,09,8,0,0.541968
2009,09,8,1,0.577659
2009,09,8,2,0.592386
2009,09,8,3,0.666848
2009,09,8,4,0.551905
2009,09,8,5,0.233375
2009,09,8,6,0.254986
2009,09,8,7,0.257939
2009,09,9,0,0.232302
2009,09,9,1,0.274077
2009,09,9,2,0.536137
2009,09,9,3,0.563619
2009,09,9,4,0.06061
2009,09,9,5,0.045895
2009,09,9,6,0.057628
2009,09,9,7,0.04763
2009,09,10,0,0.041624
2009,09,10,1,0.061099
2009,09,10,2,0.120252
2009,09,10,3,0.18896
2009,09,10,4,0.17731
2009,09,10,5,0.090618
2009,09,10,6,0.095486
2009,09,10,7,0.154308
2009,09,11,0,0.356335
2009,09,11,1,0.467033
2009,09,11,2,0.369876
2009,09,11,3,0.276667
2009,09,11,4,0.36072
2009,09,11,5,0.563659
2009,09,11,6,0.964981
2009,09,11,7,0.994086
2009,09,12,0,0.947437
2009,09,12,1,0.639312
2009,09,12,2,0.52071
2009,09,12,3,0.934466
2009,09,12,4,0.532345
2009,09,12,5,0.102994
2009,09,12,6,0.044906
2009,09,12,7,0.051488
2009,09,13,0,0.050698
2009,09,13,1,0.054297
2009,09,13,2,0.042429
2009,09,13,3,0.048326
2009,09,13,4,0.065033
2009,09,13,5,0.056398
2009,09,13,6,0.076215
2009,09,13,7,0.096304
2009,09,14,0,0.089744
2009,09,14,1,0.120764
2009,09,14,2,0.149022
2009,09,14,3,0.154948
2009,09,14,4,0.188968
2009,09,14,5,0.580555
2009,09,14,6,0.393094
2009,09,14,7,0.824623
2009,09,15,0,0.952893
2009,09,15,1,0.924058
2009,09,15,2,0.893219
2009,09,15,3,0.739964
2009,09,15,4,0.758626
2009,09,15,5,0.833881
2009,09,15,6,0.556486
2009,09,15,7,0.035569
2009,09,16,0,0.049812
2009,09,16,1,0.084422
2009,09,16,2,0.095595
