####################################################################################################
# Month: 10Oct                                                                                     #
# Station: OVRO                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,10,1,0,0.205114
2009,10,1,1,0.264911
2009,10,1,2,0.231741
2009,10,1,3,0.200809
2009,10,1,4,0.18665
2009,10,1,5,0.175253
2009,10,1,6,0.192615
2009,10,1,7,0.139552
2009,10,2,0,0.120425
2009,10,2,1,0.148043
2009,10,2,2,0.158903
2009,10,2,3,0.159149
2009,10,2,4,0.164341
2009,10,2,5,0.165242
2009,10,2,6,0.160664
2009,10,2,7,0.125355
2009,10,3,0,0.142397
2009,10,3,1,0.214578
2009,10,3,2,0.247343
2009,10,3,3,0.284845
2009,10,3,4,0.362995
2009,10,3,5,0.3874
2009,10,3,6,0.349999
2009,10,3,7,0.320726
2009,10,4,0,0.361483
2009,10,4,1,0.299994
2009,10,4,2,0.510543
2009,10,4,3,0.591027
2009,10,4,4,0.614954
2009,10,4,5,1.257555
2009,10,4,6,0.550478
2009,10,4,7,0.439667
2009,10,5,0,0.377646
2009,10,5,1,0.569904
2009,10,5,2,0.706755
2009,10,5,3,0.701092
2009,10,5,4,0.549943
2009,10,5,5,0.467771
2009,10,5,6,0.427102
2009,10,5,7,0.305422
2009,10,6,0,0.280271
2009,10,6,1,0.436328
2009,10,6,2,0.583445
2009,10,6,3,0.630839
2009,10,6,4,0.562254
2009,10,6,5,0.483747
2009,10,6,6,0.471403
2009,10,6,7,0.362771
2009,10,7,0,0.34692
2009,10,7,1,0.370679
2009,10,7,2,0.365219
2009,10,7,3,0.361481
2009,10,7,4,0.379583
2009,10,7,5,0.395278
2009,10,7,6,0.315759
2009,10,7,7,0.234156
2009,10,8,0,0.220865
2009,10,8,1,0.272256
2009,10,8,2,0.258987
2009,10,8,3,0.237322
2009,10,8,4,0.264446
2009,10,8,5,0.266348
2009,10,8,6,0.203547
2009,10,8,7,0.160246
2009,10,9,0,0.182077
2009,10,9,1,0.216874
2009,10,9,2,0.244263
2009,10,9,3,0.25871
2009,10,9,4,0.262909
2009,10,9,5,0.25316
2009,10,9,6,0.231349
2009,10,9,7,0.178348
2009,10,10,0,0.181931
2009,10,10,1,0.252604
2009,10,10,2,0.277987
2009,10,10,3,0.290187
2009,10,10,4,0.317703
2009,10,10,5,0.334844
2009,10,10,6,0.322368
2009,10,10,7,0.232332
2009,10,11,0,0.222894
2009,10,11,1,0.284893
2009,10,11,2,0.34683
2009,10,11,3,0.328524
2009,10,11,4,0.35826
2009,10,11,5,0.389023
2009,10,11,6,0.32118
2009,10,11,7,0.235005
2009,10,12,0,0.221845
2009,10,12,1,0.312529
2009,10,12,2,0.346772
2009,10,12,3,0.364464
2009,10,12,4,0.393901
2009,10,12,5,0.472133
2009,10,12,6,0.611279
2009,10,12,7,0.524864
2009,10,13,0,0.419197
2009,10,13,1,0.552255
2009,10,13,2,0.579322
2009,10,13,3,0.529151
2009,10,13,4,0.578734
2009,10,13,5,0.678139
2009,10,13,6,0.847562
2009,10,13,7,0.829119
2009,10,14,0,0.864916
2009,10,14,1,0.880189
2009,10,14,2,0.866833
2009,10,14,3,0.8611
2009,10,14,4,0.868608
2009,10,14,5,0.836449
2009,10,14,6,0.806575
2009,10,14,7,0.686827
2009,10,15,0,0.656314
2009,10,15,1,0.347065
2009,10,15,2,0.298413
2009,10,15,3,0.378839
2009,10,15,4,0.492825
2009,10,15,5,0.554617
2009,10,15,6,0.542842
2009,10,15,7,0.463243
2009,10,16,0,0.460602
2009,10,16,1,0.484098
2009,10,16,2,0.508204
2009,10,16,3,0.479791
2009,10,16,4,0.512931
2009,10,16,5,0.497127
2009,10,16,6,0.514068
2009,10,16,7,0.443071
2009,10,17,0,0.401028
2009,10,17,1,0.416474
2009,10,17,2,0.386915
2009,10,17,3,0.34123
2009,10,17,4,0.318436
2009,10,17,5,0.320997
2009,10,17,6,0.34656
