####################################################################################################
# Month: 12Dec                                                                                     #
# Station: CAS                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,12,1,0,0.987105
2009,12,1,1,0.98822
2009,12,1,2,1.039815
2009,12,1,3,0.957452
2009,12,1,4,0.990243
2009,12,1,5,0.979466
2009,12,1,6,0.957551
2009,12,1,7,0.980835
2009,12,2,0,0.996151
2009,12,2,1,0.933722
2009,12,2,2,0.991217
2009,12,2,3,0.983556
2009,12,2,4,0.981524
2009,12,2,5,0.945921
2009,12,2,6,0.952836
2009,12,2,7,0.983777
2009,12,3,0,0.976692
2009,12,3,1,0.969518
2009,12,3,2,0.984711
2009,12,3,3,1.148966
2009,12,3,4,0.985992
2009,12,3,5,0.786978
2009,12,3,6,1.144317
2009,12,3,7,0.963993
2009,12,4,0,0.890089
2009,12,4,1,0.893423
2009,12,4,2,0.861027
2009,12,4,3,0.978894
2009,12,4,4,0.995696
2009,12,4,5,0.993808
2009,12,4,6,0.989504
2009,12,4,7,0.990304
2009,12,5,0,0.99225
2009,12,5,1,0.852343
2009,12,5,2,0.959086
2009,12,5,3,0.977566
2009,12,5,4,0.956217
2009,12,5,5,0.973264
2009,12,5,6,0.851519
2009,12,5,7,0.991284
2009,12,6,0,0.99434
2009,12,6,1,0.996476
2009,12,6,2,0.995983
2009,12,6,3,0.889718
2009,12,6,4,0.99337
2009,12,6,5,0.989839
2009,12,6,6,0.977727
2009,12,6,7,0.564622
2009,12,7,0,0.160678
2009,12,7,1,0.369891
2009,12,7,2,0.821269
2009,12,7,3,0.206889
2009,12,7,4,0.706522
2009,12,7,5,0.141502
2009,12,7,6,0.335054
2009,12,7,7,0.400375
2009,12,8,0,0.404541
2009,12,8,1,0.361331
2009,12,8,2,0.377517
2009,12,8,3,0.944108
2009,12,8,4,0.970035
2009,12,8,5,0.803176
2009,12,8,6,0.652597
2009,12,8,7,0.84669
2009,12,9,0,0.809733
2009,12,9,1,0.82035
2009,12,9,2,0.837105
2009,12,9,3,0.928605
2009,12,9,4,0.927433
2009,12,9,5,0.92703
2009,12,9,6,0.850023
2009,12,9,7,0.902527
2009,12,10,0,0.93943
