####################################################################################################
# Month: 02Feb                                                                                     #
# Station: PAM                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,02,1,0,13.009136
2009,02,1,1,12.18025
2009,02,1,2,9.515342
2009,02,1,3,9.406433
2009,02,1,4,11.468959
2009,02,1,5,14.067602
2009,02,1,6,14.808783
2009,02,1,7,15.575294
2009,02,2,0,13.028287
2009,02,2,1,11.453304
2009,02,2,2,13.145769
2009,02,2,3,12.492306
2009,02,2,4,13.133797
2009,02,2,5,18.820045
2009,02,2,6,19.898718
2009,02,2,7,21.614015
2009,02,3,0,17.21824
2009,02,3,1,12.955754
2009,02,3,2,12.427252
2009,02,3,3,10.695977
2009,02,3,4,11.960334
2009,02,3,5,14.531743
2009,02,3,6,16.297894
2009,02,3,7,15.709255
2009,02,4,0,15.873414
2009,02,4,1,15.758194
2009,02,4,2,15.141268
2009,02,4,3,13.853559
2009,02,4,4,14.498364
2009,02,4,5,17.106505
2009,02,4,6,15.557876
2009,02,4,7,11.529263
2009,02,5,0,8.769865
2009,02,5,1,5.224234
2009,02,5,2,3.644584
2009,02,5,3,6.559625
2009,02,5,4,6.143953
2009,02,5,5,5.093851
2009,02,5,6,6.587335
2009,02,5,7,9.796362
2009,02,6,0,9.088825
2009,02,6,1,7.238977
2009,02,6,2,7.429652
2009,02,6,3,9.655024
2009,02,6,4,9.603458
2009,02,6,5,9.54367
2009,02,6,6,12.036104
2009,02,6,7,11.733706
2009,02,7,0,8.236949
2009,02,7,1,10.15916
2009,02,7,2,11.128359
2009,02,7,3,11.16998
2009,02,7,4,9.862136
2009,02,7,5,10.531812
2009,02,7,6,12.620298
2009,02,7,7,13.926674
2009,02,8,0,12.655857
2009,02,8,1,10.450046
2009,02,8,2,10.293538
2009,02,8,3,11.322815
2009,02,8,4,11.994955
2009,02,8,5,13.778341
2009,02,8,6,14.415702
2009,02,8,7,13.563141
2009,02,9,0,10.194814
2009,02,9,1,10.270596
2009,02,9,2,11.360973
2009,02,9,3,11.677682
2009,02,9,4,10.904826
2009,02,9,5,13.114522
2009,02,9,6,14.63164
2009,02,9,7,11.167567
2009,02,10,0,8.42425
2009,02,10,1,7.428923
2009,02,10,2,8.710721
2009,02,10,3,12.786572
2009,02,10,4,10.454922
2009,02,10,5,10.463249
2009,02,10,6,11.719939
2009,02,10,7,13.39605
2009,02,11,0,14.56951
2009,02,11,1,15.657191
2009,02,11,2,16.137228
2009,02,11,3,18.387925
2009,02,11,4,18.62167
2009,02,11,5,19.828385
2009,02,11,6,19.470034
2009,02,11,7,18.394192
2009,02,12,0,15.629048
2009,02,12,1,17.244819
2009,02,12,2,17.068176
2009,02,12,3,16.500742
2009,02,12,4,15.808377
2009,02,12,5,16.278841
2009,02,12,6,18.766937
2009,02,12,7,13.076345
2009,02,13,0,7.764173
2009,02,13,1,7.673662
2009,02,13,2,7.438042
2009,02,13,3,11.531165
2009,02,13,4,10.262433
2009,02,13,5,8.797215
2009,02,13,6,6.586369
2009,02,13,7,3.111484
2009,02,14,0,2.026908
2009,02,14,1,5.569028
2009,02,14,2,10.642826
2009,02,14,3,12.138329
2009,02,14,4,10.561589
2009,02,14,5,11.386136
2009,02,14,6,12.043155
2009,02,14,7,10.959451
2009,02,15,0,10.287343
2009,02,15,1,10.580916
2009,02,15,2,9.990332
2009,02,15,3,10.473107
2009,02,15,4,10.305422
2009,02,15,5,10.761665
2009,02,15,6,11.873734
2009,02,15,7,13.881794
2009,02,16,0,14.190049
2009,02,16,1,13.141849
2009,02,16,2,11.325056
2009,02,16,3,12.087879
2009,02,16,4,13.463156
2009,02,16,5,15.968627
2009,02,16,6,17.084363
2009,02,16,7,17.299145
2009,02,17,0,15.434102
2009,02,17,1,12.877828
2009,02,17,2,12.849978
2009,02,17,3,12.479652
2009,02,17,4,10.542176
2009,02,17,5,9.869921
2009,02,17,6,9.84612
2009,02,17,7,9.733668
2009,02,18,0,11.522126
2009,02,18,1,11.052308
2009,02,18,2,9.701191
2009,02,18,3,9.842981
2009,02,18,4,10.678551
2009,02,18,5,11.976544
2009,02,18,6,13.458263
2009,02,18,7,16.319604
2009,02,19,0,17.22056
2009,02,19,1,16.795506
2009,02,19,2,15.904206
2009,02,19,3,12.240457
2009,02,19,4,11.144275
2009,02,19,5,14.367288
2009,02,19,6,16.348402
2009,02,19,7,15.966161
2009,02,20,0,10.183941
2009,02,20,1,8.57904
2009,02,20,2,9.991481
2009,02,20,3,12.387752
2009,02,20,4,13.288142
2009,02,20,5,16.278597
2009,02,20,6,18.730909
2009,02,20,7,20.120623
2009,02,21,0,18.057283
2009,02,21,1,17.189091
2009,02,21,2,15.937151
2009,02,21,3,17.302764
2009,02,21,4,16.788711
2009,02,21,5,16.959848
2009,02,21,6,16.927505
2009,02,21,7,17.084849
2009,02,22,0,13.24125
2009,02,22,1,13.735045
2009,02,22,2,15.188402
2009,02,22,3,14.712402
2009,02,22,4,12.467975
2009,02,22,5,15.671975
2009,02,22,6,19.906313
2009,02,22,7,12.502616
2009,02,23,0,11.830037
2009,02,23,1,11.378503
2009,02,23,2,13.096015
2009,02,23,3,10.528482
2009,02,23,4,9.917165
2009,02,23,5,14.24019
2009,02,23,6,16.860481
2009,02,23,7,13.019263
2009,02,24,0,12.998615
2009,02,24,1,14.104138
2009,02,24,2,14.752375
2009,02,24,3,12.327299
2009,02,24,4,8.979395
2009,02,24,5,6.533606
2009,02,24,6,5.256614
2009,02,24,7,4.072376
2009,02,25,0,3.835389
2009,02,25,1,3.814232
2009,02,25,2,5.291568
2009,02,25,3,9.496494
2009,02,25,4,10.069236
2009,02,25,5,8.820501
2009,02,25,6,8.391858
2009,02,25,7,8.60758
2009,02,26,0,8.063288
2009,02,26,1,7.665069
2009,02,26,2,9.300123
2009,02,26,3,11.720085
2009,02,26,4,11.541147
2009,02,26,5,11.444669
2009,02,26,6,12.162325
2009,02,26,7,13.963519
2009,02,27,0,13.7583
2009,02,27,1,12.295588
2009,02,27,2,10.351531
2009,02,27,3,10.533739
2009,02,27,4,9.009206
2009,02,27,5,7.480901
2009,02,27,6,7.077158
2009,02,27,7,7.695098
2009,02,28,0,8.838082
2009,02,28,1,6.572179
2009,02,28,2,7.520435
2009,02,28,3,10.5033
2009,02,28,4,11.512571
2009,02,28,5,11.914145
2009,02,28,6,14.454258
2009,02,28,7,16.678115
2010,02,1,0,6.951818
2010,02,1,1,6.808768
2010,02,1,2,8.192082
2010,02,1,3,9.427916
2010,02,1,4,8.89259
2010,02,1,5,9.948261
2010,02,1,6,11.656634
2010,02,1,7,11.414837
2010,02,2,0,9.694528
2010,02,2,1,9.3523
2010,02,2,2,9.013214
2010,02,2,3,9.679896
2010,02,2,4,8.748873
2010,02,2,5,10.967036
2010,02,2,6,13.294657
2010,02,2,7,12.245998
2010,02,3,0,10.391496
2010,02,3,1,11.227279
2010,02,3,2,12.358504
2010,02,3,3,13.006707
2010,02,3,4,12.684149
2010,02,3,5,15.01209
2010,02,3,6,15.921895
2010,02,3,7,15.686583
2010,02,4,0,16.466708
2010,02,4,1,17.896615
2010,02,4,2,17.012388
2010,02,4,3,15.746231
2010,02,4,4,16.018745
2010,02,4,5,18.253839
2010,02,4,6,18.68348
2010,02,4,7,18.520354
2010,02,5,0,17.565743
2010,02,5,1,16.198741
2010,02,5,2,18.070188
2010,02,5,3,16.425117
2010,02,5,4,19.812027
2010,02,5,5,21.292902
2010,02,5,6,19.873173
2010,02,5,7,17.997075
2010,02,6,0,15.337877
2010,02,6,1,19.52893
2010,02,6,2,13.217866
2010,02,6,3,14.166887
2010,02,6,4,16.859316
2010,02,6,5,18.87511
2010,02,6,6,14.212563
2010,02,6,7,15.195617
2010,02,7,0,18.626228
2010,02,7,1,17.803073
2010,02,7,2,14.026029
2010,02,7,3,11.619385
2010,02,7,4,14.951824
2010,02,7,5,16.341338
2010,02,7,6,15.437464
2010,02,7,7,14.039851
2010,02,8,0,14.744303
2010,02,8,1,14.572798
2010,02,8,2,15.302478
2010,02,8,3,20.84303
2010,02,8,4,10.697789
2010,02,8,5,7.002267
2010,02,8,6,2.931086
2010,02,8,7,2.855378
2010,02,9,0,2.870926
2010,02,9,1,3.32436
2010,02,9,2,10.85747
2010,02,9,3,11.710292
2010,02,9,4,8.945163
2010,02,9,5,9.318663
2010,02,9,6,10.492462
2010,02,9,7,16.061759
2010,02,10,0,16.880499
2010,02,10,1,17.188516
