####################################################################################################
# Month: 10Oct                                                                                     #
# Station: LLA                                                                                     #
# Frequency: 86 GHz                                                                                #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,10,1,0,0.02079087,7.945618
2009,10,1,1,0.02018472,7.782345
2009,10,1,2,0.02017076,7.769147
2009,10,1,3,0.02035164,7.806499
2009,10,1,4,0.02046818,7.826628
2009,10,1,5,0.02088745,7.924635
2009,10,1,6,0.02256789,8.35234
2009,10,1,7,0.02406855,8.729434
2009,10,2,0,0.02319113,8.504535
2009,10,2,1,0.02217086,8.241775
2009,10,2,2,0.02094313,7.928106
2009,10,2,3,0.02109047,7.954647
2009,10,2,4,0.02132084,8.014884
2009,10,2,5,0.02110706,7.970273
2009,10,2,6,0.02142586,8.058247
2009,10,2,7,0.02178117,8.150004
2009,10,3,0,0.02198539,8.200369
2009,10,3,1,0.02222711,8.257798
2009,10,3,2,0.02265856,8.357772
2009,10,3,3,0.02292959,8.416067
2009,10,3,4,0.02257891,8.324491
2009,10,3,5,0.02294538,8.423961
2009,10,3,6,0.02351335,8.566865
2009,10,3,7,0.0257907,9.128314
2009,10,4,0,0.02502308,8.952027
2009,10,4,1,0.02386948,8.674868
2009,10,4,2,0.02422121,8.748744
2009,10,4,3,0.02429381,8.756535
2009,10,4,4,0.02283476,8.394144
2009,10,4,5,0.02131374,8.024126
2009,10,4,6,0.02385221,8.675025
2009,10,4,7,0.0259193,9.19847
2009,10,5,0,0.02180965,8.148858
2009,10,5,1,0.02082011,7.892216
2009,10,5,2,0.02091972,7.912753
2009,10,5,3,0.02124259,7.983794
2009,10,5,4,0.02195061,8.151948
2009,10,5,5,0.02242777,8.273187
2009,10,5,6,0.02408768,8.709064
2009,10,5,7,0.02383799,8.67756
2009,10,6,0,0.02248724,8.33622
2009,10,6,1,0.02114714,7.991339
2009,10,6,2,0.02142924,8.056679
2009,10,6,3,0.02180524,8.147364
2009,10,6,4,0.02227171,8.259564
2009,10,6,5,0.02267494,8.361648
2009,10,6,6,0.03353106,11.08118
2009,10,6,7,0.03133773,10.55394
2009,10,7,0,0.02793342,9.692754
2009,10,7,1,0.02255144,8.33816
2009,10,7,2,0.02086141,7.913929
2009,10,7,3,0.02033273,7.777862
2009,10,7,4,0.02070617,7.871007
2009,10,7,5,0.02104456,7.957884
2009,10,7,6,0.02097974,7.946168
2009,10,7,7,0.0219585,8.194427
2009,10,8,0,0.02338772,8.549158
2009,10,8,1,0.0229234,8.433737
2009,10,8,2,0.02314371,8.486655
2009,10,8,3,0.02209772,8.222288
2009,10,8,4,0.02188314,8.160128
2009,10,8,5,0.02193309,8.178887
2009,10,8,6,0.02208547,8.221368
2009,10,8,7,0.02401404,8.706061
2009,10,9,0,0.0251113,8.982969
2009,10,9,1,0.02496483,8.948075
2009,10,9,2,0.02354117,8.57706
2009,10,9,3,0.02240687,8.28026
