####################################################################################################
# Month: 09Sep                                                                                     #
# Station: YAN                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,09,1,0,0.852237
2009,09,1,1,0.849893
2009,09,1,2,0.824732
2009,09,1,3,0.787645
2009,09,1,4,0.796328
2009,09,1,5,0.687116
2009,09,1,6,0.866912
2009,09,1,7,0.865084
2009,09,2,0,0.912651
2009,09,2,1,0.860472
2009,09,2,2,0.7869
2009,09,2,3,0.721391
2009,09,2,4,0.783296
2009,09,2,5,0.720365
2009,09,2,6,0.593479
2009,09,2,7,0.667848
2009,09,3,0,0.554569
2009,09,3,1,0.353066
2009,09,3,2,0.199658
2009,09,3,3,0.133114
2009,09,3,4,0.102876
2009,09,3,5,0.139281
2009,09,3,6,0.175973
2009,09,3,7,0.188688
2009,09,4,0,0.124071
2009,09,4,1,0.171276
2009,09,4,2,0.180314
2009,09,4,3,0.156605
2009,09,4,4,0.103665
2009,09,4,5,0.213398
2009,09,4,6,0.211533
2009,09,4,7,0.167004
2009,09,5,0,0.112931
2009,09,5,1,0.086098
2009,09,5,2,0.048978
2009,09,5,3,0.052659
2009,09,5,4,0.04978
2009,09,5,5,0.089276
2009,09,5,6,0.460675
2009,09,5,7,0.38252
2009,09,6,0,0.154721
2009,09,6,1,0.111422
2009,09,6,2,0.066608
2009,09,6,3,0.048804
2009,09,6,4,0.041288
2009,09,6,5,0.087608
2009,09,6,6,0.301697
2009,09,6,7,0.337312
2009,09,7,0,0.444562
2009,09,7,1,0.397898
2009,09,7,2,0.302888
2009,09,7,3,0.265753
2009,09,7,4,0.141108
2009,09,7,5,0.187298
2009,09,7,6,0.340813
2009,09,7,7,0.276785
2009,09,8,0,0.189649
2009,09,8,1,0.094924
2009,09,8,2,0.047121
2009,09,8,3,0.028283
2009,09,8,4,0.022041
2009,09,8,5,0.084709
2009,09,8,6,0.163843
2009,09,8,7,0.307597
2009,09,9,0,0.40338
2009,09,9,1,0.266007
2009,09,9,2,0.105956
2009,09,9,3,0.050416
2009,09,9,4,0.023542
2009,09,9,5,0.186787
2009,09,9,6,0.240952
2009,09,9,7,0.25424
2009,09,10,0,0.149301
2009,09,10,1,0.107964
2009,09,10,2,0.113733
2009,09,10,3,0.063565
2009,09,10,4,0.076199
2009,09,10,5,0.298119
2009,09,10,6,0.364647
2009,09,10,7,0.475932
2009,09,11,0,0.50803
2009,09,11,1,0.577869
2009,09,11,2,0.737399
2009,09,11,3,0.760286
2009,09,11,4,0.672707
2009,09,11,5,0.816036
2009,09,11,6,0.854532
2009,09,11,7,0.864449
2009,09,12,0,0.864241
2009,09,12,1,0.876768
2009,09,12,2,0.909871
2009,09,12,3,0.892571
2009,09,12,4,0.817873
2009,09,12,5,0.798648
2009,09,12,6,0.730671
2009,09,12,7,0.668469
2009,09,13,0,0.722238
2009,09,13,1,0.635623
2009,09,13,2,0.498589
2009,09,13,3,0.427066
2009,09,13,4,0.335886
2009,09,13,5,0.297167
2009,09,13,6,0.399761
2009,09,13,7,0.446251
2009,09,14,0,0.625031
2009,09,14,1,0.674357
2009,09,14,2,0.628026
2009,09,14,3,0.492361
2009,09,14,4,0.324198
2009,09,14,5,0.461252
2009,09,14,6,0.516877
2009,09,14,7,0.597065
2009,09,15,0,0.765521
2009,09,15,1,0.825382
2009,09,15,2,0.846328
2009,09,15,3,0.885094
2009,09,15,4,0.93863
2009,09,15,5,0.906637
2009,09,15,6,0.755497
2009,09,15,7,0.616957
2009,09,16,0,0.734882
2009,09,16,1,0.809837
2009,09,16,2,0.748669
2009,09,16,3,0.68864
2009,09,16,4,0.726156
2009,09,16,5,0.827245
2009,09,16,6,0.824626
2009,09,16,7,0.824206
2009,09,17,0,0.881534
2009,09,17,1,0.863766
2009,09,17,2,0.916634
2009,09,17,3,0.975261
2009,09,17,4,0.953165
2009,09,17,5,0.905118
2009,09,17,6,0.865895
2009,09,17,7,0.786224
2009,09,18,0,0.553937
2009,09,18,1,0.441118
2009,09,18,2,0.457856
2009,09,18,3,0.415726
2009,09,18,4,0.338847
2009,09,18,5,0.393461
2009,09,18,6,0.4958
2009,09,18,7,0.536365
2009,09,19,0,0.671381
2009,09,19,1,0.740908
2009,09,19,2,0.742988
2009,09,19,3,0.707714
2009,09,19,4,0.661856
2009,09,19,5,0.64776
2009,09,19,6,0.618983
2009,09,19,7,0.639543
2009,09,20,0,0.78606
2009,09,20,1,0.792922
2009,09,20,2,0.694542
2009,09,20,3,0.908314
2009,09,20,4,0.960135
2009,09,20,5,0.939634
2009,09,20,6,0.922756
2009,09,20,7,0.749108
2009,09,21,0,0.443734
2009,09,21,1,0.241789
2009,09,21,2,0.207485
2009,09,21,3,0.177805
2009,09,21,4,0.180671
2009,09,21,5,0.214692
2009,09,21,6,0.230007
2009,09,21,7,0.241209
2009,09,22,0,0.21968
2009,09,22,1,0.177721
2009,09,22,2,0.159981
2009,09,22,3,0.192275
2009,09,22,4,0.195133
2009,09,22,5,0.18724
2009,09,22,6,0.208044
2009,09,22,7,0.235964
2009,09,23,0,0.194843
2009,09,23,1,0.214669
2009,09,23,2,0.228069
2009,09,23,3,0.219251
2009,09,23,4,0.241573
2009,09,23,5,0.333296
2009,09,23,6,0.300172
2009,09,23,7,0.302159
2009,09,24,0,0.392991
2009,09,24,1,0.539811
2009,09,24,2,0.697864
2009,09,24,3,0.880214
2009,09,24,4,0.949742
2009,09,24,5,0.877048
2009,09,24,6,0.763935
2009,09,24,7,0.596696
2009,09,25,0,0.356083
2009,09,25,1,0.33568
2009,09,25,2,0.464336
2009,09,25,3,0.572301
2009,09,25,4,0.682959
2009,09,25,5,0.859344
2009,09,25,6,0.901598
2009,09,25,7,0.850971
2009,09,26,0,0.808403
2009,09,26,1,0.783754
2009,09,26,2,0.75234
2009,09,26,3,0.83438
2009,09,26,4,0.875691
2009,09,26,5,0.860211
2009,09,26,6,0.871733
2009,09,26,7,0.901588
2009,09,27,0,0.9047
2009,09,27,1,0.877116
2009,09,27,2,0.881781
2009,09,27,3,0.910856
2009,09,27,4,0.93558
2009,09,27,5,0.871316
2009,09,27,6,0.875365
2009,09,27,7,0.901633
2009,09,28,0,0.912368
2009,09,28,1,0.865649
2009,09,28,2,0.853299
2009,09,28,3,0.946547
2009,09,28,4,0.940471
2009,09,28,5,0.874952
2009,09,28,6,0.814797
2009,09,28,7,0.844811
2009,09,29,0,0.801838
2009,09,29,1,0.741265
2009,09,29,2,0.775059
2009,09,29,3,0.864368
2009,09,29,4,0.721594
2009,09,29,5,0.750743
2009,09,29,6,0.808398
2009,09,29,7,0.851921
2009,09,30,0,0.919231
2009,09,30,1,0.801967
2009,09,30,2,0.751172
2009,09,30,3,0.722141
2009,09,30,4,0.613932
2009,09,30,5,0.705116
2009,09,30,6,0.777819
2009,09,30,7,0.840597
2010,09,1,0,0.504519
2010,09,1,1,0.503969
2010,09,1,2,0.521442
2010,09,1,3,0.467206
2010,09,1,4,0.423716
2010,09,1,5,0.463034
2010,09,1,6,0.484214
2010,09,1,7,0.443176
2010,09,2,0,0.466366
2010,09,2,1,0.563891
2010,09,2,2,0.693701
2010,09,2,3,0.833048
2010,09,2,4,0.866731
2010,09,2,5,0.90696
2010,09,2,6,0.948661
2010,09,2,7,0.932851
