####################################################################################################
# Month: 04Apr                                                                                     #
# Station: LLA                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,04,1,0,7.804528
2009,04,1,1,7.406626
2009,04,1,2,4.569831
2009,04,1,3,4.347402
2009,04,1,4,2.684653
2009,04,1,5,2.083246
2009,04,1,6,5.042569
2009,04,1,7,7.556635
2009,04,2,0,7.869155
2009,04,2,1,7.556225
2009,04,2,2,7.212922
2009,04,2,3,6.597794
2009,04,2,4,4.774193
2009,04,2,5,3.77249
2009,04,2,6,7.583635
2009,04,2,7,10.881826
2009,04,3,0,9.616994
2009,04,3,1,8.653843
2009,04,3,2,9.310831
2009,04,3,3,8.745518
2009,04,3,4,8.602267
2009,04,3,5,10.934959
2009,04,3,6,14.817224
2009,04,3,7,15.395796
2009,04,4,0,13.140697
2009,04,4,1,10.831638
2009,04,4,2,10.080156
2009,04,4,3,7.714361
2009,04,4,4,4.122722
2009,04,4,5,2.761998
2009,04,4,6,6.116199
2009,04,4,7,8.929317
2009,04,5,0,10.874994
2009,04,5,1,8.514287
2009,04,5,2,8.747085
2009,04,5,3,9.955323
2009,04,5,4,11.153357
2009,04,5,5,10.610516
2009,04,5,6,11.068794
2009,04,5,7,10.383673
2009,04,6,0,7.397818
2009,04,6,1,6.498536
2009,04,6,2,7.147658
2009,04,6,3,5.90475
2009,04,6,4,4.675268
2009,04,6,5,6.09743
2009,04,6,6,9.330152
2009,04,6,7,10.079795
2009,04,7,0,8.306715
2009,04,7,1,8.30568
2009,04,7,2,9.056526
2009,04,7,3,7.561703
2009,04,7,4,4.740217
2009,04,7,5,4.717943
2009,04,7,6,6.81673
2009,04,7,7,7.35147
2009,04,8,0,9.402279
2009,04,8,1,8.723049
2009,04,8,2,1.136391
2009,04,8,3,2.572911
2009,04,8,4,4.297462
2009,04,8,5,3.67681
2009,04,8,6,6.434356
2009,04,8,7,8.74277
2009,04,9,0,9.777659
2009,04,9,1,7.572892
2009,04,9,2,4.603199
2009,04,9,3,2.934809
2009,04,9,4,2.005602
2009,04,9,5,3.179447
2009,04,9,6,4.988259
2009,04,9,7,5.851146
2009,04,10,0,5.765051
2009,04,10,1,4.182121
2009,04,10,2,2.841912
2009,04,10,3,1.997293
2009,04,10,4,1.461521
2009,04,10,5,2.478303
2009,04,10,6,5.168678
2009,04,10,7,7.099085
2009,04,11,0,6.384126
2009,04,11,1,5.828005
2009,04,11,2,6.071635
2009,04,11,3,6.626495
2009,04,11,4,5.612755
2009,04,11,5,5.101165
2009,04,11,6,6.486787
2009,04,11,7,7.735494
2009,04,12,0,6.908488
2009,04,12,1,6.109888
2009,04,12,2,4.705109
2009,04,12,3,2.892742
2009,04,12,4,1.445522
2009,04,12,5,2.861218
2009,04,12,6,5.272057
2009,04,12,7,6.922312
2009,04,13,0,5.91505
2009,04,13,1,5.437991
2009,04,13,2,4.912309
2009,04,13,3,4.76644
2009,04,13,4,3.834609
2009,04,13,5,2.559237
2009,04,13,6,1.655601
2009,04,13,7,4.138244
2009,04,14,0,5.208833
2009,04,14,1,5.756884
2009,04,14,2,6.765494
2009,04,14,3,7.167638
2009,04,14,4,6.978583
2009,04,14,5,6.254513
2009,04,14,6,4.315503
2009,04,14,7,2.952845
2009,04,15,0,2.840366
2009,04,15,1,3.38309
2009,04,15,2,4.164429
2009,04,15,3,4.938171
2009,04,15,4,5.282003
2009,04,15,5,4.737139
2009,04,15,6,2.566758
2009,04,15,7,2.29177
2009,04,16,0,1.719909
2009,04,16,1,1.946833
2009,04,16,2,3.472342
2009,04,16,3,3.673373
2009,04,16,4,2.910795
2009,04,16,5,1.392169
2009,04,16,6,1.130782
2009,04,16,7,2.468794
2009,04,17,0,2.783684
2009,04,17,1,2.530179
2009,04,17,2,2.80729
2009,04,17,3,2.65033
2009,04,17,4,2.351332
2009,04,17,5,2.627197
2009,04,17,6,4.081002
2009,04,17,7,5.228989
2009,04,18,0,4.211821
2009,04,18,1,4.196894
2009,04,18,2,3.046597
2009,04,18,3,1.584553
2009,04,18,4,1.80466
2009,04,18,5,3.07432
2009,04,18,6,4.785281
2009,04,18,7,6.434016
2009,04,19,0,7.568099
2009,04,19,1,7.28676
2009,04,19,2,5.967728
2009,04,19,3,5.801633
2009,04,19,4,5.389507
2009,04,19,5,6.229201
2009,04,19,6,8.750098
2009,04,19,7,10.054852
2009,04,20,0,9.776643
2009,04,20,1,8.375264
2009,04,20,2,7.48597
2009,04,20,3,8.258116
2009,04,20,4,8.764866
2009,04,20,5,8.635803
2009,04,20,6,10.074458
2009,04,20,7,10.700713
2009,04,21,0,8.25524
2009,04,21,1,7.557448
2009,04,21,2,6.797638
2009,04,21,3,5.5924
2009,04,21,4,4.610776
2009,04,21,5,4.986636
