####################################################################################################
# Month: 04Apr                                                                                     #
# Station: PAM                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,04,1,15.38705225
2009,04,2,12.0262895
2009,04,3,7.7160675
2009,04,4,7.26541888
2009,04,5,14.1194845
2009,04,6,9.08081762
2009,04,7,6.17059288
2009,04,8,9.26586625
2009,04,9,9.05672088
2009,04,10,11.48297775
2009,04,11,9.48735025
2009,04,12,7.73406475
2009,04,13,6.578596
2009,04,14,15.33515175
2009,04,15,14.888067
2009,04,16,15.47762988
2009,04,17,12.029666
2009,04,18,9.48508975
2009,04,19,6.15252812
2009,04,20,9.47422525
2009,04,21,5.46004188
2009,04,22,6.88496612
2009,04,23,4.52537338
2009,04,24,3.13021662
2009,04,25,9.72789862
2009,04,26,16.52748787
2009,04,27,18.70188962
2009,04,28,18.32942238
2009,04,29,10.98640025
2009,04,30,10.75842138
2010,04,1,9.6805425
2010,04,2,9.3704385
2010,04,3,9.79564288
2010,04,4,12.92100538
2010,04,5,9.50261875
2010,04,6,9.00646337
2010,04,7,17.76962125
2010,04,8,18.45090462
2010,04,9,12.58404662
2010,04,10,14.82575875
2010,04,11,12.00202175
2010,04,12,17.65220775
2010,04,13,18.29956125
2010,04,14,13.26914575
2010,04,15,14.9326585
2010,04,16,15.67618413
2010,04,17,11.44412512
2010,04,18,10.60256212
2010,04,19,9.93537987
2010,04,20,6.43709163
2010,04,21,7.54418913
2010,04,22,4.746751
2010,04,23,2.79335538
2010,04,24,6.17142012
2010,04,25,8.87158038
2010,04,26,6.7988085
2010,04,27,5.02110262
2010,04,28,4.26467213
2010,04,29,5.43589738
2010,04,30,9.21580812
2011,04,1,4.46598488
2011,04,2,5.20229962
2011,04,3,9.47253438
2011,04,4,9.59941225
2011,04,5,4.81281613
2011,04,6,2.1319415
2011,04,7,5.52656425
2011,04,8,6.48204662
2011,04,9,11.523902
2011,04,10,12.70645775
2011,04,11,7.4669405
2011,04,12,4.1567335
2011,04,13,4.77249412
2011,04,14,4.7689295
2011,04,15,7.47536288
2011,04,16,5.55559375
2011,04,17,4.94120125
2011,04,18,4.08793838
2011,04,19,4.05628475
2011,04,20,5.4099265
2011,04,21,4.82781625
2011,04,22,5.13039212
2011,04,23,3.97109225
2011,04,24,2.8222055
2011,04,25,4.3992545
2011,04,26,3.52063412
2011,04,27,5.74918012
2011,04,28,7.00130812
2011,04,29,9.05214013
2011,04,30,6.76623738
2012,04,1,15.40890463
2012,04,2,7.50078462
2012,04,3,6.64612125
2012,04,4,3.85420212
2012,04,5,2.06543662
2012,04,6,5.41179962
2012,04,7,9.16316038
2012,04,8,9.50921325
2012,04,9,14.07527012
2012,04,10,7.25155
2012,04,11,4.13731825
2012,04,12,5.00665925
2012,04,13,5.14098337
2012,04,14,7.62837263
2012,04,15,5.84128312
2012,04,16,4.0733375
2012,04,17,4.4030865
2012,04,18,3.38537038
2012,04,19,5.05855237
2012,04,20,5.28747138
2012,04,21,6.87021712
2012,04,22,2.47719038
2012,04,23,3.25929612
2012,04,24,4.8200705
2012,04,25,2.7891505
2012,04,26,4.78380925
2012,04,27,3.92542775
2012,04,28,3.95017625
2012,04,29,6.01675662
2012,04,30,6.271529
2013,04,1,8.98593575
2013,04,2,10.19119888
2013,04,3,2.0531555
2013,04,4,3.89359188
2013,04,5,5.02379375
2013,04,6,7.3342095
2013,04,7,6.63758062
2013,04,8,7.556768
2013,04,9,3.27941762
2013,04,10,5.25640375
2013,04,11,3.80946562
2013,04,12,2.09855425
2013,04,13,3.0250585
2013,04,14,4.0776775
2013,04,15,8.03110375
2013,04,16,8.56498912
2013,04,17,14.70847462
2013,04,18,15.23352212
2013,04,19,12.01566675
2013,04,20,7.32242638
2013,04,21,5.9645385
2013,04,22,6.46136488
2013,04,23,7.8673665
2013,04,24,9.105299
2013,04,25,12.68032675
2013,04,26,9.71814512
2013,04,27,6.43068875
2013,04,28,3.81038613
2013,04,29,7.86086975
2013,04,30,6.96792188
2014,04,1,5.719299
2014,04,2,6.98182575
2014,04,3,9.3712585
2014,04,4,11.41593763
2014,04,5,11.3335845
2014,04,6,8.72532762
2014,04,7,7.49207463
2014,04,8,7.29802788
2014,04,9,8.286114
