####################################################################################################
# Month: 04Apr                                                                                     #
# Station: NOEMA                                                                                   #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2009,04,1,0.76058512
2009,04,2,0.8398555
2009,04,3,0.76499188
2009,04,4,0.59206675
2009,04,5,0.839298
2009,04,6,0.79622288
2009,04,7,0.76758525
2009,04,8,0.62873437
2009,04,9,0.77069175
2009,04,10,0.69939963
2009,04,11,0.822072
2009,04,12,0.83292975
2009,04,13,0.59816725
2009,04,14,0.620924
2009,04,15,0.82656738
2009,04,16,0.89280988
2009,04,17,0.78277225
2009,04,18,0.86555425
2009,04,19,0.93468425
2009,04,20,0.786467
2009,04,21,0.82562988
2009,04,22,0.63682712
2009,04,23,0.20322812
2009,04,24,0.6415785
2009,04,25,0.52033975
2009,04,26,0.83764175
2009,04,27,0.8113835
2009,04,28,0.68040275
2009,04,29,0.77966975
2009,04,30,0.48002575
2010,04,1,0.63202788
2010,04,2,0.69695037
2010,04,3,0.86221525
2010,04,4,0.74405462
2010,04,5,0.36949712
2010,04,6,0.2639875
2010,04,7,0.80343912
2010,04,8,0.68550725
2010,04,9,0.31640188
2010,04,10,0.40588425
2010,04,11,0.425186
2010,04,12,0.85451638
2010,04,13,0.91214812
2010,04,14,0.70599962
2010,04,15,0.75241125
2010,04,16,0.82449775
2010,04,17,0.73779338
2010,04,18,0.80371788
2010,04,19,0.38476538
2010,04,20,0.55053438
2010,04,21,0.27450125
2010,04,22,0.68758638
2010,04,23,0.77656412
2010,04,24,0.86198662
2010,04,25,0.81506088
2010,04,26,0.4713565
2010,04,27,0.69861588
2010,04,28,0.60488962
2010,04,29,0.36888662
2010,04,30,0.88109325
2011,04,1,0.46130712
2011,04,2,0.32457738
2011,04,3,0.62688925
2011,04,4,0.53401
2011,04,5,0.1547985
2011,04,6,0.504621
2011,04,7,0.31996262
2011,04,8,0.09008262
2011,04,9,0.32495162
2011,04,10,0.47828788
2011,04,11,0.60085662
2011,04,12,0.23978462
2011,04,13,0.196209
2011,04,14,0.809378
2011,04,15,0.87013075
2011,04,16,0.67004412
2011,04,17,0.60659838
2011,04,18,0.4480745
2011,04,19,0.64241288
2011,04,20,0.52612588
2011,04,21,0.52264825
2011,04,22,0.58820975
2011,04,23,0.97156437
2011,04,24,0.82405562
2011,04,25,0.89158638
2011,04,26,0.62729337
2011,04,27,0.58520388
2011,04,28,0.84282938
2011,04,29,0.84152038
2011,04,30,0.84709938
2012,04,1,0.31935912
2012,04,2,0.65975713
2012,04,3,0.84930775
2012,04,4,0.91793888
2012,04,5,0.76952962
2012,04,6,0.80618075
2012,04,7,0.79588375
2012,04,8,0.2970585
2012,04,9,0.52376212
2012,04,10,0.71900875
2012,04,11,0.74717562
2012,04,12,0.92219562
2012,04,13,0.88363925
2012,04,14,0.96625
2012,04,15,0.9215985
2012,04,16,0.79869662
2012,04,17,0.60585425
2012,04,18,0.67224738
2012,04,19,0.94742412
2012,04,20,0.8137745
2012,04,21,0.77791525
2012,04,22,0.56157212
2012,04,23,0.85388438
2012,04,24,0.84695012
2012,04,25,0.650755
2012,04,26,0.57801438
2012,04,27,0.50068175
2012,04,28,0.37482988
2012,04,29,0.57315738
2012,04,30,0.73451225
2013,04,1,0.620583
2013,04,2,0.93285188
2013,04,3,0.48632562
2013,04,4,0.63904325
2013,04,5,0.75235612
2013,04,6,0.85700225
2013,04,7,0.60714788
2013,04,8,0.75218688
2013,04,9,0.80848575
2013,04,10,0.49178175
2013,04,11,0.84046575
2013,04,12,0.68364838
2013,04,13,0.49805375
2013,04,14,0.53372412
2013,04,15,0.39270888
2013,04,16,0.64721838
2013,04,17,0.43168188
2013,04,18,0.60853188
2013,04,19,0.78369775
2013,04,20,0.83399675
2013,04,21,0.69970662
2013,04,22,0.729617
2013,04,23,0.72925825
2013,04,24,0.51892325
2013,04,25,0.83910238
2013,04,26,0.94878
2013,04,27,0.94207963
2013,04,28,0.79744425
2013,04,29,0.85481712
2013,04,30,0.8463785
2014,04,1,0.47742888
2014,04,2,0.56516838
2014,04,3,0.73440125
2014,04,4,0.808742
2014,04,5,0.77180088
2014,04,6,0.62297887
2014,04,7,0.39088188
2014,04,8,0.57806675
2014,04,9,0.27680538
2014,04,10,0.375692
2014,04,11,0.4977495
2014,04,12,0.7216885
2014,04,13,0.52635625
2014,04,14,0.13745125
2014,04,15,0.10214262
2014,04,16,0.23764988
2014,04,17,0.14831512
2014,04,18,0.53487637
2014,04,19,0.47663325
2014,04,20,0.719596
2014,04,21,0.93909062
2014,04,22,0.83587812
2014,04,23,0.75354125
2014,04,24,0.60802712
2014,04,25,0.86873637
2014,04,26,0.73475812
2014,04,27,0.71281562
2014,04,28,0.72224962
2014,04,29,0.603969
2014,04,30,0.6544335
2015,04,1,0.26308375
2015,04,2,0.33400213
2015,04,3,0.5627325
2015,04,4,0.808629
2015,04,5,0.62889463
2015,04,6,0.4285405
2015,04,7,0.25368638
2015,04,8,0.181366
2015,04,9,0.2457045
2015,04,10,0.44018725
2015,04,11,0.66533687
2015,04,12,0.5413525
2015,04,13,0.339973
2015,04,14,0.1848415
2015,04,15,0.10227763
2015,04,16,0.748973
2015,04,17,0.87608612
2015,04,18,0.51550525
2015,04,19,0.85852475
2015,04,20,0.67343062
2015,04,21,0.49843038
2015,04,22,0.40613887
2015,04,23,0.659349
2015,04,24,0.33939288
2015,04,25,0.843077
2015,04,26,0.94876675
2015,04,27,0.94617962
2015,04,28,0.38467638
2015,04,29,0.52150712
2015,04,30,0.56619838
2016,04,1,0.8265695
2016,04,2,0.77117875
2016,04,3,0.85789275
2016,04,4,0.76533888
2016,04,5,0.9478815
2016,04,6,0.6847425
2016,04,7,0.22815088
2016,04,8,0.63833125
2016,04,9,0.678341
2016,04,10,0.39077438
2016,04,11,0.5723455
2016,04,12,0.52259812
2016,04,13,0.75794262
2016,04,14,0.40183788
2016,04,15,0.73398412
2016,04,16,0.852468
2016,04,17,0.90085262
2016,04,18,0.625422
2016,04,19,0.19742575
2016,04,20,0.16926338
2016,04,21,0.43773175
2016,04,22,0.8913855
2016,04,23,0.83291325
2016,04,24,0.44479213
2016,04,25,0.36528088
2016,04,26,0.70088688
2016,04,27,0.28472713
2016,04,28,0.2933475
2016,04,29,0.31887338
2016,04,30,0.64410088
2017,04,1,0.91966338
2017,04,2,0.88754938
2017,04,3,0.48863988
2017,04,4,0.55005512
2017,04,5,0.70664088
2017,04,6,0.410492
2017,04,7,0.47788925
2017,04,8,0.68675688
2017,04,9,0.73859488
2017,04,10,0.68211375
2017,04,11,0.36768725
2017,04,12,0.5438815
2017,04,13,0.25751588
2017,04,14,0.41060375
2017,04,15,0.49176387
2017,04,16,0.3309215
2017,04,17,0.32041538
2017,04,18,0.18706562
2017,04,19,0.331282
2017,04,20,0.32514912
2017,04,21,0.43384312
2017,04,22,0.28153425
2017,04,23,0.24694662
2017,04,24,0.50875688
2017,04,25,0.78963138
2017,04,26,0.90672612
2017,04,27,0.76531788
2017,04,28,0.59893075
2017,04,29,0.41638438
2017,04,30,0.634505
2018,04,1,0.38137262
2018,04,2,0.6624395
2018,04,3,0.82853075
2018,04,4,0.87701462
2018,04,5,0.44329188
2018,04,6,0.33846062
2018,04,7,0.63955212
2018,04,8,0.55855137
2018,04,9,0.82392112
2018,04,10,0.75892788
2018,04,11,0.78809638
2018,04,12,0.84995662
2018,04,13,0.80626438
2018,04,14,0.89244962
2018,04,15,0.68899412
2018,04,16,0.65163325
2018,04,17,0.498699
2018,04,18,0.544076
2018,04,19,0.449356
2018,04,20,0.50371188
2018,04,21,0.43736112
2018,04,22,0.422013
2018,04,23,0.51182675
2018,04,24,0.40613312
2018,04,25,0.33758012
2018,04,26,0.26631038
2018,04,27,0.47664862
2018,04,28,0.64333375
2018,04,29,0.81681212
2018,04,30,0.81719288
