####################################################################################################
# Month: 08Aug                                                                                     #
# Station: YAN                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,08,1,0,0.62417
2009,08,1,1,0.540434
2009,08,1,2,0.471325
2009,08,1,3,0.340426
2009,08,1,4,0.19111
2009,08,1,5,0.162884
2009,08,1,6,0.161079
2009,08,1,7,0.152247
2009,08,2,0,0.133154
2009,08,2,1,0.119963
2009,08,2,2,0.039605
2009,08,2,3,0.02898
2009,08,2,4,0.03391
2009,08,2,5,0.163041
2009,08,2,6,0.357025
2009,08,2,7,0.467755
2009,08,3,0,0.575271
2009,08,3,1,0.407801
2009,08,3,2,0.501079
2009,08,3,3,0.689706
2009,08,3,4,0.718906
2009,08,3,5,0.770255
2009,08,3,6,0.808418
2009,08,3,7,0.81746
2009,08,4,0,0.872784
2009,08,4,1,0.822825
2009,08,4,2,0.737785
2009,08,4,3,0.70701
2009,08,4,4,0.604672
2009,08,4,5,0.656697
2009,08,4,6,0.712832
2009,08,4,7,0.690713
2009,08,5,0,0.694656
2009,08,5,1,0.676813
2009,08,5,2,0.51098
2009,08,5,3,0.434972
2009,08,5,4,0.386445
2009,08,5,5,0.431901
2009,08,5,6,0.506254
2009,08,5,7,0.556046
2009,08,6,0,0.591411
2009,08,6,1,0.572263
2009,08,6,2,0.530321
2009,08,6,3,0.539811
2009,08,6,4,0.428247
2009,08,6,5,0.349565
2009,08,6,6,0.563281
2009,08,6,7,0.720441
2009,08,7,0,0.856855
2009,08,7,1,0.932883
2009,08,7,2,0.970072
2009,08,7,3,0.97548
2009,08,7,4,1.010642
2009,08,7,5,0.977719
2009,08,7,6,0.957069
2009,08,7,7,0.894243
2009,08,8,0,0.831767
2009,08,8,1,0.7137
2009,08,8,2,0.691338
2009,08,8,3,0.692624
2009,08,8,4,0.640194
2009,08,8,5,0.428435
2009,08,8,6,0.236459
2009,08,8,7,0.257588
2009,08,9,0,0.183171
2009,08,9,1,0.142684
2009,08,9,2,0.126963
2009,08,9,3,0.155181
2009,08,9,4,0.181203
2009,08,9,5,0.394851
2009,08,9,6,0.598965
2009,08,9,7,0.715693
2009,08,10,0,0.730811
2009,08,10,1,0.674807
2009,08,10,2,0.655773
2009,08,10,3,0.711409
2009,08,10,4,0.800966
2009,08,10,5,0.84128
2009,08,10,6,0.951806
2009,08,10,7,0.911568
2009,08,11,0,0.829452
2009,08,11,1,0.750261
2009,08,11,2,0.713883
2009,08,11,3,0.799942
2009,08,11,4,0.807493
2009,08,11,5,0.844528
2009,08,11,6,0.8642
2009,08,11,7,0.847287
2009,08,12,0,0.81722
2009,08,12,1,0.748755
2009,08,12,2,0.679791
2009,08,12,3,0.594398
2009,08,12,4,0.51098
2009,08,12,5,0.584392
2009,08,12,6,0.547082
2009,08,12,7,0.603185
2009,08,13,0,0.523186
2009,08,13,1,0.396108
2009,08,13,2,0.343723
2009,08,13,3,0.408945
2009,08,13,4,0.391575
2009,08,13,5,0.473131
2009,08,13,6,0.513132
2009,08,13,7,0.607061
2009,08,14,0,0.574388
2009,08,14,1,0.537706
2009,08,14,2,0.486622
2009,08,14,3,0.337872
2009,08,14,4,0.225605
2009,08,14,5,0.339093
2009,08,14,6,0.36829
2009,08,14,7,0.349233
2009,08,15,0,0.24648
2009,08,15,1,0.274015
2009,08,15,2,0.297401
2009,08,15,3,0.269952
2009,08,15,4,0.144245
2009,08,15,5,0.220628
2009,08,15,6,0.161096
