####################################################################################################
# Month: 01Jan                                                                                     #
# Station: VLA                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,01,1,0,7.193665
2009,01,1,1,7.99594
2009,01,1,2,10.268064
2009,01,1,3,12.376883
2009,01,1,4,13.684868
2009,01,1,5,14.192213
2009,01,1,6,10.863456
2009,01,1,7,8.841708
2009,01,2,0,8.023595
2009,01,2,1,7.864052
2009,01,2,2,7.800901
2009,01,2,3,4.622072
2009,01,2,4,3.982258
2009,01,2,5,4.591882
2009,01,2,6,5.133847
2009,01,2,7,6.889666
2009,01,3,0,9.904729
2009,01,3,1,11.329258
2009,01,3,2,9.994753
2009,01,3,3,18.828049
2009,01,3,4,16.585383
2009,01,3,5,14.369316
2009,01,3,6,12.518597
2009,01,3,7,11.131471
2009,01,4,0,8.966811
2009,01,4,1,6.47858
2009,01,4,2,3.894512
2009,01,4,3,5.912095
2009,01,4,4,7.45451
2009,01,4,5,8.901626
2009,01,4,6,8.251839
2009,01,4,7,9.173076
2009,01,5,0,8.251227
2009,01,5,1,9.148864
2009,01,5,2,9.510389
2009,01,5,3,7.489127
2009,01,5,4,5.041952
2009,01,5,5,7.545931
2009,01,5,6,6.778061
2009,01,5,7,10.800416
2009,01,6,0,11.612754
2009,01,6,1,13.685857
2009,01,6,2,14.308899
2009,01,6,3,15.173743
2009,01,6,4,14.518598
2009,01,6,5,13.865046
2009,01,6,6,13.254043
2009,01,6,7,8.803285
2009,01,7,0,12.471946
2009,01,7,1,15.338204
2009,01,7,2,16.207906
2009,01,7,3,17.952153
2009,01,7,4,17.551182
2009,01,7,5,16.501645
2009,01,7,6,11.958016
2009,01,7,7,10.71483
2009,01,8,0,11.92218
2009,01,8,1,13.911581
2009,01,8,2,14.944
2009,01,8,3,13.936576
2009,01,8,4,11.828652
2009,01,8,5,8.824115
2009,01,8,6,6.035321
2009,01,8,7,6.109108
2009,01,9,0,4.349359
2009,01,9,1,4.169713
2009,01,9,2,7.134511
2009,01,9,3,11.624038
2009,01,9,4,14.513335
2009,01,9,5,14.659491
2009,01,9,6,10.525137
2009,01,9,7,11.363605
2009,01,10,0,12.800472
2009,01,10,1,16.082007
2009,01,10,2,14.369079
2009,01,10,3,12.707513
2009,01,10,4,9.860888
2009,01,10,5,8.040795
2009,01,10,6,7.169818
2009,01,10,7,5.051131
2009,01,11,0,7.111496
2009,01,11,1,8.917086
2009,01,11,2,11.127634
2009,01,11,3,10.768329
2009,01,11,4,13.666755
2009,01,11,5,13.861334
2009,01,11,6,11.129443
2009,01,11,7,10.712563
2009,01,12,0,12.964133
2009,01,12,1,15.929119
2009,01,12,2,12.452179
2009,01,12,3,11.229508
2009,01,12,4,10.04495
2009,01,12,5,13.939867
2009,01,12,6,13.998069
2009,01,12,7,12.353214
2009,01,13,0,11.805669
2009,01,13,1,11.716958
2009,01,13,2,11.334381
2009,01,13,3,7.439109
2009,01,13,4,8.129666
2009,01,13,5,7.470352
2009,01,13,6,6.834422
2009,01,13,7,7.627717
2009,01,14,0,9.567427
2009,01,14,1,13.074882
2009,01,14,2,11.342848
2009,01,14,3,14.198155
2009,01,14,4,13.696682
2009,01,14,5,11.559935
2009,01,14,6,7.836179
2009,01,14,7,7.078305
2009,01,15,0,7.454016
2009,01,15,1,5.868433
2009,01,15,2,4.354664
2009,01,15,3,3.744588
2009,01,15,4,2.933319
2009,01,15,5,2.552404
2009,01,15,6,0.577529
