####################################################################################################
# Month: 01Jan                                                                                     #
# Station: CAT                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,01,1,0,2.227533
2009,01,1,1,3.010615
2009,01,1,2,5.268814
2009,01,1,3,6.100278
2009,01,1,4,2.334045
2009,01,1,5,1.51386
2009,01,1,6,2.426615
2009,01,1,7,3.415384
2009,01,2,0,3.498154
2009,01,2,1,3.31017
2009,01,2,2,3.192486
2009,01,2,3,4.593866
2009,01,2,4,5.22962
2009,01,2,5,6.248679
2009,01,2,6,4.63248
2009,01,2,7,5.466595
2009,01,3,0,4.102851
2009,01,3,1,0.785525
2009,01,3,2,4.289828
2009,01,3,3,4.767482
2009,01,3,4,2.618821
2009,01,3,5,0.843623
2009,01,3,6,1.240679
2009,01,3,7,2.33708
2009,01,4,0,3.508584
2009,01,4,1,6.18406
2009,01,4,2,6.792116
2009,01,4,3,6.426911
2009,01,4,4,8.095113
2009,01,4,5,7.936564
2009,01,4,6,10.585707
2009,01,4,7,12.844489
2009,01,5,0,14.296668
2009,01,5,1,16.494609
2009,01,5,2,18.209064
2009,01,5,3,18.354254
2009,01,5,4,17.363098
2009,01,5,5,13.280553
2009,01,5,6,12.926889
2009,01,5,7,15.377466
2009,01,6,0,17.449312
2009,01,6,1,15.703263
2009,01,6,2,13.284717
2009,01,6,3,12.466187
2009,01,6,4,11.123705
2009,01,6,5,8.161085
2009,01,6,6,8.806556
2009,01,6,7,9.201441
2009,01,7,0,8.824499
2009,01,7,1,8.398888
2009,01,7,2,9.07028
2009,01,7,3,9.430363
2009,01,7,4,8.059521
2009,01,7,5,5.176092
2009,01,7,6,4.349324
2009,01,7,7,4.636757
2009,01,8,0,3.480733
2009,01,8,1,2.378356
2009,01,8,2,2.01729
2009,01,8,3,3.700177
2009,01,8,4,3.160287
2009,01,8,5,2.683975
2009,01,8,6,3.055126
2009,01,8,7,3.150604
2009,01,9,0,0.94498
2009,01,9,1,3.05305
2009,01,9,2,6.318908
2009,01,9,3,7.790892
2009,01,9,4,8.222165
2009,01,9,5,5.846314
2009,01,9,6,7.11227
2009,01,9,7,6.935963
2009,01,10,0,6.719219
2009,01,10,1,8.091652
2009,01,10,2,6.920562
2009,01,10,3,6.17041
2009,01,10,4,6.724039
2009,01,10,5,6.257734
2009,01,10,6,5.761167
2009,01,10,7,5.625357
2009,01,11,0,3.104886
2009,01,11,1,2.839515
2009,01,11,2,5.161786
2009,01,11,3,6.618094
2009,01,11,4,6.45743
2009,01,11,5,3.208005
2009,01,11,6,3.492222
2009,01,11,7,4.192777
2009,01,12,0,4.916103
2009,01,12,1,6.973813
2009,01,12,2,9.96182
2009,01,12,3,12.400152
2009,01,12,4,9.977269
2009,01,12,5,10.738328
2009,01,12,6,13.846092
2009,01,12,7,16.108283
2009,01,13,0,15.210068
2009,01,13,1,11.385524
2009,01,13,2,11.821611
2009,01,13,3,11.636152
2009,01,13,4,10.781831
2009,01,13,5,6.926686
2009,01,13,6,6.134673
2009,01,13,7,7.156817
2009,01,14,0,6.837491
2009,01,14,1,9.350218
2009,01,14,2,12.592645
2009,01,14,3,14.916271
2009,01,14,4,16.453802
2009,01,14,5,19.784603
2009,01,14,6,20.63218
2009,01,14,7,20.611674
2009,01,15,0,16.731291
2009,01,15,1,14.157644
2009,01,15,2,12.878357
2009,01,15,3,9.16364
2009,01,15,4,6.134103
2009,01,15,5,6.501215
2009,01,15,6,9.190372
2009,01,15,7,13.75259
2009,01,16,0,18.899156
2009,01,16,1,21.460994
2009,01,16,2,27.117267
2009,01,16,3,29.914378
2009,01,16,4,28.418328
2009,01,16,5,24.414169
2009,01,16,6,19.671949
2009,01,16,7,17.023835
2009,01,17,0,17.224166
2009,01,17,1,15.909289
2009,01,17,2,13.951003
2009,01,17,3,11.67384
2009,01,17,4,10.915496
2009,01,17,5,7.989467
2009,01,17,6,7.029318
2009,01,17,7,6.764477
2009,01,18,0,4.802194
2009,01,18,1,1.111994
2009,01,18,2,4.961802
2009,01,18,3,9.034781
2009,01,18,4,11.373111
2009,01,18,5,10.486941
2009,01,18,6,9.090847
2009,01,18,7,10.836756
2009,01,19,0,15.617414
2009,01,19,1,17.906304
2009,01,19,2,16.834489
2009,01,19,3,16.26925
2009,01,19,4,14.947331
2009,01,19,5,12.450499
2009,01,19,6,5.953514
2009,01,19,7,3.463921
2009,01,20,0,2.00788
2009,01,20,1,0.653369
2009,01,20,2,3.664329
2009,01,20,3,4.944741
2009,01,20,4,4.940439
2009,01,20,5,3.953412
2009,01,20,6,6.604613
2009,01,20,7,8.320127
2009,01,21,0,7.872243
2009,01,21,1,8.63035
2009,01,21,2,7.611753
2009,01,21,3,6.513934
2009,01,21,4,4.84448
2009,01,21,5,3.781331
2009,01,21,6,4.826517
2009,01,21,7,4.306678
2009,01,22,0,4.943775
2009,01,22,1,9.182852
2009,01,22,2,10.484576
2009,01,22,3,10.793368
2009,01,22,4,11.048931
2009,01,22,5,8.980777
2009,01,22,6,8.785418
2009,01,22,7,8.928
2009,01,23,0,10.295853
2009,01,23,1,13.592139
2009,01,23,2,15.116389
2009,01,23,3,17.061113
2009,01,23,4,17.555788
2009,01,23,5,15.004232
2009,01,23,6,13.465182
2009,01,23,7,14.463162
2009,01,24,0,17.892471
2009,01,24,1,22.572769
2009,01,24,2,23.741742
2009,01,24,3,26.257519
2009,01,24,4,21.392963
2009,01,24,5,20.349229
2009,01,24,6,17.078803
2009,01,24,7,16.63048
2009,01,25,0,17.973709
2009,01,25,1,17.155738
2009,01,25,2,15.382857
2009,01,25,3,11.645853
2009,01,25,4,6.037596
2009,01,25,5,1.026694
2009,01,25,6,5.012145
2009,01,25,7,4.964709
2009,01,26,0,4.386411
2009,01,26,1,5.932785
2009,01,26,2,7.093754
2009,01,26,3,6.469673
2009,01,26,4,4.474985
2009,01,26,5,3.628589
2009,01,26,6,4.05971
2009,01,26,7,5.276844
2009,01,27,0,3.822279
2009,01,27,1,1.467127
2009,01,27,2,3.069081
2009,01,27,3,2.827832
2009,01,27,4,2.296511
2009,01,27,5,1.838134
2009,01,27,6,1.246618
2009,01,27,7,1.568937
2009,01,28,0,1.595752
2009,01,28,1,4.709517
2009,01,28,2,6.996942
2009,01,28,3,7.787289
2009,01,28,4,6.305788
2009,01,28,5,5.343149
2009,01,28,6,6.371247
2009,01,28,7,6.793161
2009,01,29,0,6.311816
2009,01,29,1,7.624186
2009,01,29,2,8.412281
2009,01,29,3,9.703216
2009,01,29,4,8.863999
2009,01,29,5,7.81729
2009,01,29,6,9.028817
2009,01,29,7,11.358032
2009,01,30,0,14.797143
2009,01,30,1,18.385727
2009,01,30,2,19.879537
2009,01,30,3,19.585045
2009,01,30,4,17.026273
2009,01,30,5,12.13928
2009,01,30,6,11.507427
2009,01,30,7,10.249665
2009,01,31,0,7.938965
2009,01,31,1,6.171357
2009,01,31,2,2.978233
2009,01,31,3,2.655707
2009,01,31,4,2.146222
2009,01,31,5,0.85339
2009,01,31,6,2.61207
2009,01,31,7,3.732867
2010,01,1,0,24.617449
2010,01,1,1,23.239219
2010,01,1,2,23.033448
2010,01,1,3,23.738978
2010,01,1,4,20.670489
2010,01,1,5,14.78859
2010,01,1,6,12.709923
2010,01,1,7,13.653154
2010,01,2,0,15.398959
2010,01,2,1,16.148439
2010,01,2,2,15.399861
2010,01,2,3,12.223602
2010,01,2,4,8.098452
2010,01,2,5,4.658808
2010,01,2,6,3.908872
2010,01,2,7,4.314283
2010,01,3,0,4.770252
2010,01,3,1,6.661046
2010,01,3,2,8.796017
2010,01,3,3,6.714974
2010,01,3,4,5.738011
2010,01,3,5,5.717715
2010,01,3,6,7.142964
2010,01,3,7,8.216769
2010,01,4,0,9.141102
2010,01,4,1,12.15148
2010,01,4,2,13.923821
2010,01,4,3,14.167309
2010,01,4,4,13.993922
2010,01,4,5,10.278477
2010,01,4,6,10.503452
2010,01,4,7,11.771147
2010,01,5,0,13.251051
2010,01,5,1,13.425595
2010,01,5,2,17.409022
2010,01,5,3,15.059028
2010,01,5,4,13.874258
2010,01,5,5,13.192291
2010,01,5,6,14.632172
2010,01,5,7,16.706885
