####################################################################################################
# Month: 09Sep                                                                                     #
# Station: ALI                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2009,09,1,0,0.80014
2009,09,1,1,0.722574
2009,09,1,2,0.558501
2009,09,1,3,0.44598
2009,09,1,4,0.534663
2009,09,1,5,0.684828
2009,09,1,6,0.670506
2009,09,1,7,0.759829
2009,09,2,0,0.757488
2009,09,2,1,0.632665
2009,09,2,2,0.492143
2009,09,2,3,0.427947
2009,09,2,4,0.51399
2009,09,2,5,0.70635
2009,09,2,6,0.698085
2009,09,2,7,0.704537
2009,09,3,0,0.514
2009,09,3,1,0.712467
2009,09,3,2,0.524581
2009,09,3,3,0.440557
2009,09,3,4,0.443004
2009,09,3,5,0.586919
2009,09,3,6,0.664654
2009,09,3,7,0.650188
2009,09,4,0,0.576138
2009,09,4,1,0.454507
2009,09,4,2,0.282521
2009,09,4,3,0.290911
2009,09,4,4,0.330914
2009,09,4,5,0.447042
2009,09,4,6,0.511009
2009,09,4,7,0.610038
2009,09,5,0,0.62149
2009,09,5,1,0.578892
2009,09,5,2,0.386539
2009,09,5,3,0.283648
2009,09,5,4,0.311273
2009,09,5,5,0.428057
2009,09,5,6,0.46623
2009,09,5,7,0.533335
2009,09,6,0,0.585176
2009,09,6,1,0.512259
2009,09,6,2,0.303143
2009,09,6,3,0.224153
2009,09,6,4,0.252354
2009,09,6,5,0.365689
2009,09,6,6,0.337116
2009,09,6,7,0.321004
2009,09,7,0,0.352768
2009,09,7,1,0.365494
2009,09,7,2,0.258266
2009,09,7,3,0.178939
2009,09,7,4,0.23074
2009,09,7,5,0.395234
2009,09,7,6,0.315085
2009,09,7,7,0.348129
2009,09,8,0,0.341107
2009,09,8,1,0.278226
2009,09,8,2,0.195791
2009,09,8,3,0.155085
2009,09,8,4,0.197949
2009,09,8,5,0.227237
2009,09,8,6,0.242876
2009,09,8,7,0.233659
2009,09,9,0,0.186228
2009,09,9,1,0.176847
2009,09,9,2,0.179705
2009,09,9,3,0.162194
2009,09,9,4,0.229247
2009,09,9,5,0.215705
2009,09,9,6,0.281692
2009,09,9,7,0.413217
2009,09,10,0,0.496932
2009,09,10,1,0.495126
2009,09,10,2,0.405387
2009,09,10,3,0.312095
2009,09,10,4,0.366244
2009,09,10,5,0.371899
2009,09,10,6,0.344524
2009,09,10,7,0.360311
2009,09,11,0,0.335831
2009,09,11,1,0.391081
2009,09,11,2,0.410723
2009,09,11,3,0.566278
2009,09,11,4,0.635701
2009,09,11,5,0.660569
2009,09,11,6,0.613089
2009,09,11,7,0.613871
2009,09,12,0,0.717908
2009,09,12,1,0.797467
2009,09,12,2,0.599353
2009,09,12,3,0.343525
2009,09,12,4,0.411025
2009,09,12,5,0.599264
2009,09,12,6,0.557302
2009,09,12,7,0.648924
2009,09,13,0,0.658561
2009,09,13,1,0.507525
2009,09,13,2,0.353862
2009,09,13,3,0.227421
2009,09,13,4,0.385005
2009,09,13,5,0.780718
2009,09,13,6,0.679565
2009,09,13,7,0.680341
2009,09,14,0,0.706599
2009,09,14,1,0.627444
2009,09,14,2,0.492445
2009,09,14,3,0.400155
2009,09,14,4,0.676639
2009,09,14,5,0.871946
2009,09,14,6,0.742689
2009,09,14,7,0.691991
2009,09,15,0,0.675975
2009,09,15,1,0.536098
2009,09,15,2,0.441708
2009,09,15,3,0.411155
2009,09,15,4,0.560257
2009,09,15,5,0.787237
2009,09,15,6,0.610373
2009,09,15,7,0.711348
2009,09,16,0,0.761436
2009,09,16,1,0.673288
2009,09,16,2,0.544663
2009,09,16,3,0.478518
2009,09,16,4,0.715617
2009,09,16,5,0.894205
2009,09,16,6,0.700641
2009,09,16,7,0.641048
2009,09,17,0,0.63229
2009,09,17,1,0.561044
2009,09,17,2,0.408054
2009,09,17,3,0.314332
2009,09,17,4,0.386476
2009,09,17,5,0.580244
2009,09,17,6,0.59368
2009,09,17,7,0.596366
2009,09,18,0,0.599355
2009,09,18,1,0.50137
