####################################################################################################
# Month: 08Aug                                                                                     #
# Station: ALMA                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,08,1,12.01728688
2009,08,2,8.223496
2009,08,3,9.77361138
2009,08,4,8.7655325
2009,08,5,12.11922825
2009,08,6,14.17982212
2009,08,7,17.86144975
2009,08,8,26.70816275
2009,08,9,22.31929375
2009,08,10,7.35447237
2009,08,11,5.32106
2009,08,12,4.86563238
2009,08,13,4.3943025
2009,08,14,7.74469288
2009,08,15,10.31954488
2009,08,16,18.17091587
2009,08,17,18.68328475
2009,08,18,22.342564
2009,08,19,26.96881912
2009,08,20,23.127379
2009,08,21,14.99890888
2009,08,22,9.23496288
2009,08,23,12.26206225
2009,08,24,8.46030888
2009,08,25,3.38630412
2009,08,26,5.74009425
2009,08,27,2.63216438
2009,08,28,2.40938238
2009,08,29,3.45305687
2009,08,30,3.58783025
2009,08,31,9.93394538
2010,08,1,16.71777563
2010,08,2,20.40559613
2010,08,3,25.918686
2010,08,4,25.04230862
2010,08,5,12.84487688
2010,08,6,3.47994062
2010,08,7,11.49672612
2010,08,8,16.47487475
2010,08,9,14.08697925
2010,08,10,10.9799335
2010,08,11,30.04028775
2010,08,12,35.49645
2010,08,13,20.51793862
2010,08,14,21.922857
2010,08,15,16.59157613
2010,08,16,20.59851312
2010,08,17,14.9966615
2010,08,18,11.57225475
2010,08,19,11.92669225
2010,08,20,9.75695475
2010,08,21,10.58673875
2010,08,22,10.63045638
2010,08,23,12.04025738
2010,08,24,14.15413175
2010,08,25,13.55686912
2010,08,26,17.27510788
2010,08,27,18.48072425
2010,08,28,17.96005675
2010,08,29,12.22300188
2010,08,30,14.11958475
2010,08,31,20.64092938
2011,08,1,31.07017625
2011,08,2,21.5545465
2011,08,3,18.87668025
2011,08,4,15.39326325
2011,08,5,17.42101362
2011,08,6,17.39807262
2011,08,7,20.93857612
2011,08,8,18.62989988
2011,08,9,3.69782712
2011,08,10,3.0535255
2011,08,11,3.720523
2011,08,12,6.82844413
2011,08,13,6.28908812
2011,08,14,10.07617388
2011,08,15,21.2524075
2011,08,16,22.86630825
2011,08,17,15.00512588
2011,08,18,21.48739512
2011,08,19,27.43895475
2011,08,20,28.256378
2011,08,21,24.90363338
2011,08,22,24.5637835
2011,08,23,9.60926675
2011,08,24,20.546705
2011,08,25,14.10960462
2011,08,26,18.49179625
2011,08,27,23.27795138
2011,08,28,17.58019775
2011,08,29,18.94504662
2011,08,30,17.22014912
2011,08,31,7.74642163
2012,08,1,22.79792962
2012,08,2,27.89628338
2012,08,3,29.837162
2012,08,4,23.71393287
2012,08,5,16.49256538
2012,08,6,19.95759812
2012,08,7,24.13175488
2012,08,8,14.10103975
2012,08,9,9.71435775
2012,08,10,10.87361262
2012,08,11,18.15246512
2012,08,12,14.11248662
2012,08,13,6.41273112
2012,08,14,17.74735937
2012,08,15,13.86212862
2012,08,16,19.85977725
2012,08,17,25.2515935
2012,08,18,19.61773062
2012,08,19,12.47992675
2012,08,20,11.31014138
2012,08,21,9.1991705
2012,08,22,13.45807362
2012,08,23,20.34104675
2012,08,24,18.62450162
2012,08,25,16.80290775
2012,08,26,17.32162925
2012,08,27,16.52523525
2012,08,28,10.29220688
2012,08,29,2.31975775
2012,08,30,8.4533845
2012,08,31,6.02246
2013,08,1,22.37907512
2013,08,2,17.913349
