####################################################################################################
# Month: 08Aug                                                                                     #
# Station: PAR                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,08,1,2.79932362
2009,08,2,2.44824913
2009,08,3,1.6638715
2009,08,4,2.55693775
2009,08,5,3.0800165
2009,08,6,2.528885
2009,08,7,7.82027612
2009,08,8,11.96327775
2009,08,9,5.17028175
2009,08,10,1.15987487
2009,08,11,2.57278012
2009,08,12,2.13725225
2009,08,13,2.10640675
2009,08,14,4.50667463
2009,08,15,9.09132612
2009,08,16,10.80573538
2009,08,17,8.93408237
2009,08,18,7.56489325
2009,08,19,6.58423125
2009,08,20,3.98831525
2009,08,21,2.69147287
2009,08,22,2.689731
2009,08,23,2.234136
2009,08,24,2.53097462
2009,08,25,4.3654595
2009,08,26,2.627456
2009,08,27,6.72561175
2009,08,28,2.95121488
2009,08,29,2.04298562
2009,08,30,3.20441413
2009,08,31,5.35588363
2010,08,1,4.534168
2010,08,2,3.95147125
2010,08,3,8.63780887
2010,08,4,5.760507
2010,08,5,2.98474812
2010,08,6,1.59557562
2010,08,7,2.93487788
2010,08,8,3.82768862
2010,08,9,2.88753025
2010,08,10,6.32184062
2010,08,11,18.30852412
2010,08,12,7.58188937
2010,08,13,4.43582888
2010,08,14,3.863244
2010,08,15,6.92443138
2010,08,16,9.96501475
2010,08,17,7.1401995
2010,08,18,2.86014988
2010,08,19,1.91301925
2010,08,20,1.24769762
2010,08,21,2.24205412
2010,08,22,7.29679988
2010,08,23,10.482892
2010,08,24,9.60485538
2010,08,25,5.85969888
2010,08,26,3.54677662
2010,08,27,1.89899413
2010,08,28,3.30907325
2010,08,29,1.67615112
2010,08,30,4.14162975
2010,08,31,11.64308762
2011,08,1,4.78075875
2011,08,2,4.008603
2011,08,3,2.4578805
2011,08,4,2.38926212
2011,08,5,2.3709205
2011,08,6,3.303204
2011,08,7,5.934163
2011,08,8,7.1388005
2011,08,9,2.52084812
2011,08,10,2.55023512
2011,08,11,3.4088305
2011,08,12,3.2602635
2011,08,13,2.2167305
2011,08,14,6.41342388
2011,08,15,11.521004
2011,08,16,12.038269
2011,08,17,5.75146175
2011,08,18,4.371537
2011,08,19,9.4686485
2011,08,20,9.705318
2011,08,21,8.85792213
2011,08,22,6.62597575
2011,08,23,3.99936513
2011,08,24,9.03460912
2011,08,25,4.97682288
2011,08,26,6.9638485
2011,08,27,12.61078462
2011,08,28,8.62223612
2011,08,29,5.94258525
2011,08,30,4.17316812
2011,08,31,2.70261162
2012,08,1,13.49738938
2012,08,2,15.70585688
2012,08,3,17.7221125
2012,08,4,15.98488775
2012,08,5,12.43763238
2012,08,6,14.85840187
2012,08,7,12.27898087
2012,08,8,7.348382
2012,08,9,3.48575638
2012,08,10,3.78639725
2012,08,11,9.68967988
2012,08,12,6.42547475
2012,08,13,4.63382775
2012,08,14,3.9695255
2012,08,15,5.99692988
2012,08,16,10.74823138
2012,08,17,11.73838612
2012,08,18,6.8610895
2012,08,19,3.98807612
2012,08,20,1.74370688
2012,08,21,2.25102713
2012,08,22,7.429435
2012,08,23,13.32668838
2012,08,24,6.7391655
2012,08,25,4.16188338
2012,08,26,3.49303775
2012,08,27,3.1843805
2012,08,28,8.62165738
2012,08,29,4.90508075
2012,08,30,3.02850338
2012,08,31,2.64239012
2013,08,1,10.121289
2013,08,2,7.13405662
2013,08,3,7.17182762
2013,08,4,4.2709985
2013,08,5,5.97489138
2013,08,6,6.342142
2013,08,7,2.45384038
2013,08,8,4.20727938
2013,08,9,7.77732025
2013,08,10,2.47703
2013,08,11,5.33136462
2013,08,12,7.36390275
2013,08,13,2.35961825
2013,08,14,2.4538395
2013,08,15,1.94281112
2013,08,16,1.613
2013,08,17,1.20029113
2013,08,18,3.10300962
2013,08,19,3.26649938
2013,08,20,3.45829925
2013,08,21,2.269076
2013,08,22,2.53319138
2013,08,23,7.49330538
2013,08,24,16.59514712
2013,08,25,9.3378395
2013,08,26,4.82800575
2013,08,27,2.589789
2013,08,28,4.21238212
2013,08,29,5.38069025
2013,08,30,7.6097735
2013,08,31,3.92269175
2014,08,1,7.14143288
2014,08,2,8.71397825
2014,08,3,9.3319885
2014,08,4,5.39911188
2014,08,5,3.26875175
2014,08,6,2.47674375
2014,08,7,1.34740312
2014,08,8,2.77865788
2014,08,9,8.07681675
2014,08,10,4.60598388
2014,08,11,1.684534
2014,08,12,2.13415388
2014,08,13,1.66623837
2014,08,14,3.04791438
2014,08,15,3.90709375
2014,08,16,3.37450725
2014,08,17,2.51604562
2014,08,18,3.17150825
2014,08,19,1.74825812
2014,08,20,4.11041125
2014,08,21,2.61318925
2014,08,22,5.40454775
2014,08,23,10.41633825
2014,08,24,9.08265637
2014,08,25,6.10444562
2014,08,26,6.66207188
2014,08,27,9.70444575
2014,08,28,11.12396275
2014,08,29,8.8209445
2014,08,30,7.10092012
2014,08,31,9.53556787
2015,08,1,3.25134338
2015,08,2,3.18561387
2015,08,3,1.55403662
2015,08,4,3.97173112
2015,08,5,7.08265213
2015,08,6,9.44801587
2015,08,7,13.12065438
2015,08,8,17.7476915
2015,08,9,14.68605638
2015,08,10,12.088879
2015,08,11,12.78544288
2015,08,12,13.2495585
2015,08,13,11.7937225
2015,08,14,13.37729488
2015,08,15,7.9130235
2015,08,16,12.12630538
2015,08,17,11.33008225
2015,08,18,5.76445425
2015,08,19,8.62855888
2015,08,20,11.283047
2015,08,21,10.57210338
2015,08,22,6.026488
2015,08,23,2.5834005
2015,08,24,3.85930488
2015,08,25,7.34712125
2015,08,26,4.131467
2015,08,27,3.90579962
2015,08,28,10.21116437
2015,08,29,7.27804712
2015,08,30,3.74092688
2015,08,31,5.68657275
2016,08,1,7.19174262
2016,08,2,4.87317138
2016,08,3,2.70980925
2016,08,4,4.2060345
2016,08,5,4.45685775
2016,08,6,2.19180563
2016,08,7,1.7891775
2016,08,8,2.00449725
2016,08,9,1.75030137
2016,08,10,5.91482662
2016,08,11,4.59060125
2016,08,12,1.37904762
2016,08,13,1.70607475
2016,08,14,2.7636215
2016,08,15,8.53612862
2016,08,16,9.33738138
2016,08,17,7.39470775
2016,08,18,6.26903512
2016,08,19,8.86734425
2016,08,20,6.4266625
2016,08,21,2.07879438
2016,08,22,1.75432162
2016,08,23,2.7602265
2016,08,24,4.09898062
2016,08,25,1.99721775
2016,08,26,4.23852362
2016,08,27,5.86883188
2016,08,28,8.13206075
2016,08,29,4.39094188
2016,08,30,3.10204412
2016,08,31,3.17741437
2017,08,1,12.88253725
2017,08,2,9.21356937
2017,08,3,7.13358512
2017,08,4,4.5760075
