####################################################################################################
# Month: 08Aug                                                                                     #
# Station: PAR                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
2014,08,1,0.0519445
2014,08,2,0.05383475
2014,08,3,0.09514638
2014,08,4,0.04572463
2014,08,5,0.05709638
2014,08,6,0.14604338
2014,08,7,0.14220488
2014,08,8,0.13988738
2014,08,9,0.16042238
2014,08,10,0.22605188
2014,08,11,0.2424705
2014,08,12,0.14749425
2014,08,13,0.06346375
2014,08,14,0.18511788
2014,08,15,0.29164938
2014,08,16,0.19683638
2014,08,17,0.146507
2014,08,18,0.14435288
2014,08,19,0.13741675
2014,08,20,0.08446138
2014,08,21,0.15242775
2014,08,22,0.210925
2014,08,23,0.14045913
2014,08,24,0.07049137
2014,08,25,0.06235638
2014,08,26,0.10002912
2014,08,27,0.17192088
2014,08,28,0.21121262
2014,08,29,0.18238112
2014,08,30,0.127809
2014,08,31,0.15880425
2015,08,1,0.05462475
2015,08,2,0.07269362
2015,08,3,0.07316638
2015,08,4,0.09031475
2015,08,5,0.0943065
2015,08,6,0.15855125
2015,08,7,0.22497925
2015,08,8,0.40181738
2015,08,9,0.82670712
2015,08,10,0.25545788
2015,08,11,0.31964388
2015,08,12,0.47243212
2015,08,13,0.08095675
2015,08,14,0.16823325
2015,08,15,0.073808
2015,08,16,0.10753962
2015,08,17,0.09809912
2015,08,18,0.08923825
2015,08,19,0.21935288
2015,08,20,0.209644
2015,08,21,0.11963225
2015,08,22,0.179558
2015,08,23,0.314284
2015,08,24,0.20331375
2015,08,25,0.1671135
2015,08,26,0.16462662
2015,08,27,0.05310825
2015,08,28,0.13836875
2015,08,29,0.07289063
2015,08,30,0.07546612
2015,08,31,0.05847462
2016,08,1,0.113092
2016,08,2,0.06424712
2016,08,3,0.038609
2016,08,4,0.06276713
2016,08,5,0.1881465
2016,08,6,0.69842525
2016,08,7,0.43489075
2016,08,8,0.30099488
2016,08,9,0.19528438
2016,08,10,0.09108062
2016,08,11,0.0896265
2016,08,12,0.10328775
2016,08,13,0.10175338
2016,08,14,0.11304025
2016,08,15,0.06788488
2016,08,16,0.10772138
2016,08,17,0.060935
2016,08,18,0.033529
2016,08,19,0.03914075
2016,08,20,0.10922162
2016,08,21,0.03371975
2016,08,22,0.036672
2016,08,23,0.0665995
2016,08,24,0.13146088
2016,08,25,0.137497
2016,08,26,0.1247775
2016,08,27,0.33479725
2016,08,28,0.28392288
2016,08,29,0.38266663
2016,08,30,0.141988
2016,08,31,0.06958412
2017,08,1,0.15314838
2017,08,2,0.12480825
2017,08,3,0.05217912
2017,08,4,0.0401075
2017,08,5,0.07039675
2017,08,6,0.0835675
2017,08,7,0.13986212
2017,08,8,0.08374362
2017,08,9,0.13951725
2017,08,10,0.19082738
2017,08,11,0.448385
2017,08,12,0.44157712
2017,08,13,0.05912862
2017,08,14,0.110705
2017,08,15,0.15452062
2017,08,16,0.10266238
2017,08,17,0.10444275
2017,08,18,0.1061805
2017,08,19,0.15301112
2017,08,20,0.09766412
2017,08,21,0.0676305
2017,08,22,0.10226225
2017,08,23,0.1231195
2017,08,24,0.14199875
2017,08,25,0.16618475
2017,08,26,0.1009745
2017,08,27,0.07279863
2017,08,28,0.07895162
2017,08,29,0.07937312
2017,08,30,0.08398588
2017,08,31,0.11995562
2018,08,1,0.10649325
2018,08,2,0.34910088
2018,08,3,0.25807963
2018,08,4,0.24295188
2018,08,5,0.33157662
2018,08,6,0.13621887
2018,08,7,0.12007675
2018,08,8,0.11747688
2018,08,9,0.081767
2018,08,10,0.07208412
2018,08,11,0.05727038
2018,08,12,0.0650935
2018,08,13,0.13165875
2018,08,14,0.10683038
2018,08,15,0.07899275
2018,08,16,0.03679925
2018,08,17,0.07097238
2018,08,18,0.06021175
2018,08,19,0.08159462
2018,08,20,0.17311875
2018,08,21,0.1473375
2018,08,22,0.10554875
2018,08,23,0.13630075
2018,08,24,0.14287737
2018,08,25,0.05893
2018,08,26,0.1031135
2018,08,27,0.08783912
2018,08,28,0.0773925
2018,08,29,0.17059638
2018,08,30,0.19123788
2018,08,31,0.16855388
2019,08,1,0.11220662
2019,08,2,0.02326575
2019,08,3,0.00864437
2019,08,4,0.01801675
2019,08,5,0.016765
2019,08,6,0.01428138
2019,08,7,0.03401675
2019,08,8,0.09975062
2019,08,9,0.11824075
2019,08,10,0.051956
2019,08,11,0.0928815
2019,08,12,0.07397312
2019,08,13,0.012712
2019,08,14,0.03574225
2019,08,15,0.1696095
2019,08,16,0.19715862
2019,08,17,0.1226885
2019,08,18,0.08712938
2019,08,19,0.08916088
2019,08,20,0.11111838
2019,08,21,0.06297625
2019,08,22,0.05081088
2019,08,23,0.07402038
2019,08,24,0.07242425
2019,08,25,0.09792138
2019,08,26,0.10839962
2019,08,27,0.05508162
2019,08,28,0.0679915
2019,08,29,0.04487875
2019,08,30,0.0278475
2019,08,31,0.11309388
