####################################################################################################
# Month: 03Mar                                                                                     #
# Station: BAJA                                                                                    #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,03,1,2.05785688
2009,03,2,7.93384012
2009,03,3,12.01456
2009,03,4,20.10204675
2009,03,5,27.5794675
2009,03,6,25.62146575
2009,03,7,14.38730225
2009,03,8,8.205255
2009,03,9,8.65875025
2009,03,10,3.38592175
2009,03,11,3.34727163
2009,03,12,6.9486255
2009,03,13,6.9246915
2009,03,14,3.11679075
2009,03,15,7.965702
2009,03,16,4.77128075
2009,03,17,1.9664465
2009,03,18,3.513025
2009,03,19,3.05616725
2009,03,20,5.73052812
2009,03,21,9.11146713
2009,03,22,13.10076388
2009,03,23,18.95253288
2009,03,24,12.51234088
2009,03,25,6.21156075
2009,03,26,11.69907425
2009,03,27,11.57982512
2009,03,28,5.7040685
2009,03,29,5.23631212
2009,03,30,11.729495
2009,03,31,4.05535088
2010,03,1,9.935307
2010,03,2,6.57547888
2010,03,3,11.66730688
2010,03,4,11.53715412
2010,03,5,10.7312915
2010,03,6,13.90728875
2010,03,7,15.24012462
2010,03,8,11.39024038
2010,03,9,15.14851812
2010,03,10,16.58188987
2010,03,11,18.48514213
2010,03,12,5.8455825
2010,03,13,7.6816405
2010,03,14,14.47800262
2010,03,15,13.71839075
2010,03,16,7.13819712
2010,03,17,7.65409812
2010,03,18,3.61168162
2010,03,19,12.29244038
2010,03,20,13.26365925
2010,03,21,5.342426
2010,03,22,4.17202688
2010,03,23,7.41822612
2010,03,24,12.386476
2010,03,25,9.34567837
2010,03,26,16.47807038
2010,03,27,12.23281362
2010,03,28,6.40622275
2010,03,29,4.20571787
2010,03,30,8.503756
2010,03,31,13.98648275
2011,03,1,9.36286138
2011,03,2,14.25656562
2011,03,3,12.41899688
2011,03,4,16.055549
2011,03,5,4.3191035
2011,03,6,10.23117062
2011,03,7,22.11036025
2011,03,8,12.773376
2011,03,9,6.21085125
2011,03,10,6.52743488
2011,03,11,3.20997525
2011,03,12,4.40490212
2011,03,13,5.76294075
2011,03,14,8.003451
2011,03,15,8.13491313
2011,03,16,8.04694938
2011,03,17,8.47648512
2011,03,18,8.22555025
2011,03,19,11.71597988
2011,03,20,16.78203262
2011,03,21,29.02803138
2011,03,22,16.31197738
2011,03,23,11.69460562
2011,03,24,16.06125125
2011,03,25,13.491527
2011,03,26,13.08333337
2011,03,27,11.8248425
2011,03,28,5.06800137
2011,03,29,4.36803
2011,03,30,5.59763212
2011,03,31,7.76089388
2012,03,1,15.34260062
2012,03,2,17.75069938
2012,03,3,13.23517988
2012,03,4,5.29040425
2012,03,5,2.23328162
2012,03,6,7.77785912
2012,03,7,22.59580675
2012,03,8,16.8627935
2012,03,9,12.18073912
2012,03,10,12.5399115
2012,03,11,9.57989125
2012,03,12,8.35849112
2012,03,13,8.51163488
2012,03,14,7.93674262
2012,03,15,6.11193362
2012,03,16,3.9758705
2012,03,17,11.10866212
2012,03,18,26.002861
2012,03,19,19.50036275
2012,03,20,19.64472675
2012,03,21,10.61363288
2012,03,22,2.402787
2012,03,23,6.606123
2012,03,24,10.37756812
2012,03,25,13.18090225
2012,03,26,16.15219237
2012,03,27,9.85543212
2012,03,28,2.7863245
2012,03,29,4.25894212
2012,03,30,3.539282
2012,03,31,6.39639838
2013,03,1,7.02237662
2013,03,2,4.22479675
2013,03,3,13.08201538
2013,03,4,19.14373062
2013,03,5,7.90571788
2013,03,6,13.52365112
2013,03,7,11.74647512
2013,03,8,18.34284175
2013,03,9,14.27955225
2013,03,10,12.97625062
2013,03,11,10.48617338
2013,03,12,4.58693112
2013,03,13,3.53277438
2013,03,14,3.66804725
2013,03,15,3.5666025
2013,03,16,6.70115838
2013,03,17,10.50457863
2013,03,18,10.571575
2013,03,19,15.526628
2013,03,20,9.46173375
2013,03,21,11.63594788
2013,03,22,10.96745612
2013,03,23,12.07487512
2013,03,24,12.0121345
2013,03,25,7.4938385
2013,03,26,4.42166712
2013,03,27,8.99298075
2013,03,28,9.88446563
2013,03,29,5.17374725
2013,03,30,6.8141055
2013,03,31,7.57799388
2014,03,1,28.39904475
2014,03,2,13.3478575
2014,03,3,8.394977
2014,03,4,7.303353
2014,03,5,8.4779985
2014,03,6,4.96739975
2014,03,7,10.5798345
2014,03,8,9.9149025
2014,03,9,16.18407738
2014,03,10,6.80823762
2014,03,11,6.57372875
2014,03,12,7.5937985
