####################################################################################################
# Month: 07Jul                                                                                     #
# Station: SPX                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,07,1,2.23339938
2009,07,2,3.105045
2009,07,3,5.71844862
2009,07,4,5.21852412
2009,07,5,4.87844275
2009,07,6,8.64995538
2009,07,7,14.94910488
2009,07,8,11.51094538
2009,07,9,11.00938262
2009,07,10,12.1851765
2009,07,11,11.10078862
2009,07,12,17.0001815
2009,07,13,18.15303525
2009,07,14,17.13083187
2009,07,15,13.92715262
2009,07,16,11.27694012
2009,07,17,15.54281788
2009,07,18,12.7581735
2009,07,19,13.65007162
2009,07,20,18.0080985
2009,07,21,13.4016075
2009,07,22,21.89842712
2009,07,23,28.068969
2009,07,24,23.86751563
2009,07,25,14.9614745
2009,07,26,10.8524115
2009,07,27,14.67477238
2009,07,28,12.6925655
2009,07,29,10.83871062
2009,07,30,14.3077215
2009,07,31,12.57453412
2010,07,1,4.50198212
2010,07,2,2.25993288
2010,07,3,2.60443938
2010,07,4,3.13344438
2010,07,5,6.6512385
2010,07,6,12.9147755
2010,07,7,9.0417905
2010,07,8,7.10753825
2010,07,9,7.31212088
2010,07,10,5.523501
2010,07,11,5.7309985
2010,07,12,6.55014675
2010,07,13,14.338765
2010,07,14,12.53826188
2010,07,15,15.60061238
2010,07,16,12.2026485
2010,07,17,13.520015
2010,07,18,10.15325187
2010,07,19,4.25406988
2010,07,20,4.67968575
2010,07,21,9.9586715
2010,07,22,13.12961562
2010,07,23,12.22673187
2010,07,24,11.0624385
2010,07,25,7.7923505
2010,07,26,8.10023775
2010,07,27,12.70955112
2010,07,28,12.44095625
2010,07,29,12.66794325
2010,07,30,4.67737463
2010,07,31,6.51768962
2011,07,1,15.31759762
2011,07,2,11.07400188
2011,07,3,6.53841775
2011,07,4,5.3691455
2011,07,5,5.35468275
2011,07,6,13.43960288
2011,07,7,16.94029562
2011,07,8,18.28890138
2011,07,9,13.9314465
2011,07,10,14.36064562
2011,07,11,12.46691288
2011,07,12,15.53728538
2011,07,13,18.11495238
2011,07,14,11.18578125
2011,07,15,8.70924188
2011,07,16,11.95534638
2011,07,17,18.22412688
2011,07,18,13.272069
2011,07,19,11.56884112
2011,07,20,9.01656112
2011,07,21,7.83429475
2011,07,22,7.751965
2011,07,23,10.1755425
2011,07,24,6.95210125
2011,07,25,4.47550063
2011,07,26,3.09138475
2011,07,27,6.02547738
2011,07,28,2.90998075
2011,07,29,3.4378545
2011,07,30,5.03078375
2011,07,31,1.42088625
2012,07,1,22.50328138
2012,07,2,19.73974225
2012,07,3,6.24299388
2012,07,4,5.72139862
2012,07,5,9.1754565
2012,07,6,11.53799562
2012,07,7,13.65389375
2012,07,8,18.66319238
2012,07,9,16.19792363
2012,07,10,16.69190562
2012,07,11,19.09098625
2012,07,12,17.691565
2012,07,13,21.24847975
2012,07,14,25.44594725
2012,07,15,12.57353875
2012,07,16,12.28596062
2012,07,17,16.39585788
2012,07,18,16.95506538
2012,07,19,26.510146
2012,07,20,22.0485925
2012,07,21,8.93470088
2012,07,22,8.72336375
2012,07,23,11.412745
2012,07,24,6.29550888
2012,07,25,7.01512738
2012,07,26,3.51318038
2012,07,27,11.22354575
2012,07,28,17.08392625
2012,07,29,14.8397295
2012,07,30,17.04531387
2012,07,31,11.73234225
2013,07,1,6.67871412
2013,07,2,11.03863475
2013,07,3,14.3282685
2013,07,4,4.62924538
2013,07,5,6.27716862
2013,07,6,4.7256585
2013,07,7,3.0219895
2013,07,8,2.52572688
2013,07,9,1.9674095
2013,07,10,4.3577815
2013,07,11,5.2244345
2013,07,12,5.9180925
2013,07,13,5.047392
2013,07,14,5.0384085
2013,07,15,4.9154615
2013,07,16,2.68661012
2013,07,17,4.597117
2013,07,18,5.20753562
2013,07,19,4.87605912
2013,07,20,3.52872238
2013,07,21,3.42712762
2013,07,22,1.4181
2013,07,23,3.19015475
2013,07,24,6.51973938
2013,07,25,8.481198
2013,07,26,7.84771363
2013,07,27,9.907043
2013,07,28,20.2183455
2013,07,29,16.33633613
2013,07,30,11.16055625
2013,07,31,8.329833
2014,07,1,10.97770812
2014,07,2,9.34354875
2014,07,3,8.76030612
2014,07,4,12.34210212
2014,07,5,8.47571863
2014,07,6,10.20907238
2014,07,7,11.98372862
2014,07,8,7.25357775
2014,07,9,8.55269875
2014,07,10,13.4038815
2014,07,11,9.09594625
2014,07,12,1.5713965
2014,07,13,6.37044688
2014,07,14,4.08022725
2014,07,15,3.91015062
2014,07,16,4.67861125
2014,07,17,4.65694025
2014,07,18,5.08609238
2014,07,19,8.00821038
2014,07,20,11.7549525
2014,07,21,6.22906775
2014,07,22,9.8131865
2014,07,23,4.11738
2014,07,24,3.19016112
2014,07,25,5.48519662
2014,07,26,4.43969387
2014,07,27,2.46764438
2014,07,28,5.446702
2014,07,29,7.9688365
2014,07,30,7.327213
2014,07,31,4.278039
2015,07,1,3.53674525
2015,07,2,7.26850312
2015,07,3,8.42701475
2015,07,4,7.75001288
2015,07,5,11.1319285
2015,07,6,13.3542085
2015,07,7,16.3534515
2015,07,8,21.86153375
2015,07,9,18.36526075
2015,07,10,8.14660513
2015,07,11,11.72317138
2015,07,12,10.88339
2015,07,13,14.95730838
2015,07,14,12.4027665
2015,07,15,10.65357375
2015,07,16,9.309005
2015,07,17,6.609928
2015,07,18,12.86846388
2015,07,19,16.77137712
2015,07,20,6.54889412
2015,07,21,5.1867575
2015,07,22,5.6430435
2015,07,23,5.85377837
2015,07,24,8.5698565
2015,07,25,17.659317
2015,07,26,16.28310912
2015,07,27,20.32910162
2015,07,28,20.24150512
2015,07,29,20.270724
2015,07,30,14.95273112
2015,07,31,11.29866062
2016,07,1,11.18575988
2016,07,2,17.23567362
2016,07,3,17.28361138
2016,07,4,13.30088938
2016,07,5,12.631454
2016,07,6,11.4201295
2016,07,7,9.86387725
2016,07,8,12.35753612
2016,07,9,8.29525287
2016,07,10,8.19734688
2016,07,11,15.209706
2016,07,12,15.14731012
2016,07,13,11.9254605
2016,07,14,6.14391988
2016,07,15,10.3471005
2016,07,16,15.90261375
2016,07,17,9.38361588
2016,07,18,7.06390275
2016,07,19,4.63932512
2016,07,20,6.98750838
2016,07,21,10.82125862
2016,07,22,7.902759
2016,07,23,5.84581
2016,07,24,2.179467
2016,07,25,2.709234
2016,07,26,4.5331325
2016,07,27,7.70606438
2016,07,28,7.79403725
2016,07,29,13.68065912
2016,07,30,14.23614638
2016,07,31,13.39049988
2017,07,1,8.8751265
2017,07,2,8.86316638
2017,07,3,10.25354925
2017,07,4,6.79314062
2017,07,5,6.69399088
2017,07,6,6.19807462
2017,07,7,10.63947325
2017,07,8,12.86219225
2017,07,9,12.24632125
2017,07,10,14.25143888
2017,07,11,17.21088463
2017,07,12,17.57988638
2017,07,13,10.6114565
