####################################################################################################
# Month: 03Mar                                                                                     #
# Station: VLA                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,03,1,4.459036
2009,03,2,5.1680085
2009,03,3,8.82112938
2009,03,4,8.7974305
2009,03,5,20.28317062
2009,03,6,19.9524965
2009,03,7,16.3027395
2009,03,8,10.36449688
2009,03,9,10.4683485
2009,03,10,14.751401
2009,03,11,5.5874035
2009,03,12,5.88640312
2009,03,13,8.11425375
2009,03,14,3.88845862
2009,03,15,8.80205475
2009,03,16,5.95902825
2009,03,17,3.85196212
2009,03,18,3.05612525
2009,03,19,5.422011
2009,03,20,9.45086188
2009,03,21,5.09168237
2009,03,22,12.06740238
2009,03,23,16.5939815
2009,03,24,13.04050438
2009,03,25,9.338928
2009,03,26,16.978019
2009,03,27,13.0420385
2009,03,28,10.10730912
2009,03,29,9.1781445
2009,03,30,17.51088375
2009,03,31,11.944825
2010,03,1,10.75064012
2010,03,2,3.41514062
2010,03,3,6.3636865
2010,03,4,9.52544575
2010,03,5,11.1178855
2010,03,6,5.33125062
2010,03,7,12.73674425
2010,03,8,12.44714975
2010,03,9,13.08492462
2010,03,10,13.44978762
2010,03,11,11.73396062
2010,03,12,11.73822462
2010,03,13,6.42373088
2010,03,14,10.63996963
2010,03,15,9.41521562
2010,03,16,7.15199912
2010,03,17,2.482867
2010,03,18,8.699369
2010,03,19,11.67882238
2010,03,20,10.6243215
2010,03,21,9.4779945
2010,03,22,4.99354212
2010,03,23,9.52264725
2010,03,24,11.36108038
2010,03,25,5.31529825
2010,03,26,17.89378812
2010,03,27,14.73076038
2010,03,28,4.94581812
2010,03,29,4.27182838
2010,03,30,11.62349988
2010,03,31,15.88466162
2011,03,1,7.50918712
2011,03,2,9.0681485
2011,03,3,10.83859025
2011,03,4,12.97396712
2011,03,5,10.14225238
2011,03,6,7.800113
2011,03,7,17.19537875
2011,03,8,15.844976
2011,03,9,10.89990925
2011,03,10,3.86164588
2011,03,11,9.240254
2011,03,12,8.73748713
2011,03,13,12.31680325
2011,03,14,5.693488
2011,03,15,6.00763563
2011,03,16,5.22601775
2011,03,17,11.30282462
2011,03,18,10.01480588
2011,03,19,9.25346263
2011,03,20,10.11506887
2011,03,21,18.78898262
2011,03,22,13.92510188
2011,03,23,8.11046775
2011,03,24,12.35734963
2011,03,25,11.06147312
2011,03,26,11.26733988
2011,03,27,12.08063212
2011,03,28,13.68849125
2011,03,29,10.64618875
2011,03,30,8.48780862
2011,03,31,14.74531725
2012,03,1,17.0713495
2012,03,2,16.80580812
2012,03,3,14.08896025
2012,03,4,10.91662612
2012,03,5,5.186102
2012,03,6,10.58731375
2012,03,7,17.69328112
2012,03,8,11.07418163
2012,03,9,10.58132462
2012,03,10,7.27003037
2012,03,11,11.91380662
2012,03,12,10.42140575
2012,03,13,7.86848075
2012,03,14,6.03540962
2012,03,15,5.52566962
2012,03,16,7.5554135
2012,03,17,11.376508
2012,03,18,18.85158675
2012,03,19,12.07804525
2012,03,20,13.03422138
2012,03,21,10.66156075
