####################################################################################################
# Month: 01Jan                                                                                     #
# Station: WF                                                                                      #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,01,1,19.62491275
2009,01,2,15.05672562
2009,01,3,14.36994862
2009,01,4,15.89396725
2009,01,5,11.4915985
2009,01,6,11.75528388
2009,01,7,10.01061988
2009,01,8,15.65333425
2009,01,9,14.6391405
2009,01,10,10.41172
2009,01,11,9.459378
2009,01,12,4.52256737
2009,01,13,8.76919712
2009,01,14,15.53680162
2009,01,15,6.67703938
2009,01,16,9.64241675
2009,01,17,10.40027925
2009,01,18,11.09611788
2009,01,19,6.09585738
2009,01,20,5.39924238
2009,01,21,7.66211325
2009,01,22,14.52285312
2009,01,23,8.63068313
2009,01,24,18.45121325
2009,01,25,13.77587888
2009,01,26,7.60010088
2009,01,27,8.401456
2009,01,28,9.01526288
2009,01,29,16.89192925
2009,01,30,8.00888462
2009,01,31,10.50098338
2010,01,1,1.72176388
2010,01,2,11.34333875
2010,01,3,18.24144612
2010,01,4,16.69167863
2010,01,5,8.785776
2010,01,6,11.85180862
2010,01,7,15.89903375
2010,01,8,7.24506888
2010,01,9,13.37070212
2010,01,10,11.891331
2010,01,11,10.41775237
2010,01,12,10.59007775
2010,01,13,14.69342812
2010,01,14,5.03880212
2010,01,15,13.10920888
2010,01,16,10.61937062
2010,01,17,7.60600025
2010,01,18,16.33336938
2010,01,19,4.98919912
2010,01,20,6.616437
2010,01,21,10.551936
2010,01,22,8.10690662
2010,01,23,9.58729412
2010,01,24,6.99040638
2010,01,25,22.70718312
2010,01,26,14.50987463
2010,01,27,11.51882075
2010,01,28,9.01508087
2010,01,29,19.18000162
2010,01,30,13.805038
2010,01,31,7.15664438
2011,01,1,8.15247862
2011,01,2,9.284465
2011,01,3,13.22484425
2011,01,4,10.01045675
2011,01,5,11.56668888
2011,01,6,7.41077412
2011,01,7,4.599617
2011,01,8,6.830594
2011,01,9,15.26849575
2011,01,10,16.42935638
2011,01,11,7.0442475
2011,01,12,15.01686875
2011,01,13,18.8161815
2011,01,14,5.7125125
2011,01,15,6.16203388
2011,01,16,14.78236762
2011,01,17,8.26206275
2011,01,18,10.0455895
2011,01,19,10.93973112
2011,01,20,7.79911225
2011,01,21,7.42961125
2011,01,22,12.655359
2011,01,23,5.27507738
