####################################################################################################
# Month: 11Nov                                                                                     #
# Station: LLA                                                                                     #
# Frequency: 86 GHz                                                                                #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,11,1,0,0.05287464,15.77914
2009,11,1,1,0.043918,13.69185
2009,11,1,2,0.03844924,12.34365
2009,11,1,3,0.03598071,11.71673
2009,11,1,4,0.03147294,10.62218
2009,11,1,5,0.03076619,10.47528
2009,11,1,6,0.06393681,18.54291
2009,11,1,7,0.05820822,17.18236
2009,11,2,0,0.05404993,16.19109
2009,11,2,1,0.04372541,13.66915
2009,11,2,2,0.03612649,11.7375
2009,11,2,3,0.03579037,11.59354
2009,11,2,4,0.02926934,10.05913
2009,11,2,5,0.02811054,9.808949
2009,11,2,6,0.02953425,10.1898
2009,11,2,7,0.0332906,11.17621
2009,11,3,0,0.0340325,11.36686
2009,11,3,1,0.03565953,11.78287
2009,11,3,2,0.03864665,12.51638
2009,11,3,3,0.04103794,13.11345
2009,11,3,4,0.03612295,11.88035
2009,11,3,5,0.03229845,10.91639
2009,11,3,6,0.03622747,11.87126
2009,11,3,7,0.04409805,13.83384
2009,11,4,0,0.04115104,13.08766
2009,11,4,1,0.0344373,11.44046
2009,11,4,2,0.03069684,10.49923
2009,11,4,3,0.02875529,10.00128
2009,11,4,4,0.02701493,9.566017
2009,11,4,5,0.02612539,9.341733
2009,11,4,6,0.02802632,9.834168
2009,11,4,7,0.03889562,12.50806
2009,11,5,0,0.03708455,12.05037
2009,11,5,1,0.04727715,14.5672
2009,11,5,2,0.04316119,13.55879
2009,11,5,3,0.03301801,11.0551
2009,11,5,4,0.03091823,10.54603
2009,11,5,5,0.0311971,10.62342
2009,11,5,6,0.04866312,14.97535
2009,11,5,7,0.07198455,20.53891
2009,11,6,0,0.05795068,17.24254
2009,11,6,1,0.04582012,14.25887
2009,11,6,2,0.0400412,12.88194
2009,11,6,3,0.02996307,10.34574
2009,11,6,4,0.02679039,9.525508
2009,11,6,5,0.02522893,9.118608
2009,11,6,6,0.03118477,10.62126
2009,11,6,7,0.0666263,19.19817
2009,11,7,0,0.05400018,16.18274
2009,11,7,1,0.03291111,11.0212
2009,11,7,2,0.02682082,9.506256
2009,11,7,3,0.02261791,8.438012
2009,11,7,4,0.02381088,8.739816
2009,11,7,5,0.03261481,10.99979
2009,11,7,6,0.02940408,10.1725
2009,11,7,7,0.02615616,9.355395
2009,11,8,0,0.0228285,8.495439
2009,11,8,1,0.02178371,8.218816
2009,11,8,2,0.02185561,8.225177
2009,11,8,3,0.02213226,8.286849
2009,11,8,4,0.02324375,8.564133
2009,11,8,5,0.02234952,8.328255
2009,11,8,6,0.02326703,8.571783
2009,11,8,7,0.03008308,10.27322
2009,11,9,0,0.02348329,8.642176
2009,11,9,1,0.02195956,8.251691
2009,11,9,2,0.02207992,8.274637
2009,11,9,3,0.02181422,8.191013
2009,11,9,4,0.02159578,8.131952
2009,11,9,5,0.02217525,8.286223
2009,11,9,6,0.02539387,9.114349
2009,11,9,7,0.02842524,9.898948
2009,11,10,0,0.02524887,9.077073
2009,11,10,1,0.02252761,8.389456
2009,11,10,2,0.02137372,8.098098
2009,11,10,3,0.02174908,8.181656
2009,11,10,4,0.02527477,9.07107
2009,11,10,5,0.02848895,9.915709
2009,11,10,6,0.03340627,11.14001
2009,11,10,7,0.02599469,9.32289
2009,11,11,0,0.02295701,8.528706
2009,11,11,1,0.02187314,8.245626
2009,11,11,2,0.02189375,8.259334
2009,11,11,3,0.02223604,8.34775
2009,11,11,4,0.02217519,8.325921
2009,11,11,5,0.02290932,8.517837
2009,11,11,6,0.02570986,9.257789
2009,11,11,7,0.02751681,9.723532
2009,11,12,0,0.02316369,8.610788
2009,11,12,1,0.02217558,8.349686
2009,11,12,2,0.02226335,8.363212
